,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
21339,237,167,490,9,6350.0,45895524.0,1046.0,84.0,43.0,664.0,315.0,528.0,61.0,1452450.0,2.76759007355632,0.428454161411096,3.47120843471208,5433804612.58419,1388558524600.0,404.115466105339,49.696,0.745010018348694,0.670199990272522,67.86944,30.7,51.0,50.2302305710394,158828.0,-27328.0,4.30727140060526,110.7,157.7,45.3684505804524,51.3598559777873,3.27169344176033,2.36640881944012,34.199,416.71067135976926,1320492.0,-195991.0,2578219.46,0.06,0.095,0.037,0.037,0.31,0.098,-0.449,0.285,0.179,0.58,0.747,0.141,0.302,0.927,0.126,0.468,0.416,0.584,-0.99,0.93,0.918,0.044,-1.09,0.75,0.0,0.481,0.124,0.41,0.148,0.14,0.501,0.052,0.173,0.185,0.137,0.0,0.023,0.688,0.756,0.93,0.922,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.108,-0.141,1.7020000000000002,4.454,0.265,6.349,3.8859999999999997,1.0,1.0,1.0,1.0,0.9715319411536059,1.0,0.9715319411536059,1.0,1.0,0.9715319411536059,0.0064692128,1.2715918426,0.0,0.0371083398,33.535688253,0.7344869166,18.4220513742,18.2098283238,0.1580152672,21973.0,23947.0,6.033667836763749,6.914293382290826,3.684113747289061
21526,238,167,490,13,6359.0,45895524.0,9.0,1046.0,84.0,43.0,664.0,315.0,53.0,1452450.0,2.76759007355632,0.428454161411096,3.47120843471208,5433804612.58419,1388558524600.0,404.115466105339,49.696,0.745010018348694,0.670199990272522,67.86944,30.7,51.0,50.2302305710394,158828.0,-27328.0,4.30727140060526,110.7,157.7,45.3684505804524,51.3598559777873,3.27169344176033,2.36640881944012,34.199,416.71067135976926,1320492.0,-195991.0,2578219.46,0.06,0.095,0.037,0.037,0.31,0.098,-0.449,0.285,0.179,0.58,0.747,0.141,0.302,0.927,0.126,0.468,0.416,0.584,-0.99,0.93,0.918,0.044,-1.09,0.75,0.0,0.481,0.124,0.41,0.148,0.14,0.501,0.052,0.173,0.185,0.137,0.0,0.023,0.688,0.756,0.93,0.922,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.108,-0.141,1.7020000000000002,4.454,0.265,6.349,3.8859999999999997,1.0,1.0,0.9715319411536059,0.9715319411536059,0.9438743126816935,1.0,1.0,1.0,1.0,0.9438743126816935,0.0064692128,1.2715918426,0.0,0.0371083398,33.535688253,0.7344869166,18.4220513742,18.2098283238,0.1580152672,21973.0,23947.0,5.974962830738257,6.830518676413632,3.6638279264991263
21713,239,167,490,136,6495.0,45895524.0,13.0,9.0,1046.0,84.0,43.0,664.0,128.0,1452450.0,2.76759007355632,0.428454161411096,3.47120843471208,5433804612.58419,1388558524600.0,404.115466105339,49.696,0.745010018348694,0.670199990272522,67.86944,30.7,51.0,50.2302305710394,158828.0,-27328.0,4.30727140060526,110.7,157.7,45.3684505804524,51.3598559777873,3.27169344176033,2.36640881944012,34.199,416.71067135976926,1320492.0,-195991.0,2578219.46,0.06,0.095,0.037,0.037,0.31,0.098,-0.449,0.285,0.179,0.58,0.747,0.141,0.302,0.927,0.126,0.468,0.416,0.584,-0.99,0.93,0.918,0.044,-1.09,0.75,0.0,0.481,0.124,0.41,0.148,0.14,0.501,0.052,0.173,0.185,0.137,0.0,0.023,0.688,0.756,0.93,0.922,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.108,-0.141,1.7020000000000002,4.454,0.265,6.349,3.8859999999999997,1.0,1.0,0.9438743126816935,0.9438743126816935,1.0,0.9715319411536059,0.9715319411536059,1.0,1.0,1.0,0.0064692128,1.2715918426,0.0,0.0371083398,33.535688253,0.7344869166,18.4220513742,18.2098283238,0.1580152672,21973.0,23947.0,5.917929042278878,6.77363640948815,3.5879939163308814
21900,240,167,490,226,6721.0,45895524.0,136.0,13.0,9.0,1046.0,84.0,43.0,81.0,1452450.0,2.76759007355632,0.428454161411096,3.47120843471208,5433804612.58419,1388558524600.0,404.115466105339,49.696,0.745010018348694,0.670199990272522,67.86944,30.7,51.0,50.2302305710394,158828.0,-27328.0,4.30727140060526,110.7,157.7,45.3684505804524,51.3598559777873,3.27169344176033,2.36640881944012,34.199,416.71067135976926,1320492.0,-195991.0,2578219.46,0.06,0.095,0.037,0.037,0.31,0.098,-0.449,0.285,0.179,0.58,0.747,0.141,0.302,0.927,0.126,0.468,0.416,0.584,-0.99,0.93,0.918,0.044,-1.09,0.75,0.0,0.481,0.124,0.41,0.148,0.14,0.501,0.052,0.173,0.185,0.137,0.0,0.023,0.688,0.756,0.93,0.922,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.108,-0.141,1.7020000000000002,4.454,0.265,6.349,3.8859999999999997,1.0,1.0,1.0,0.9170040432046712,0.9715319411536059,1.0,0.9438743126816935,1.0,1.0,0.9715319411536059,0.0064692128,1.2715918426,0.0,0.0371083398,33.535688253,0.7344869166,18.4220513742,18.2098283238,0.1580152672,21973.0,23947.0,5.890986953911987,6.665397875743463,3.48585069438027
22087,241,167,490,284,7004.0,47227238.0,226.0,136.0,13.0,9.0,1046.0,84.0,394.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,1.0,0.8908987181403393,1.0,1.0,1.0,1.0,1.0,0.9438743126816935,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.917787449043524,7.004284771503575,3.386615291682909
22274,242,167,490,78,7082.0,47227238.0,284.0,226.0,136.0,13.0,9.0,1046.0,19.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,1.0,0.865536561006143,0.9715319411536059,1.0,1.0,1.0,1.0,1.0,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.806255645396488,6.918758615837085,3.290204928269181
22461,243,167,490,386,7468.0,47227238.0,78.0,284.0,226.0,136.0,13.0,9.0,64.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,0.9715319411536059,0.8408964152537145,0.9438743126816935,0.9715319411536059,0.9715319411536059,1.0,0.9715319411536059,0.9715319411536059,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.837020579812556,6.835667223803015,3.690950363169695
22648,244,167,490,145,7603.0,47227238.0,386.0,78.0,284.0,226.0,136.0,13.0,50.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,1.0,0.8169577266205499,0.9170040432046712,0.9438743126816935,0.9438743126816935,1.0,1.0,0.9438743126816935,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.784724169844416,6.754941282407,3.6143442298782547
22835,245,167,490,0,7578.0,47227238.0,145.0,386.0,78.0,284.0,226.0,136.0,15.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,1.0,0.7937005259840997,0.8908987181403393,1.0,1.0,1.0,1.0,1.0,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.705448478306308,6.619577334168288,3.5399189244973495
23024,246,167,490,9,7587.0,47227238.0,0.0,145.0,386.0,78.0,284.0,226.0,63.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,0.9715319411536059,1.0,0.9715319411536059,0.7711054127039704,0.865536561006143,1.0,0.9715319411536059,1.0,0.9715319411536059,0.9715319411536059,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.684555299138303,6.544192622092024,3.4391443042432948
23213,247,167,490,2,7565.0,47227238.0,9.0,0.0,145.0,386.0,78.0,284.0,33.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,0.9438743126816935,0.7491535384383408,0.8408964152537145,0.9715319411536059,0.9438743126816935,1.0,0.9438743126816935,0.9438743126816935,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.636599279752429,6.414828279116958,3.3973642291271617
23400,248,167,490,36,6197.0,47227238.0,2.0,9.0,0.0,145.0,386.0,78.0,93.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,0.9715319411536059,1.0,0.9170040432046712,0.7278265914210937,0.8169577266205499,0.9438743126816935,0.9170040432046712,0.9715319411536059,0.9170040432046712,0.9170040432046712,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.561540416302076,6.398247969729991,3.463579362169986
23587,249,167,490,80,6023.0,47227238.0,36.0,2.0,9.0,0.0,145.0,386.0,44.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,0.8908987181403393,0.7071067811865476,0.7937005259840997,0.9170040432046712,0.8908987181403393,1.0,0.8908987181403393,0.8908987181403393,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.544744020311679,6.30150644655308,3.3649779810685754
23774,250,167,490,68,6055.0,47227238.0,80.0,36.0,2.0,9.0,0.0,145.0,85.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,0.865536561006143,0.6869768237290446,0.7711054127039704,1.0,0.865536561006143,1.0,0.865536561006143,0.865536561006143,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.500768156638831,6.2075189667508575,3.3253092772050006
23961,251,167,490,119,4803.0,47227238.0,68.0,80.0,36.0,2.0,9.0,0.0,19.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,0.8408964152537145,0.6674199270850172,0.7491535384383408,1.0,0.8408964152537145,0.9715319411536059,0.8408964152537145,0.8408964152537145,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.4011080827480535,6.1162071280544685,3.2306441770190686
24148,252,167,490,266,4755.0,47227238.0,119.0,68.0,80.0,36.0,2.0,9.0,14.0,1445720.0,2.86931864418656,1.15815066378512,12.1645723550872,5558782250.68466,1420495404400.0,375.950508994315,49.945,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3034867124165,255942.0,-40434.0,4.30727140060526,108.9,154.0,45.4511300186951,51.2581409511533,3.29072903015161,2.8603206446613,34.659,416.7589133718917,1496911.0,-200855.0,2569898.08,0.06,0.121,0.042,0.038,0.308,0.097,-0.446,0.307,0.179,0.58,0.747,0.141,0.396,0.927,0.126,0.468,0.415,0.584,-1.001,0.93,0.918,0.055,-1.085,0.75,0.0,0.486,0.145,0.405,0.148,0.189,0.575,0.045,0.173,0.185,0.472,0.0,0.023,0.688,0.756,0.93,0.884,0.863,0.898,0.679,0.778,0.414,0.49,0.929,0.534,0.129,-0.141,1.7060000000000002,4.454,0.32800000000000007,6.332000000000001,3.9,1.0,1.0,1.0,0.6484197773255048,0.7278265914210937,1.0,0.8169577266205499,0.9438743126816935,0.8169577266205499,0.8169577266205499,0.0062961808,1.2364688715,0.0,0.038791894,59.288336084,0.4239868211,23.1616954967,26.5078165168,0.1651842018,21049.0653010532,30006.6119791681,5.416536512342049,6.027494760155461,3.1386740084759293
24335,253,167,490,25,4582.0,48616317.0,266.0,119.0,68.0,80.0,36.0,2.0,33.0,1438990.0,3.67037269485893,0.220260772572306,8.87128833980612,4908414737.16616,1254300000000.0,339.969434967991,51.781,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3402072983892,371705.0,-48028.0,1.54923558332444,106.9,149.9,45.5159094525433,51.1754539880858,3.30863655937092,2.89884128806625,35.122,416.8226256885451,1675739.0,-149808.0,2561576.7,0.063,0.129,0.054,0.038,0.305,0.096,-0.327,0.315,0.214,0.58,0.747,0.142,0.424,0.927,0.133,0.468,0.413,0.584,-0.538,0.872,0.918,0.079,-1.082,0.75,0.0,0.457,0.145,0.405,0.148,0.207,0.575,0.037,0.185,0.253,0.474,0.0,0.023,0.733,0.756,0.93,0.888,0.866,0.907,0.645,0.771,0.414,0.527,0.833,0.534,0.148,-0.141,1.6680000000000001,4.484,0.32200000000000006,6.255999999999999,3.985,1.0,1.0,1.0,0.6299605249474366,0.7071067811865476,1.0,0.7937005259840997,0.9170040432046712,0.7937005259840997,0.7937005259840997,0.0061231489,1.2062834068,0.0,0.0404754482,34.6314149274,0.5736839251,17.9848251584,18.6663917375,0.1723531364,20535.2021279945,29274.0714780189,5.376210467550628,6.5012785181979,3.0493220521029887
24522,254,167,490,3,4565.0,48616317.0,25.0,266.0,119.0,68.0,80.0,36.0,11.0,1438990.0,3.67037269485893,0.220260772572306,8.87128833980612,4908414737.16616,1254300000000.0,339.969434967991,51.781,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3402072983892,371705.0,-48028.0,1.54923558332444,106.9,149.9,45.5159094525433,51.1754539880858,3.30863655937092,2.89884128806625,35.122,416.8226256885451,1675739.0,-149808.0,2561576.7,0.063,0.129,0.054,0.038,0.305,0.096,-0.327,0.315,0.214,0.58,0.747,0.142,0.424,0.927,0.133,0.468,0.413,0.584,-0.538,0.872,0.918,0.079,-1.082,0.75,0.0,0.457,0.145,0.405,0.148,0.207,0.575,0.037,0.185,0.253,0.474,0.0,0.023,0.733,0.756,0.93,0.888,0.866,0.907,0.645,0.771,0.414,0.527,0.833,0.534,0.148,-0.141,1.6680000000000001,4.484,0.32200000000000006,6.255999999999999,3.985,1.0,1.0,0.9715319411536059,0.6120267716523276,0.6869768237290446,1.0,1.0,1.0,1.0,1.0,0.0061231489,1.2062834068,0.0,0.0404754482,34.6314149274,0.5736839251,17.9848251584,18.6663917375,0.1723531364,20535.2021279945,29274.0714780189,5.337032426975374,7.22482722000759,2.962513772482114
24709,255,167,490,3,4040.0,48616317.0,3.0,25.0,266.0,119.0,68.0,80.0,0.0,1438990.0,3.67037269485893,0.220260772572306,8.87128833980612,4908414737.16616,1254300000000.0,339.969434967991,51.781,0.908259987831116,0.670199990272522,36.80411,30.7,51.0,50.3402072983892,371705.0,-48028.0,1.54923558332444,106.9,149.9,45.5159094525433,51.1754539880858,3.30863655937092,2.89884128806625,35.122,416.8226256885451,1675739.0,-149808.0,2561576.7,0.063,0.129,0.054,0.038,0.305,0.096,-0.327,0.315,0.214,0.58,0.747,0.142,0.424,0.927,0.133,0.468,0.413,0.584,-0.538,0.872,0.918,0.079,-1.082,0.75,0.0,0.457,0.145,0.405,0.148,0.207,0.575,0.037,0.185,0.253,0.474,0.0,0.023,0.733,0.756,0.93,0.888,0.866,0.907,0.645,0.771,0.414,0.527,0.833,0.534,0.148,-0.141,1.6680000000000001,4.484,0.32200000000000006,6.255999999999999,3.985,0.9715319411536059,0.9715319411536059,0.9438743126816935,0.5946035575013605,0.6674199270850172,1.0,1.0,0.9715319411536059,1.0,1.0,0.0061231489,1.2062834068,0.0,0.0404754482,34.6314149274,0.5736839251,17.9848251584,18.6663917375,0.1723531364,20535.2021279945,29274.0714780189,5.270501650318308,7.0760865312461725,2.8781767560738394
