month_id,country_id,gleditsch_ward,ged_sb,ged_ns,ged_os,acled_sb,acled_sb_count,acled_os,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5,Date,Month,Year,Unnamed: 4,Unnamed: 5,Unnamed: 6
481,113,367,0,0,0,0.0,0.0,0.0,0.0,1913822.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34069.2,0.0,2.02866903259372,5.35946578787616,1116434032.03672,1006238000.0,16069.8404323203,75.3878048780488,1.00041997432709,0.999930024147034,96.30354,0.0,0.0,49.8458843849735,144.0,-7903.0,13.3532402640341,3.4,3.7,14.0690312716195,59.9033093229618,26.0276594054187,-0.695239140136066,68.222,196.8377816018178,66113.0,340603.0,8287031.0,0.698,0.722,0.749,0.764,0.673,0.604,1.54,0.947,0.953,0.822,-0.026,0.864,0.868,0.027,0.887,0.934,0.953,0.992,1.239,0.061,0.083,0.956,1.342,0.062,0.0,0.971,0.934,0.927,0.914,0.95,0.949,0.27,0.831,0.875,0.952,0.892,0.0,0.885,0.147,0.048,0.03,0.028,0.048,0.03,0.053,0.85,0.924,0.039,0.818,1.592,1.298,1.8170000000000002,3.543,2.6020000000000003,0.42600000000000005,3.074,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,0.1662850601,509.0499456507,0.0,0.5319343646,122.977283681,0.0119565017,216.415378046,124.7977810785,1.0952143017,8580.4040590275,17697.7165184428,0.8410579956978849,0.5298931276238179,0.0003245247623063287,2020-01-01,1,2020,,,
481,114,368,0,0,0,0.0,0.0,0.0,0.0,2794137.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22000.0,0.0,2.00715069627547,5.9147596561327,1341152553.87812,1208776000.0,17249.7184431077,76.2829268292683,0.995869994163513,0.976960003376007,98.17529,0.0,0.0,49.8131972055848,61.0,-13398.0,4.72608962255138,3.1,3.4,13.7191058780726,61.3957439964988,24.8851501254286,-0.264704354944785,67.855,193.0977726635365,66883.0,337714.0,8369426.2,0.673,0.705,0.755,0.782,0.732,0.63,1.51,0.932,0.967,0.806,0.559,0.855,0.859,0.036,0.848,0.873,0.92,0.968,1.735,0.05,0.087,0.953,1.383,0.0,0.143,0.915,0.916,0.92,0.935,0.941,0.896,0.411,0.811,0.893,0.84,0.926,0.0,0.943,0.191,0.059,0.068,0.027,0.067,0.035,0.03,0.829,0.838,0.029,0.883,1.285,2.446,1.4729999999999999,3.398,1.682,0.406,2.966,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,5.437614246462034e-05,0.2420408163,171.3757506774,0.0,1.2567346939,84.2596078176,0.0373950673,205.1800300181,119.8394274739,2.2198990627,5350.3011015183,8478.8083432858,0.8410045732297367,0.5298397051556697,0.0002711022941581146,2020-01-01,1,2020,,,
481,115,359,0,0,0,0.0,0.0,0.0,0.0,2664224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,128.194929760006,0.355073046756129,1.13214697144243,1165908393.47831,14566614082.0787,3436.4491041805,70.935,0.953459978103638,0.972779989242554,86.31417,2.2,6.4,48.0925326018259,2427.0,-28328.0,3.51210659793059,12.7,13.1,18.2561783069373,66.0493774188842,15.6944442741784,-1.60031653578231,42.726,90.9157700192727,61196.0,-33265.0,166130.5,0.397,0.423,0.443,0.472,0.608,0.384,0.862,0.839,0.828,0.728,0.989,0.686,0.687,0.703,0.847,0.877,0.878,0.909,0.615,0.439,0.677,0.524,0.847,0.0,0.286,0.787,0.736,0.879,0.935,0.821,0.73,0.22,0.633,0.736,0.688,0.619,0.0,0.624,0.47,0.697,0.243,0.203,0.247,0.119,0.213,0.691,0.816,0.278,0.653,0.875,1.226,0.871,1.717,1.858,0.378,1.548,7.471029927396574e-05,5.282815924109757e-05,7.25834420778028e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,0.3504482478,277.2989435095,0.0,6.8704156479,2.3547183377,0.6104744065,31.2675763449,7.3417889143,12.5185625186,398.4250895657,3017.7011413403,1.000030517578125,8.981518195517617e-05,0.14442004078335052,2020-01-01,1,2020,,,
481,116,360,0,0,0,0.0,0.0,0.0,0.0,19371648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69290.5,0.0,1.84395601324,5.51225557308883,10009247297.9994,27883100000.0,11252.7929110931,75.6073170731707,0.990320026874542,0.998179972171783,82.22835,3.5,12.8,43.143294650033,1352.0,-25453.0,1.16313480315329,5.8,6.4,15.1454272131306,63.4721657336245,21.3824070532449,-0.526814821936341,54.084,231.9612498134758,98095.0,-13531.0,187271.90000000002,0.385,0.556,0.554,0.599,0.713,0.555,1.159,0.904,0.962,0.684,0.882,0.819,0.719,0.243,0.841,0.871,0.883,0.951,0.419,0.364,0.398,0.617,1.41,0.0,0.214,0.842,0.811,0.872,0.908,0.877,0.743,0.557,0.405,0.633,0.784,0.866,0.906,0.864,0.374,0.289,0.214,0.117,0.164,0.083,0.135,0.808,0.8,0.307,0.77,0.975,1.932,1.9249999999999998,4.273000000000001,3.5669999999999997,1.04,4.119,3.0517578125e-05,3.0517578125e-05,3.0517578125e-05,9.5367431640625e-07,3.0517578125e-05,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.5862930994,558.8119184988,0.0,3.0064619593,12.2574720352,0.1816192805,104.3389668803,25.0857378194,5.9676060294,2140.8057117788,10709.585157013,1.0166307284972709,0.01666814396106807,0.161027933466272,2020-01-01,1,2020,,,
481,117,369,20,0,0,16.0,827.0,1.0,557.0,44386203.0,16.0,22.0,24.0,30.0,23.0,33.0,0.0,96840.0,25.2269828187095,3.52015241588676,8.51345527636431,12432364289.9805,297895000000.0,2425.63452148438,71.8273170731707,1.02121996879578,0.995869994163513,91.66472,4.1,22.9,47.7724753692397,59844.0,-7812.0,10.7864611551484,7.3,7.7,13.9134053508603,65.1287037523598,20.9578908967799,-0.530994160113763,69.473,324.5530746946659,75868.0,328773.0,8448316.2,0.456,0.361,0.317,0.226,0.552,0.326,0.699,0.734,0.718,0.72,-1.275,0.613,0.634,0.518,0.709,0.829,0.854,0.958,0.107,0.622,0.52,0.349,0.84,0.045,0.045,0.673,0.541,0.845,0.902,0.671,0.719,0.062,0.861,0.695,0.602,0.578,0.265,0.801,0.346,0.592,0.328,0.269,0.147,0.087,0.243,0.499,0.714,0.607,0.649,0.776,0.03,2.835,6.068999999999999,4.244,1.0539999999999998,5.529999999999999,1.0,5.9297603830176166e-05,0.44544935907016964,0.18728838460958522,5.9297603830176166e-05,0.14441908710903412,5.9297603830176166e-05,1.0,0.8908987181403393,0.514651118321746,1.8062528526,1238.9647361339,0.0,5.3200593336,4.3053422833,0.0595455276,20.5383971606,6.9306210745,12.0821456336,1232.2844572342,3920.0511735754,0.8411426953847377,0.5299559451706379,0.0003577784053177153,2020-01-01,1,2020,,,
481,118,781,0,0,0,0.0,0.0,0.0,0.0,504508.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,140.889741750487,0.0,0.0,243568929.438095,3201515200.0,10753.1431705011,80.116,1.02570998668671,0.991879999637604,95.4151,14.8,15.3,26.7327206395407,75.0,6690.0,25.8721817536855,6.0,6.3,24.8409932169632,70.5060032693862,4.65300351365063,2.96723053964137,40.238,0.0,0.0,0.0,0.0,0.443,0.404,0.412,0.191,0.499,0.331,0.827,0.728,0.844,0.588,-1.303,0.657,0.659,0.368,0.776,0.708,0.597,0.579,0.796,0.386,0.342,0.621,0.855,0.1,0.1,0.798,0.59,0.622,0.697,0.657,0.73,0.117,0.746,0.591,0.765,0.62,0.543,0.732,0.395,0.427,0.224,0.348,0.353,0.421,0.221,0.755,0.58,0.289,0.648,0.683,0.527,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,0.0,0.0,0.0,15.6666666667,1382.4339806342,0.0,558.6316930206,0.0,15.6666666667,63.089890476,63.089890476,0.0,0.0,0.0,2020-01-01,1,2020,,,
481,119,698,0,0,0,0.0,0.0,0.0,0.0,4602768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,-7.49848906329321,8.63769124071412,19.1841203351104,1982810240.47446,678360100.0,18044.2704535008,78.002,1.09266996383667,0.983060002326965,86.25355,11.2,11.4,14.2737137516291,42.0,-106864.0,41.085873617455,9.1,9.6,32.411280360081,63.9499197588654,3.63879988105362,0.0350068045198641,85.443,42.879904020022394,38398.0,196937.0,18433.0,0.069,0.186,0.14,0.139,0.39,0.126,-0.261,0.454,0.724,0.37,0.762,0.221,0.604,0.34,0.048,0.315,0.371,0.325,-0.195,0.552,0.34,0.621,0.547,0.083,0.0,0.205,0.708,0.519,0.609,0.618,0.387,0.0,0.187,0.869,0.637,0.71,0.0,0.084,0.512,0.271,0.426,0.296,0.379,0.704,0.543,0.007,0.186,0.6,0.336,-0.748,1.147,0.179,0.639,-2.638,2.2640000000000002,0.846,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,110.5,19.7311183043,0.0,116.7142857143,156.1252590507,1.13916102,474.6725810925,43.1043167137,116.7142857143,312.5544877355,312.5544877355,1.3855536600263016,0.42874588502073235,1.0011292277923558,2020-01-01,1,2020,,,
481,120,520,223,3,21,173.0,93.0,45.0,4308.0,15981300.0,210.0,36.0,112.0,203.0,130.0,165.0,3.0,60567.5,107.609518013827,1.52999213555444,0.0,0.0,60570001408.0,428.483115760689,57.078,0.553160011768341,0.53710001707077,14.45418,22.5,25.3,31.2250377145672,901596.0,48055.0,0.234455883618068,74.9,112.4,46.88395142464,50.2445098137994,2.87153876156057,3.63316490449428,45.554,125.0064617378987,103523.0,-71427.0,207582.9,0.171,0.073,0.101,0.124,0.237,0.078,0.032,0.287,0.252,0.521,0.98,0.121,0.219,0.832,0.466,0.24,0.358,0.737,0.33,0.832,0.853,0.102,-0.746,0.111,0.056,0.357,0.109,0.166,0.252,0.141,0.19,0.033,0.576,0.056,0.094,0.0,0.115,0.691,0.783,0.89,0.918,0.672,0.901,0.96,0.758,0.111,0.386,0.72,0.465,-0.004,-1.145,0.675,1.7590000000000001,0.681,1.984,1.714,1.0,0.9438743126816935,1.0,0.47193715634084676,4.844363561914669e-05,1.0,0.06433138979021824,1.0,1.0,1.0,22.3197278912,0.0,0.0,22.4353741497,46.8483688364,0.0309416653,28.2710516995,0.1877750507,24.527740592,422.9630592523,1036.2594951682,1.9901133023255233,1.6846602792806888,2.4923911842413817,2020-01-01,1,2020,,,
481,121,780,0,0,0,0.0,0.0,1.0,0.0,21803000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21161.8,8.79466128514425,1.84584476357809,9.00726320282012,6989573471.05668,949581784100.0,4458.43485391502,76.008,0.995429992675781,1.02416002750397,99.10711,20.5,17.3,34.3376879277589,110341.0,-94897.0,0.186850018416597,6.2,6.5,22.7479121435297,65.3078613334723,11.9442265229981,0.611875945764341,18.585,0.0,0.0,0.0,0.0,0.382,0.396,0.434,0.401,0.538,0.343,0.957,0.78,0.761,0.674,1.158,0.683,0.654,0.567,0.806,0.829,0.764,0.703,0.53,0.306,0.419,0.65,1.208,0.062,0.062,0.711,0.68,0.858,0.851,0.743,0.89,0.031,0.631,0.814,0.56,0.644,0.703,0.657,0.399,0.559,0.484,0.533,0.355,0.277,0.592,0.686,0.714,0.136,0.628,0.701,0.243,0.0,0.0,0.0,0.0,0.0,0.026278012976678578,0.7937005259840997,0.02552992895689218,0.02552992895689218,0.7937005259840997,0.012401570718501561,3.0517578125e-05,9.5367431640625e-07,0.7937005259840997,0.7937005259840997,21.4204545455,282.6674118209,0.0,24.5189393939,27.1466365302,0.153227739,60.1374891648,5.6158303308,90.7854137447,2511.7535079278,2511.7535079278,0.0,0.0,0.0,2020-01-01,1,2020,,,
481,122,701,0,0,0,0.0,0.0,0.0,0.0,6158420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41270.0,4.11306794984852,2.90187475069805,14.9614395886889,3331714285.71429,3310000000.0,7422.36251776805,69.002,0.982060015201569,0.981610000133514,0.0,3.1,7.2,52.5686744850327,478.0,-9612.0,3.65471158287463,36.9,36.7,30.0667575341714,64.5522303425291,5.38101212329947,1.52748266915759,52.048,156.4544234327471,2862528.0,-149130.0,190411.69999999998,0.037,0.084,0.037,0.026,0.071,0.032,-1.289,0.136,0.252,0.059,-1.029,0.271,0.26,0.893,0.051,0.275,0.414,0.841,-1.254,0.938,0.925,0.066,-0.436,0.167,0.083,0.065,0.07,0.177,0.166,0.091,0.331,0.074,0.087,0.403,0.189,0.087,0.042,0.028,0.743,0.901,0.558,0.605,0.653,0.519,0.676,0.641,0.023,0.92,0.148,-1.569,1.584,0.498,1.915,-0.9969999999999999,2.3659999999999997,1.77,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,5.596948505887886e-05,0.5946035575013605,0.9170040432046712,5.596948505887886e-05,106.4405410862,988.0142018322,0.0,112.517666061,26.2233515432,0.1262187039,16.4193921893,1.3495441826,143.5600206079,248.1294045177,4373.6118881712,1.9164879447010617,1.971644066916677,0.891011797577727,2020-01-01,1,2020,,,
481,123,704,0,0,0,0.0,0.0,1.0,0.0,33580350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36638.2,34.3275153614763,3.5554825523167,10.9792418278133,27954573069.0235,32032191390000.0,3161.4153813888,71.344,0.98769998550415,0.991859972476959,94.59704,2.9,10.8,63.9318908200538,3217.0,-69397.0,3.91690323992971,13.8,13.3,28.4370499629876,65.9503833677135,5.61256666929889,1.87647016682647,50.433,203.1551030603011,2735741.0,-96236.0,104808.19999999998,0.184,0.152,0.077,0.036,0.118,0.055,-0.592,0.354,0.497,0.23,-1.27,0.314,0.455,0.739,0.144,0.536,0.643,0.956,-1.202,0.923,0.809,0.162,-0.05,0.15,0.0,0.232,0.524,0.413,0.705,0.441,0.266,0.052,0.556,0.557,0.435,0.226,0.023,0.215,0.733,0.751,0.509,0.352,0.576,0.451,0.503,0.755,0.267,0.935,0.35,-0.461,-0.331,0.699,2.38,-1.7959999999999998,2.971,1.937,0.02552992895689218,5.282815924109757e-05,0.0012303916502879625,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,5.282815924109757e-05,102.3327194598,700.0850556955,0.0,111.6226723962,9.1442519761,0.4825386291,13.7956183708,1.4125519038,156.438199025,519.6911584218,1554.3027485969,1.059284468269963,1.000466936445226,0.9282558603779126,2020-01-01,1,2020,,,
481,124,678,429,28,0,1456.0,469.0,69.0,7354.0,31546691.0,42.0,90.0,132.0,196.0,288.0,78.0,0.0,5490.0,119.154491722781,3.96689108824503,14.2796248934356,6009606244.77232,54016000000.0,1194.82073154654,65.092,0.871720016002655,0.820739984512329,84.16556,39.9,46.4,7.81879220016189,36522.0,-39769.0,1.28252922839207,46.5,57.8,39.9944578096753,56.8595315124055,3.14601067791916,2.42620792944992,37.273,30.8506764014066,1763.0,134308.0,9795.0,0.029,0.023,0.04,0.069,0.212,0.066,-0.681,0.139,0.093,0.231,1.167,0.156,0.054,0.926,0.245,0.142,0.142,0.103,-0.956,0.928,0.8,0.068,-0.843,0.278,0.111,0.155,0.118,0.075,0.476,0.07,0.294,0.021,0.074,0.021,0.034,0.0,0.396,0.28,0.845,0.928,0.977,0.926,0.891,0.963,0.966,0.328,0.247,0.845,0.074,-0.616,-1.702,0.187,0.859,-1.524,1.181,0.813,1.0,0.1927763531759926,0.9438743126816935,0.7711054127039704,0.0011282741180393295,1.0,0.8908987181403393,1.0,1.0,1.0,154.0476190476,17.0235740245,0.0,169.7619047619,76.0756364112,0.8570325684,58.4300785019,6.5081030936,169.7619047619,77.296228003,77.296228003,0.3855536600263016,0.23596953184473976,0.0011292277923557357,2020-01-01,1,2020,,,
481,125,371,0,0,0,0.0,135.0,0.0,3.0,2820602.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3286.8,147.947136034424,4.78770584078564,19.2259657783639,1437116792.72114,780895333600.0,4561.96786576599,75.439,1.00533998012543,1.03489995002747,90.72273,2.6,9.4,51.9425229201123,10962.0,-25363.0,6.33589288838696,10.5,10.6,17.5597444486277,68.0822779159987,14.3579776353735,-0.564065542556681,63.219,148.4592356519673,231382.0,-257934.0,367504.7,0.669,0.681,0.631,0.207,0.656,0.565,1.386,0.903,0.927,0.89,-0.384,0.872,0.853,0.247,0.875,0.926,0.898,0.896,0.572,0.284,0.201,0.775,1.457,0.0,0.143,0.856,0.814,0.909,0.939,0.908,0.879,0.157,0.831,0.901,0.873,0.921,0.349,0.879,0.213,0.269,0.251,0.171,0.278,0.297,0.038,0.67,0.91,0.232,0.828,1.399,1.981,0.7969999999999999,2.763,-0.45400000000000007,2.196,1.9409999999999998,0.00018825815739843027,0.1819566478552734,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,5.9297603830176166e-05,32.7455270949,472.3577836638,0.0,40.9576522075,19.9674125472,0.2619773325,10.9387337018,2.7190655323,64.1920516441,2336.0578827394,2645.9882914422,2.285161753764117,1.8888059458301627,0.9444987010188598,2020-01-01,1,2020,,,
481,126,373,1,0,0,1.0,329.0,0.0,23.0,10024283.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,11202.4,11.8801510629629,3.87341170306515,11.9022806222625,3932864804.96476,1894025600.0,5348.26526707105,73.102,1.03080999851227,1.01073002815247,92.42467,4.9,17.8,49.7891364483963,11626.0,392.0,2.70906158396255,18.2,18.4,22.4447389662478,70.2042348418436,7.35102619190867,0.846646726414021,56.031,199.0807000560092,293071.0,49820.0,8512705.1,0.044,0.122,0.065,0.065,0.146,0.061,-0.933,0.42,0.479,0.179,-1.048,0.304,0.361,0.872,0.27,0.608,0.656,0.797,-1.492,0.977,0.89,0.04,-0.376,0.056,0.0,0.227,0.302,0.671,0.639,0.377,0.813,0.218,0.087,0.22,0.661,0.071,0.012,0.108,0.873,0.925,0.583,0.893,0.537,0.377,0.58,0.327,0.132,0.972,0.173,-0.847,0.491,1.468,3.787,1.6269999999999998,1.8489999999999998,2.944,0.3745767692191704,6.46644955053281e-05,0.28061551207734325,0.00012564724568401997,6.46644955053281e-05,5.9297603830176166e-05,5.9297603830176166e-05,0.5946035575013605,5.9297603830176166e-05,5.9297603830176166e-05,31.204037491,2212.644295018,0.0,34.2552271089,35.6086931342,0.1972532501,52.705540234,3.9156627012,52.4530801501,833.5008380715,3561.5085101822,2.7516696579560596,2.6004294763695786,0.9446616453369957,2020-01-01,1,2020,,,
481,127,692,0,0,0,0.0,0.0,0.0,0.0,1494188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,69.8541380605496,4.05505441686102,12.3331227626869,106972837.18326,35602600.0,23414.2190743533,80.019,0.994170010089874,1.03770005702972,96.71489,7.6,13.6,21.2500433601203,557.0,-17127.0,51.12678500505,6.1,6.8,26.2115735432318,70.155711964963,3.63271449180515,0.459362584678761,89.394,0.0,0.0,0.0,0.0,0.039,0.11,0.052,0.044,0.096,0.035,-0.859,0.265,0.34,0.21,-1.628,0.168,0.377,0.691,0.11,0.453,0.518,0.59,-1.157,0.907,0.474,0.16,-0.16,0.2,0.0,0.105,0.256,0.411,0.76,0.319,0.736,0.032,0.112,0.776,0.269,0.213,0.0,0.148,0.523,0.733,0.592,0.856,0.513,0.62,0.938,0.283,0.08,0.936,0.076,-1.031,-0.399,0.0,0.0,0.0,0.0,0.0,9.5367431640625e-07,0.04819408829399815,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,124.7413793103,0.0,0.0,133.7068965517,868.9162680148,0.6832848178,71.178491816,73.5897399554,133.7068965517,2.8054582997,81.3582906904,0.0,0.0,0.0,2020-01-01,1,2020,,,
481,128,630,176,0,0,0.0,0.0,177.0,317.0,86564202.0,0.0,0.0,0.0,0.0,7.0,17.0,0.0,107434.7,2.36171532478756,2.10056713241321,13.9153298153034,47648598860.76,1553860371109590.0,5017.11721737502,76.103,1.05552005767822,1.01710999011993,99.70291,4.3,4.8,19.190355280431,128998.0,-34571.0,3.44639753479213,11.6,12.8,23.8031020027216,68.8805620586998,7.31633593857857,1.0995932626289,75.391,246.3069847944067,3307037.0,-1468104.0,334409.60000000003,0.145,0.167,0.123,0.13,0.092,0.044,-0.388,0.259,0.218,0.141,1.243,0.26,0.526,0.702,0.112,0.275,0.354,0.345,0.005,0.783,0.654,0.238,0.145,0.139,0.167,0.196,0.432,0.526,0.698,0.37,0.675,0.029,0.447,0.663,0.572,0.373,0.014,0.188,0.339,0.739,0.482,0.865,0.449,0.863,0.733,0.378,0.13,0.783,0.346,-0.74,-0.877,1.4979999999999998,3.6750000000000003,0.13100000000000006,4.018,2.7800000000000002,0.8908987181403393,0.9715319411536059,0.05731275270029195,9.5367431640625e-07,0.9715319411536059,9.5367431640625e-07,9.5367431640625e-07,0.865536561006143,0.5612310241546865,0.5612310241546865,62.7531102922,558.5666651279,0.0,67.8244372286,119.5585901542,0.3661645017,42.9025508843,4.5980751533,81.2890812891,1615.0522568696,1722.4500898264,4.374820996861628,3.8927818510246084,2.300167184486343,2020-01-01,1,2020,,,
481,129,690,0,0,0,0.0,0.0,0.0,0.0,4441100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.5,2.55554845155121,5.48419562388872,10.3669873277218,605344414.04791,165044100.0,25773.4566962928,79.685,1.15234994888306,1.04884004592896,82.63321,3.0,6.4,24.2717732014407,1300.0,9088.0,73.6395507326993,7.6,8.0,24.6421939798388,72.0351957098512,3.32261031030996,2.82985240186539,100.0,30.4233186829623,337995.0,211292.0,18020.0,0.298,0.254,0.296,0.287,0.177,0.102,0.544,0.562,0.742,0.539,0.781,0.372,0.63,0.385,0.141,0.397,0.448,0.378,0.996,0.371,0.505,0.65,0.802,0.125,0.062,0.559,0.767,0.571,0.67,0.688,0.28,0.0,0.764,0.926,0.618,0.772,0.0,0.701,0.619,0.402,0.242,0.227,0.178,0.471,0.271,0.047,0.476,0.257,0.367,0.309,0.762,0.276,0.819,-0.7299999999999999,1.498,0.537,4.572470327382453e-05,0.21022410381342863,4.572470327382453e-05,3.844973907149883e-05,4.073607953399761e-05,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,9.5367431640625e-07,3613.0,0.0,0.0,3575.0,2481.082080337,0.8464167088,167.9204658511,111.9574426618,3575.0,0.0,5.0544937609,1.3855527063519852,1.2359685781704233,0.2370968522884627,2020-01-01,1,2020,,,
