,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
8960,171,120,520,0,28.0,6620729.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,0.0,0.0,0.0,0.0,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.0,0.0,0.0,0.0,0.0,0.8908987181403393,0.6674199270850172,0.5,0.48576597057680293,0.3745767692191704,1.0,0.7071067811865476,0.0073740180678257316,0.0073740180678257316,0.0073740180678257316,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.6943508417968702,1.6101006505133042,2.3238851171455743
9146,172,120,520,0,28.0,6620729.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,0.0,0.0,0.0,0.0,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.0,0.0,0.0,0.0,0.0,0.865536561006143,0.6484197773255048,0.48576597057680293,0.47193715634084676,0.36391329571054687,0.9715319411536059,0.6869768237290446,0.007164094087536494,0.007164094087536494,0.007164094087536494,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.9786960352411425,1.5642642104458737,2.313854306196721
9332,173,120,520,0,28.0,6620729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,0.8408964152537145,0.6299605249474366,0.47193715634084676,0.4585020216023356,0.3535533905932738,1.0,0.6674199270850172,0.006960146235471399,0.006960146235471399,0.006960146235471399,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.9223664000707708,1.5197326448515924,2.24798336564593
9518,174,120,520,18,46.0,6620729.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,0.8169577266205499,0.6120267716523276,0.4585020216023356,0.44544935907016964,0.3434884118645222,1.0,0.6484197773255048,0.006762004382860494,0.006762004382860494,0.006762004382860494,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.8676403602692253,1.4764688064871712,2.183987642907007
9704,175,120,520,40,86.0,6620729.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,1.0,0.5946035575013605,0.44544935907016964,0.43276828050307153,0.3337099635425086,0.9715319411536059,0.6299605249474366,0.0065695032441696445,0.0065695032441696445,0.0065695032441696445,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.8144722645891802,2.1915536203308275,2.1218137541689326
9890,176,120,520,0,86.0,6620729.0,40.0,18.0,0.0,0.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,1.0,0.5776763484361365,0.43276828050307153,0.42044820762685725,0.3242098886627524,0.9438743126816935,0.6120267716523276,0.006382482239223045,0.006382482239223045,0.006382482239223045,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.7628177613857052,2.1291643429022216,2.061409835354163
10076,177,120,520,0,83.0,6620729.0,0.0,40.0,18.0,0.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,0.9715319411536059,0.5612310241546865,0.42044820762685725,0.40847886331027494,0.31498026247371824,0.9170040432046712,0.5946035575013605,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.712633761619108,2.068551167094837,2.002725498854765
10262,178,120,520,37,120.0,6620729.0,0.0,0.0,40.0,18.0,0.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,0.9438743126816935,0.5452538663326288,0.40847886331027494,0.39685026299204984,0.30601338582616383,0.8908987181403393,0.5776763484361365,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.663878402911014,2.009663530743204,1.9457117915001936
10449,179,120,520,12,132.0,6620729.0,37.0,0.0,0.0,40.0,18.0,0.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,1.0,0.5297315471796475,0.39685026299204984,0.3855527063519852,0.29730177875068026,1.0,0.5612310241546865,0.005852762019049536,0.005852762019049536,0.005852762019049536,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.6165110146236992,1.952452311088554,1.890321153721643
10636,180,120,520,130,262.0,6620729.0,12.0,37.0,0.0,0.0,40.0,18.0,0.0,80522.5,134.746490170069,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.648,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.8579611305763,574612.0,261815.0,7.56600963519607,104.6,165.8,45.4114871019021,51.5630242188941,3.02548867920384,2.95201018141555,30.711,113.34949789660811,251947.0,89359.0,229344.35,0.072,0.045,0.029,0.042,0.199,0.069,-0.366,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.459,0.967,0.965,0.021,-0.818,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.349,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.008,0.448,0.41600000000000004,1.6460000000000001,-0.597,2.392,1.283,1.0,0.514651118321746,0.3855527063519852,0.3745767692191704,0.28883817421806823,1.0,0.5452538663326288,0.005686145245477296,0.005686145245477296,0.005686145245477296,9.262166405,0.0,0.0,9.4032967033,95.1636947115,0.2015270406,15.2175720244,0.1332320078,10.2802663646,691.5,2034.5761687187,1.5704920839335474,1.896869783801707,1.8365073798789116
10823,181,120,520,29,291.0,6959828.0,130.0,12.0,37.0,0.0,0.0,40.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,1.0,0.5,1.0,0.36391329571054687,0.28061551207734325,1.0,1.0,0.005524271728019903,0.005524271728019903,0.005524271728019903,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.7766296844319904,1.8428695831724933,1.784225579716682
11010,182,120,520,1,292.0,6959828.0,29.0,130.0,12.0,37.0,0.0,0.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,1.0,0.48576597057680293,0.9715319411536059,0.3535533905932738,0.2726269331663144,1.0,0.9715319411536059,0.005367006435383159,0.005367006435383159,0.005367006435383159,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.7260524860273299,1.7904066634325086,1.9842786024797248
11197,183,120,520,0,292.0,6959828.0,1.0,29.0,130.0,12.0,37.0,0.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,0.9715319411536059,0.47193715634084676,0.9438743126816935,0.3434884118645222,0.26486577358982377,1.0,0.9438743126816935,0.005214218180351698,0.005214218180351698,0.005214218180351698,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.6769151222831389,1.739437261178936,1.9277900424566914
11384,184,120,520,0,292.0,6959828.0,0.0,1.0,29.0,130.0,12.0,37.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,0.9438743126816935,0.4585020216023356,0.9170040432046712,0.3337099635425086,0.257325559160873,1.0,0.9170040432046712,0.005065779510355506,0.005065779510355506,0.005065779510355506,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.6291766039015743,1.6899188588680834,2.5922940900071985
11571,185,120,520,12,304.0,6959828.0,0.0,0.0,1.0,29.0,130.0,12.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,0.9170040432046712,0.44544935907016964,0.8908987181403393,0.3242098886627524,0.25,1.0,0.8908987181403393,0.004921566601151847,0.004921566601151847,0.004921566601151847,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.5827971084705357,1.6418101493481956,2.518496509305714
11758,186,120,520,0,304.0,6959828.0,12.0,0.0,0.0,1.0,29.0,130.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,1.0,0.43276828050307153,0.865536561006143,0.31498026247371824,0.2428829852884015,1.0,0.865536561006143,0.004781459153533811,0.004781459153533811,0.004781459153533811,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.537737947244694,1.595071001401944,2.4467998024743602
11945,187,120,520,6,310.0,6959828.0,0.0,12.0,0.0,0.0,1.0,29.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,0.9715319411536059,0.42044820762685725,0.8408964152537145,0.30601338582616383,0.23596857817042335,0.9715319411536059,0.8408964152537145,0.004645340292979379,0.004645340292979379,0.004645340292979379,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.4939615328721987,1.5496624262698568,2.3771441617121747
12132,188,120,520,26,336.0,6959828.0,6.0,0.0,12.0,0.0,0.0,1.0,0.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,1.0,0.40847886331027494,0.8169577266205499,0.29730177875068026,0.2292510108011678,1.0,0.8169577266205499,0.004513096472157315,0.004513096472157315,0.004513096472157315,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.451431348040144,1.5055465451267604,2.3094714818301902
12319,189,120,520,14,349.0,6959828.0,26.0,6.0,0.0,12.0,0.0,0.0,1.0,79755.0,76.886956849679,1.52999213555444,0.0,0.0,60570001408.0,334.70755955902,50.327,0.500599980354309,0.5173100233078,14.45418,22.8,29.2,32.6767573208571,631420.0,-50921.0,7.56600963519607,104.5,165.6,45.6021907243622,51.3958306871245,3.0019785885133,4.99492766653047,31.067,113.70611870793199,253266.0,84588.0,228717.0,0.072,0.045,0.029,0.04,0.199,0.07,-0.352,0.254,0.155,0.432,1.42,0.177,0.11,0.949,0.416,0.172,0.118,0.119,-1.454,0.967,0.965,0.021,-0.825,0.083,0.083,0.328,0.053,0.202,0.234,0.072,0.227,0.0,0.21,0.047,0.02,0.0,0.119,0.407,0.972,0.95,0.96,0.871,0.882,0.988,0.849,0.143,0.7,0.946,0.237,0.036,0.448,0.404,1.6460000000000001,-0.37899999999999995,2.347,1.291,1.0,0.39685026299204984,0.7937005259840997,0.28883817421806823,0.22272467953508485,1.0,0.7937005259840997,0.004384617376208489,0.004384617376208489,0.004384617376208489,10.5672422815,0.0,0.0,10.7009942439,95.1636947115,0.1562676172,18.606517751,0.1332320078,11.698989691,824.852248341,2020.8880084355,1.4101119150126358,1.4626865574841066,2.3781887507752364
