,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
10143,177,220,652,0,0.0,13537060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.8,19.1016355524956,7.23809984169376,24.6139178604598,10929062816.6135,223749000000.0,1118.17503501678,70.193,0.911539971828461,0.88128000497818,96.20813,11.5,32.8,19.2873966968843,5412.0,-11553.0,5.73535528419419,26.8,29.5,44.428141389579,52.3917442828145,3.18011432760647,2.85223211959541,49.555,114.4048984199589,798823.0,686263.0,210761.85,0.021,0.125,0.039,0.036,0.165,0.057,-1.339,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.411,0.376,-1.494,0.951,0.827,0.098,-0.401,0.3,0.1,0.029,0.111,0.34,0.445,0.156,0.806,0.2,0.036,0.356,0.611,0.062,0.187,0.026,0.702,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.661,-1.055,1.522,2.659,1.1510000000000002,2.7129999999999996,2.819,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,0.0062007853592507805,68.02761576,1085.9556726322,0.34,66.6388921954,10.4612955444,0.1777299838,9.8472760126,1.2061814828,99.7120550954,566.6,1349.9734175274,3.923204828563922,2.770302029176887,1.9095010742180913
10330,178,220,652,0,0.0,13537060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.8,19.1016355524956,7.23809984169376,24.6139178604598,10929062816.6135,223749000000.0,1118.17503501678,70.193,0.911539971828461,0.88128000497818,96.20813,11.5,32.8,19.2873966968843,5412.0,-11553.0,5.73535528419419,26.8,29.5,44.428141389579,52.3917442828145,3.18011432760647,2.85223211959541,49.555,114.4048984199589,798823.0,686263.0,210761.85,0.021,0.125,0.039,0.036,0.165,0.057,-1.339,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.411,0.376,-1.494,0.951,0.827,0.098,-0.401,0.3,0.1,0.029,0.111,0.34,0.445,0.156,0.806,0.2,0.036,0.356,0.611,0.062,0.187,0.026,0.702,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.661,-1.055,1.522,2.659,1.1510000000000002,2.7129999999999996,2.819,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,68.02761576,1085.9556726322,0.34,66.6388921954,10.4612955444,0.1777299838,9.8472760126,1.2061814828,99.7120550954,566.6,1349.9734175274,3.8399868614843005,2.7199049668343886,1.8551412852699982
10517,179,220,652,0,0.0,13537060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.8,19.1016355524956,7.23809984169376,24.6139178604598,10929062816.6135,223749000000.0,1118.17503501678,70.193,0.911539971828461,0.88128000497818,96.20813,11.5,32.8,19.2873966968843,5412.0,-11553.0,5.73535528419419,26.8,29.5,44.428141389579,52.3917442828145,3.18011432760647,2.85223211959541,49.555,114.4048984199589,798823.0,686263.0,210761.85,0.021,0.125,0.039,0.036,0.165,0.057,-1.339,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.411,0.376,-1.494,0.951,0.827,0.098,-0.401,0.3,0.1,0.029,0.111,0.34,0.445,0.156,0.806,0.2,0.036,0.356,0.611,0.062,0.187,0.026,0.702,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.661,-1.055,1.522,2.659,1.1510000000000002,2.7129999999999996,2.819,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,0.005852762019049536,68.02761576,1085.9556726322,0.34,66.6388921954,10.4612955444,0.1777299838,9.8472760126,1.2061814828,99.7120550954,566.6,1349.9734175274,3.8936013873824367,2.8054060500221984,1.8023290139925567
10704,180,220,652,0,0.0,13537060.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3900.8,19.1016355524956,7.23809984169376,24.6139178604598,10929062816.6135,223749000000.0,1118.17503501678,70.193,0.911539971828461,0.88128000497818,96.20813,11.5,32.8,19.2873966968843,5412.0,-11553.0,5.73535528419419,26.8,29.5,44.428141389579,52.3917442828145,3.18011432760647,2.85223211959541,49.555,114.4048984199589,798823.0,686263.0,210761.85,0.021,0.125,0.039,0.036,0.165,0.057,-1.339,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.411,0.376,-1.494,0.951,0.827,0.098,-0.401,0.3,0.1,0.029,0.111,0.34,0.445,0.156,0.806,0.2,0.036,0.356,0.611,0.062,0.187,0.026,0.702,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.661,-1.055,1.522,2.659,1.1510000000000002,2.7129999999999996,2.819,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,0.005686145245477296,68.02761576,1085.9556726322,0.34,66.6388921954,10.4612955444,0.1777299838,9.8472760126,1.2061814828,99.7120550954,566.6,1349.9734175274,3.9226901884501486,2.754009644348531,1.751020205561653
10891,181,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,0.005524271728019903,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.867954931021965,2.67560833572968,2.01657281518406
11078,182,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,0.005367006435383159,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.870903567441526,2.5994389601782246,1.9876329604597556
11265,183,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,0.005214218180351698,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.9482781004875633,2.5254379788922616,2.015642654541055
11452,184,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,0.005065779510355506,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.8928144048737425,2.4535436618962376,1.9867292796846723
11639,185,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,0.004921566601151847,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.921925609805823,2.677263060287321,1.9862966409570615
11826,186,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,0.004781459153533811,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.9478453414607455,2.9810948594606734,1.9297506312959007
12013,187,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,0.004645340292979379,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,4.00464534029298,2.924696934421258,1.8748143767653027
12200,188,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,0.004513096472157315,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.9760450376257634,2.924432446779614,1.9305433326211432
12387,189,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,0.004384617376208489,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.9482589300579023,2.8973052191106943,2.0131538521286254
12574,190,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,0.004259795830723663,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.864327721342607,2.814824563637086,1.9843113286457765
12761,191,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,0.004138527712340996,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.89503724585268,2.7346919723171896,1.9562898958187163
12948,192,220,652,0,0.0,13922626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3960.8,53.4396326907905,7.36414273040362,24.3359364797451,10929062816.6135,223749000000.0,1165.62956783044,70.141,0.912710011005402,0.884790003299713,96.43579,11.5,32.8,19.951020471328,7087.0,-18146.0,5.73535528419419,25.6,28.0,43.8725460753477,52.9106520946047,3.2168018300476,2.80841770490007,49.764,118.3963003956525,795682.0,134042.0,211160.2,0.021,0.125,0.038,0.039,0.165,0.057,-1.307,0.126,0.093,0.083,-0.687,0.267,0.412,0.884,0.052,0.471,0.419,0.4,-1.505,0.951,0.827,0.093,-0.362,0.3,0.1,0.032,0.111,0.34,0.445,0.153,0.806,0.2,0.036,0.356,0.611,0.066,0.187,0.026,0.703,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.657,-1.055,1.525,2.659,1.197,2.7129999999999996,2.819,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,68.02761576,1056.1191179269,0.34,69.7562459496,10.4612955444,0.1777299838,9.8472760126,1.2061814828,104.3765646491,556.5178959285,1311.0787559437,3.8695572728680316,2.6568406003225022,1.9290661787903374
13135,193,220,652,0,0.0,14313450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.8,24.8696157265162,6.94969131748325,23.3546784692712,10929062816.6135,223749000000.0,1213.47008313635,70.416,0.913309991359711,0.891149997711182,96.46908,11.3,26.5,20.6697352280033,7995.0,-13569.0,5.79550797022766,24.5,26.6,43.3239371486431,53.4204816719885,3.25558117936844,2.76843681180551,50.104,119.24039585083179,778544.0,40614.0,211558.55,0.021,0.125,0.039,0.04,0.165,0.057,-1.311,0.131,0.093,0.083,-0.687,0.269,0.412,0.884,0.052,0.471,0.419,0.4,-1.496,0.951,0.827,0.093,-0.361,0.3,0.1,0.032,0.111,0.34,0.445,0.157,0.806,0.2,0.036,0.356,0.611,0.073,0.187,0.026,0.706,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.659,-1.055,1.5270000000000001,2.659,1.2380000000000002,2.7179999999999995,2.819,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,0.00390625,68.02761576,1029.8807301946,0.34,72.8735997037,10.4612955444,0.1777299838,9.8472760126,1.2061814828,109.0410742027,540.8084813814,1274.0695603156,3.787866547560926,2.581205505767032,1.9026174681403392
13322,194,220,652,0,0.0,14313450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4020.8,24.8696157265162,6.94969131748325,23.3546784692712,10929062816.6135,223749000000.0,1213.47008313635,70.416,0.913309991359711,0.891149997711182,96.46908,11.3,26.5,20.6697352280033,7995.0,-13569.0,5.79550797022766,24.5,26.6,43.3239371486431,53.4204816719885,3.25558117936844,2.76843681180551,50.104,119.24039585083179,778544.0,40614.0,211558.55,0.021,0.125,0.039,0.04,0.165,0.057,-1.311,0.131,0.093,0.083,-0.687,0.269,0.412,0.884,0.052,0.471,0.419,0.4,-1.496,0.951,0.827,0.093,-0.361,0.3,0.1,0.032,0.111,0.34,0.445,0.157,0.806,0.2,0.036,0.356,0.611,0.073,0.187,0.026,0.706,0.892,0.308,0.857,0.382,0.528,0.82,0.375,0.031,0.949,0.262,-1.659,-1.055,1.5270000000000001,2.659,1.2380000000000002,2.7179999999999995,2.819,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,68.02761576,1029.8807301946,0.34,72.8735997037,10.4612955444,0.1777299838,9.8472760126,1.2061814828,109.0410742027,540.8084813814,1274.0695603156,3.7085013986290685,2.5077235955342196,1.8484536420951427
