month_id,country_id,gleditsch_ward,ged_sb,ged_ns,ged_os,acled_sb,acled_sb_count,acled_os,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5,Date,Month,Year,Unnamed: 4,Unnamed: 5,Unnamed: 6
460,173,590,0,0,0,0.0,0.0,0.0,0.0,1264613.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386.5,11.5687566982475,0.171040745755149,0.681897453784444,381857206.177022,12987906200.0,10249.9163961084,74.5146341463415,1.01774001121521,1.04807996749878,95.80694,13.0,13.6,38.747759816227,130.0,-2381.0,2.24510921983142,13.3,13.4,18.1090098751129,70.2257168665584,11.6652732583287,0.0901868114668421,40.841,0.0,0.0,0.0,0.0,0.627,0.61,0.628,0.647,0.578,0.475,1.425,0.863,0.879,0.868,0.514,0.801,0.817,0.666,0.88,0.824,0.815,0.85,1.292,0.233,0.272,0.73,1.405,0.0,0.188,0.84,0.849,0.846,0.789,0.854,0.787,0.009,0.85,0.929,0.817,0.896,0.0,0.875,0.348,0.617,0.117,0.299,0.039,0.12,0.178,0.873,0.868,0.101,0.751,1.233,1.467,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,13.5587059251,73.8613995252,0.0,22.5372591785,157.0779837761,0.3145206135,32.5320123813,15.7610014115,22.5372591785,2187.9262419921,2187.9262419921,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,174,591,0,0,0,0.0,0.0,0.0,0.0,95843.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,169.026436598807,1.48452121329239,4.11581231353404,41514307.9167968,524300000.0,16267.201968886,74.3,1.05167996883392,1.08062994480133,92.02707,3.6,7.9,0.0,10.0,259.0,13.2589068217392,12.6,13.4,24.1849032831073,67.1761559037065,8.63894081318613,1.22403375818123,56.261,0.0,0.0,0.0,0.0,0.506,0.487,0.518,0.397,0.284,0.248,0.983,0.819,0.868,0.787,1.596,0.754,0.785,0.238,0.819,0.759,0.842,0.914,1.134,0.167,0.128,0.88,1.032,0.062,0.188,0.697,0.9,0.923,0.743,0.893,0.792,0.012,0.827,0.891,0.85,0.752,0.0,0.606,0.187,0.204,0.191,0.273,0.059,0.202,0.225,0.85,0.806,0.133,0.66,0.718,1.927,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0,10.6140211219,0.0,0.0,33.4317033383,7.983336104,104.4210426692,78.3952451972,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,176,860,0,0,0,0.0,0.0,0.0,0.0,1243235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9256.0,186.577764231112,0.91694336466683,1.83696750902527,271493266.210119,271493270.482075,1285.34470430701,67.745,0.964691042900085,1.00517749786377,93.70257,37.5,51.7,45.3247424959959,13.0,-5412.0,0.914442948601621,48.6,53.0,37.329819469933,56.7489486314974,5.92123189856961,1.51336243484312,30.212,38.8800238150153,12485.0,-39282.0,939498.0,0.465,0.403,0.481,0.489,0.516,0.386,0.971,0.835,0.919,0.631,0.988,0.76,0.553,0.302,0.8,0.631,0.742,0.956,0.653,0.341,0.334,0.673,1.106,0.143,0.143,0.76,0.479,0.762,0.618,0.758,0.835,0.018,0.675,0.304,0.703,0.792,0.026,0.782,0.408,0.325,0.659,0.435,0.758,0.542,0.43,0.464,0.795,0.273,0.67,0.856,1.437,0.487,0.756,1.134,0.508,0.763,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,0.004020711861888642,13.0371272063,0.0,0.0,14.2665855143,1510.6999587867,0.0696256634,9.9329070465,3.4806542668,28.2682103232,6995.472315727,6995.472315727,0.28883817421806823,0.013524008765720987,0.10511205190671431,2018-04-01,4,2018,,,
460,177,900,0,0,0,0.0,0.0,0.0,0.0,24594202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1340174.0,0.0,1.9992079977286,5.43686755801195,32600182669.8811,49588000000.0,57703.0343638334,82.5,0.999899983406067,0.937539994716644,96.38096,0.2,2.0,46.6416754038444,10.0,244875.0,28.2184096915625,3.2,3.4,18.1971269677782,65.5229717734878,16.2799012587341,1.65339053503068,85.904,0.0,0.0,0.0,0.0,0.803,0.752,0.827,0.818,0.677,0.635,1.784,0.929,0.959,0.878,-1.626,0.907,0.856,0.04,0.889,0.886,0.923,0.988,2.007,0.019,0.011,0.992,1.624,0.0,0.125,0.939,0.974,0.847,0.891,0.967,0.858,0.167,0.931,0.849,0.937,0.967,0.951,0.919,0.063,0.039,0.018,0.012,0.055,0.036,0.032,0.918,0.897,0.01,0.832,1.498,0.763,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,2.4004065041,3296.5291689961,0.0,3.7526422764,96.0295163373,0.3392825387,203.5191574129,59.4312155434,7.4238037797,20850.6170256985,20850.6170256985,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,178,971,0,0,0,0.0,0.0,0.0,0.0,11682.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2205.1018857115,0.0,0.0,0.0,0.0,7230.7337216993,0.0,0.949940025806427,0.974319994449615,93.69858,4.8,24.0,0.0,5.0,-34.0,31.089806300137,26.1,28.1,38.0923291735754,59.7434331093464,2.16423771707828,2.11954818190381,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.9117504131,971.9117504131,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,179,910,0,0,0,0.0,0.0,0.0,0.0,9114796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359563.5,58.4357570792383,0.403221124224947,1.93243243243243,3984413660.26831,9720433205.86847,2603.0263162191,65.103,0.914910018444061,0.851029992103577,73.65048,27.8,49.5,47.5402586900592,406.0,26515.0,0.338376608624312,38.3,44.5,35.7269074092269,61.4653009593187,2.80779163145438,2.39411255967524,13.102,38.8800238150153,12485.0,-39282.0,939498.0,0.243,0.247,0.342,0.344,0.527,0.272,0.716,0.802,0.774,0.642,0.859,0.495,0.463,0.862,0.864,0.494,0.441,0.28,0.686,0.516,0.718,0.458,0.518,0.1,0.2,0.737,0.595,0.841,0.643,0.698,0.617,0.013,0.448,0.204,0.57,0.253,0.864,0.768,0.835,0.834,0.71,0.081,0.945,0.809,0.289,0.235,0.871,0.222,0.597,0.872,0.415,0.487,0.756,1.134,0.508,0.763,0.0007315952523811925,0.0006332224387944383,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.15749013123685915,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0001248439,0.0,0.0,0.0489513109,37.2373295638,0.0,41.7237248523,0.0,0.1322428331,100796.176540539,100796.176540539,0.28883817421806823,0.013524008765720987,0.10511205190671431,2018-04-01,4,2018,,,
460,180,940,0,0,0,0.0,0.0,0.0,0.0,643634.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25251.6,290.242587493193,0.0,0.0,465153804.939747,3257100000.0,2210.90843754095,69.988,0.992690026760101,0.973439991474152,69.52108,16.2,31.7,48.4256706794506,57.0,-1603.0,0.442947201036342,18.2,19.4,39.4796795533206,57.0028155937151,3.51750485296432,2.44276679046656,23.286,0.0,0.0,0.0,0.0,0.357,0.325,0.458,0.427,0.491,0.334,0.934,0.844,0.91,0.654,0.641,0.656,0.466,0.652,0.826,0.501,0.459,0.274,0.678,0.435,0.663,0.58,0.856,0.062,0.25,0.84,0.694,0.623,0.774,0.788,0.744,0.0,0.538,0.237,0.691,0.576,0.821,0.758,0.77,0.637,0.537,0.215,0.764,0.848,0.402,0.193,0.908,0.214,0.481,1.044,1.213,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76139.6677448861,76139.6677448861,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,181,973,0,0,0,0.0,0.0,0.0,0.0,10828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2634.83567479179,0.0,0.0,5859063.93208624,0.0,3656.25212271748,64.148,0.935739994049072,1.03702998161316,76.2475,1.6,10.0,0.0,5.0,-155.0,1.42194433239209,20.6,21.8,30.7456978967495,62.7151051625239,6.53919694072658,-0.221402304463059,61.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,182,935,0,0,0,0.0,0.0,0.0,0.0,290239.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4423.0,457.209392770241,0.0,0.0,173847379.035249,12022000000.0,2802.77809053689,69.71,0.947157263755798,0.987929999828339,79.84105,11.7,28.9,44.0524993387993,0.0,-403.0,1.20422290404002,21.9,23.9,38.7530396955621,57.8320943285612,3.4148659758767,2.44878023745694,25.163,0.0,0.0,0.0,0.0,0.628,0.61,0.666,0.609,0.536,0.472,1.424,0.882,0.941,0.781,-0.397,0.818,0.772,0.472,0.889,0.639,0.625,0.568,1.256,0.227,0.448,0.769,1.214,0.083,0.25,0.888,0.792,0.71,0.711,0.86,0.807,0.013,0.811,0.696,0.775,0.815,0.0,0.915,0.528,0.437,0.334,0.084,0.436,0.424,0.102,0.388,0.957,0.097,0.884,1.511,1.332,0.0,0.0,0.0,0.0,0.0,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,2.0207654845415005e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37894.8644879646,37894.8644879646,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,183,20,0,0,0,0.0,0.0,0.0,0.0,36545236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3470390.5,0.0,1.35160223192956,3.34169548674661,30997917312.2261,39639709000.0,44325.4883367463,81.9,0.997590005397797,1.00546002388,99.8825,0.0,0.0,47.3394421817915,75.0,361274.0,21.801663648343,4.6,4.9,15.7240816468855,66.2061565908424,18.0697617622721,1.19952071057872,81.35,46.0583659266449,310.0,1377630.0,3097950.0,0.769,0.736,0.777,0.746,0.642,0.596,1.589,0.935,0.969,0.944,-0.556,0.881,0.867,0.017,0.867,0.862,0.913,0.994,1.539,0.04,0.009,0.985,1.435,0.0,0.125,0.961,0.957,0.806,0.934,0.97,0.893,0.015,0.92,0.929,0.826,0.947,0.941,0.88,0.037,0.016,0.067,0.031,0.081,0.052,0.072,0.932,0.878,0.051,0.888,1.466,1.054,0.753,0.894,1.549,0.095,0.943,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0023226701464896895,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.10547898,23595.1589398676,0.0,1.2579255686,13.6039784617,0.249632623,207.0030103984,39.3401027488,3.7595262616,79911.7617131085,81369.8008741898,0.0032847516220848223,0.865536561006143,1.7490464080899643e-06,2018-04-01,4,2018,,,
460,184,260,0,0,0,0.0,0.0,0.0,0.0,82657002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114190.0,0.0,1.15404940702975,2.60660283951823,23961550761.8672,21596460000.0,42639.5544087286,80.9926829268293,1.00257003307343,0.957650005817413,90.14286,0.5,1.7,46.5874528298528,66.0,430803.0,14.8790512953233,3.3,3.5,12.8450538266303,63.411023770789,23.7439224025807,0.373724559895838,77.261,417.0933108948953,2571.0,254366.0,360389.30000000005,0.861,0.832,0.847,0.859,0.662,0.649,1.949,0.962,0.975,0.981,-0.251,0.907,0.941,0.012,0.883,0.901,0.959,0.997,2.057,0.025,0.009,0.992,1.672,0.0,0.045,0.972,0.993,0.934,0.969,0.991,0.976,0.011,0.982,0.951,0.957,0.974,0.997,0.977,0.044,0.013,0.021,0.014,0.048,0.044,0.022,0.98,0.902,0.037,0.947,1.796,2.961,7.106,8.007,15.150000000000002,0.42900000000000005,8.664,7.25834420778028e-05,0.6484197773255048,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,0.2530760655,49.1096554518,0.0,16.2543290043,43.8833715149,2.61242685,204.5605545412,100.6710562461,34.308753655,1313.683283336,1890.7217348948,0.00017229798096332928,1.0613998240428337,0.00017229798096332928,2018-04-01,4,2018,,,
460,198,713,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.746,0.75,0.737,0.682,0.701,0.63,1.521,0.946,0.974,0.935,-0.191,0.896,0.893,0.055,0.901,0.803,0.898,0.998,0.981,0.163,0.134,0.916,1.522,0.0,0.091,0.922,0.93,0.929,0.937,0.963,0.859,0.179,0.887,0.954,0.907,0.94,0.963,0.891,0.298,0.106,0.04,0.032,0.053,0.037,0.038,0.727,0.91,0.116,0.859,1.437,1.399,0.0,0.0,0.0,0.0,0.0,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-04-01,4,2018,,,
460,199,710,0,0,0,0.0,0.0,3.0,6.0,1396215000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2143394.7,-0.709016879521711,1.74645507017874,5.42723076541776,996098349328.995,6203202470500.0,9053.21273336976,77.248,1.00947999954224,1.01321995258331,89.34889,2.4,4.8,44.8937899856486,207716.0,-180592.0,0.071076396299372,7.0,8.7,17.409926208775,70.4186584124838,12.1714153787412,0.605245013482969,57.96,547.6753117336079,4346869.0,-1737879.0,9862586.542000001,0.14,0.099,0.05,0.053,0.139,0.04,-1.022,0.246,0.478,0.351,-1.008,0.131,0.367,0.553,0.045,0.667,0.637,0.882,-0.578,0.788,0.536,0.258,-1.304,0.075,0.925,0.09,0.358,0.277,0.422,0.272,0.363,0.0,0.527,0.433,0.344,0.0,0.017,0.059,0.193,0.519,0.489,0.704,0.47,0.392,0.457,0.73,0.101,0.873,0.293,-0.957,-1.433,3.444000000000001,7.989,1.287,6.398999999999999,6.851,0.3535533905932738,0.032165694895109134,1.7490464080899643e-06,1.7490464080899643e-06,4.706453934960757e-05,0.049606282874006244,0.049606282874006244,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,13.622184197,580.007636264,0.0,20.8927477449,33.3597290724,1.8908705103,64.5497666063,17.0329174922,43.3385431121,1966.1406122522,1985.2365493729,5.0835438571267275,4.6195031660868064,1.9317117410555944,2018-04-01,4,2018,,,
460,205,820,0,0,0,0.0,0.0,1.0,1.0,31975806.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,192644.9,-0.91475411128026,1.10086472559671,5.01667796249784,25479196005.6331,99509000000.0,10416.0240363597,75.476,1.01311087608337,1.03454005718231,99.64564,13.7,20.7,38.5897599572257,540.0,78257.0,8.28934891611083,6.9,7.4,24.2210873193452,69.0351852937325,6.74372738692222,1.41536933264598,75.447,169.2093826795828,12744.0,39643.0,1143269.1,0.26,0.234,0.205,0.21,0.539,0.226,0.111,0.644,0.735,0.733,-0.287,0.496,0.557,0.668,0.689,0.739,0.672,0.694,-0.316,0.628,0.434,0.488,0.357,0.0,0.417,0.478,0.621,0.761,0.584,0.599,0.603,0.0,0.642,0.797,0.36,0.341,0.89,0.17,0.479,0.609,0.433,0.365,0.25,0.432,0.553,0.809,0.68,0.56,0.522,0.16,0.668,0.0,0.0,0.0,0.0,0.0,0.1767766952966369,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,0.4318965517,751.6818702147,0.0,1.0667150635,64.8787190203,0.9408772374,113.0755084571,47.479994122,3.1727935223,19419.6842540144,19419.6842540144,1.1297433347038233,0.4103830169898113,0.10512254618516285,2018-04-01,4,2018,,,
460,206,830,0,0,0,0.0,0.0,0.0,0.0,5612253.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.1,4.72690352844118,2.98418209999129,21.6251439097398,102924061.681699,141500000.0,59484.685464386,83.0951219512195,0.998929977416992,0.994949996471405,99.66959,3.3,4.4,41.6039995647891,48.0,35449.0,45.3917919104027,2.2,2.4,12.5695969997111,75.697205581206,11.7331974190829,0.0885954699924263,100.0,38.5897599572257,540.0,78257.0,192644.9,0.36,0.357,0.344,0.332,0.14,0.119,0.326,0.723,0.956,0.399,-0.694,0.642,0.769,0.011,0.594,0.754,0.802,0.93,0.555,0.161,0.003,0.974,0.663,0.056,0.444,0.467,0.902,0.838,0.708,0.911,0.339,0.011,0.778,0.931,0.858,0.788,0.0,0.299,0.173,0.009,0.031,0.133,0.029,0.052,0.095,0.702,0.368,0.316,0.561,-0.011,1.986,0.205,0.761,0.111,0.553,0.599,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,1.7490464080899643e-06,4.3509166667,13.5550252587,0.0,108.5055833333,156.7955565287,0.0,568.1874809706,0.0,108.5055833333,108.5849820455,108.5849820455,0.1767766952966369,1.7490464080899643e-06,1.7490464080899643e-06,2018-04-01,4,2018,,,
460,209,850,3,0,0,3.0,2.0,0.0,5.0,264498852.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,939498.0,1.05932407767655,0.865191376221992,5.22383561827892,124771326266.035,1258375700000000.0,3591.7800383847,69.936,0.968689978122711,0.993650019168854,94.09782,19.9,36.4,38.8800238150153,12485.0,-39282.0,0.127675543243526,21.6,22.9,25.9361103210896,66.8152179325323,7.24867174637809,1.00643952446092,54.659,131.4547611432808,959.0,99360.0,561464.4,0.533,0.398,0.487,0.53,0.62,0.422,1.134,0.769,0.799,0.877,0.41,0.7,0.568,0.666,0.724,0.575,0.737,0.903,0.679,0.411,0.712,0.57,1.219,0.2,0.067,0.793,0.739,0.756,0.771,0.763,0.737,0.0,0.852,0.464,0.648,0.758,0.975,0.859,0.647,0.7,0.587,0.314,0.341,0.437,0.508,0.839,0.817,0.195,0.612,1.053,-1.268,1.028,2.364,1.7979999999999998,1.272,2.0549999999999997,0.28883817421806823,0.013524008765720987,0.010428436360703395,0.004020711861888642,0.0060242610367497685,0.10511205190671431,0.004020711861888642,0.3535533905932738,0.7491535384383408,0.7491535384383408,9.1395452519,90.232076222,0.0,10.3514328528,27.9884736733,0.2364645652,16.1820303873,3.3620963216,27.873065893,7912.4964670686,7912.4964670686,0.18152900241090672,0.00465568334709117,0.1615125921451559,2018-04-01,4,2018,,,
460,213,620,0,3,0,24.0,7.0,4.0,1900.0,6378261.0,0.0,0.0,0.0,0.0,84.0,7.0,0.0,2170.0,67.7096774680729,15.4795763013832,10.9067877847263,1364290480.20476,1349600000.0,9968.98725432442,72.482,0.957660019397736,1.05914998054504,98.05978,11.7,38.1,35.4480077560189,11205.0,9208.0,12.2824498704933,10.6,11.0,30.4734651512363,64.3783267866535,5.14820806211014,1.5175888785251,79.817,185.2653373025613,740197.0,117489.0,273301.1,0.231,0.186,0.167,0.3,0.427,0.166,0.415,0.341,0.1,0.537,1.08,0.321,0.492,0.581,0.573,0.248,0.381,0.626,0.76,0.535,0.876,0.198,-0.77,0.333,0.0,0.515,0.14,0.276,0.543,0.12,0.278,0.011,0.625,0.352,0.484,0.0,0.0,0.743,0.336,0.648,0.451,0.589,0.499,0.675,0.656,0.249,0.796,0.437,0.634,0.567,-0.57,1.5030000000000001,3.7640000000000002,0.9000000000000004,2.802,2.899,0.8908987181403393,0.48576597057680293,0.7491535384383408,0.10819207012576786,1.7490464080899643e-06,1.0,0.7937005259840997,1.0,1.0,1.0,692.8571428571,61.2838309491,0.0,817.1428571429,76.0855656388,0.023866855,15.4596098697,5.5302640711,817.1428571429,110.0276530929,110.0276530929,5.493082602271436,3.901808427865914,3.1438032502047952,2018-04-01,4,2018,,,
460,214,483,0,0,0,0.0,0.0,0.0,98.0,15085884.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,46510.0,43.0190223170714,2.23858924746686,14.7664334540529,5348619428.51838,2305018000000.0,660.126131518416,52.308,0.757109999656677,0.702009975910187,73.15289,24.3,32.1,40.8730152851952,16325.0,16916.0,3.68277137079953,72.7,114.4,47.7067121357141,50.0782685745818,2.21501928970404,3.32459491646661,22.858,243.6727613648849,1502646.0,110250.0,852283.2,0.115,0.102,0.086,0.094,0.315,0.129,-0.299,0.361,0.164,0.555,1.593,0.339,0.226,0.932,0.429,0.507,0.524,0.694,-1.14,0.936,0.974,0.053,-0.046,0.357,0.0,0.401,0.233,0.624,0.722,0.235,0.451,0.088,0.269,0.227,0.225,0.099,0.063,0.681,0.88,0.928,0.902,0.72,0.79,0.757,0.729,0.469,0.408,0.879,0.185,-0.024,-2.638,1.431,3.1179999999999994,2.3329999999999997,3.8840000000000003,2.547,1.0,0.4585020216023356,0.39685026299204984,0.03036037316105018,0.02209708691207961,0.9170040432046712,0.019686266404607387,1.0,0.8169577266205499,0.9715319411536059,1.4708971554,0.0,0.0,1.924726477,34.4929498737,0.0331533843,41.9429587306,9.0367092169,4.294921875,1097.8100446106,3344.661269247,5.834773030822033,5.485765970576803,5.5821901937582545,2018-04-01,4,2018,,,
