month_id,country_id,gleditsch_ward,ged_sb,ged_ns,ged_os,acled_sb,acled_sb_count,acled_os,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5,Date,Month,Year,Unnamed: 4,Unnamed: 5,Unnamed: 6
472,107,212,0,0,0,0.0,0.0,0.0,0.0,607950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,887.0,0.0,0.52979702560685,1.18373446594305,139955065.536328,126141000.0,106376.783565763,82.2951219512195,0.975750029087067,1.00028002262115,95.03083,0.0,0.0,46.5275185803621,5.0,10096.0,43.9641339422687,2.3,2.6,15.7592819878324,68.3932724403614,15.8474455718062,1.92883751398765,90.981,141.5697333557889,170.0,462417.0,291945.0,0.833,0.828,0.797,0.795,0.664,0.635,1.723,0.948,0.96,0.948,-0.45,0.904,0.957,0.008,0.9,0.712,0.882,0.989,1.425,0.05,0.022,0.978,1.521,0.0,0.125,0.96,0.987,0.913,0.93,0.979,0.918,0.203,0.964,0.966,0.987,0.953,0.0,0.944,0.053,0.009,0.038,0.019,0.044,0.093,0.084,0.959,0.968,0.086,0.95,1.748,1.716,2.479,2.791,5.33,0.132,2.939,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.02,109.3974143392,0.0,1.28,2779.809891,0.0,1101.8756895024,1162.0262026562,3.7147595357,1764.4744248254,6175.6604868891,5.379776924661612e-05,1.7290594554002807,5.379776924661612e-05,2019-04-01,4,2019,,,
472,108,210,0,0,0,0.0,0.0,0.0,0.0,17231624.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3676.3,0.0,1.2166741818661,2.93209742002578,13383423796.2875,12062432000.0,47826.8191172843,81.8121951219512,0.99905002117157,1.00550997257233,98.64765,1.0,1.5,46.5724482972535,41.0,60758.0,11.6956827411211,3.5,3.7,15.4432752007769,64.2480181978578,20.3087066013653,0.583933408920832,91.49,93.26723251239099,111.0,448026.0,121083.0,0.813,0.804,0.834,0.835,0.657,0.632,1.791,0.943,0.978,0.865,-0.284,0.915,0.921,0.014,0.895,0.762,0.888,0.994,2.077,0.016,0.022,0.982,1.632,0.0,0.045,0.948,0.956,0.894,0.93,0.963,0.887,0.183,0.935,0.956,0.947,0.971,0.91,0.928,0.021,0.011,0.017,0.019,0.045,0.049,0.025,0.976,0.875,0.026,0.893,1.475,2.023,1.674,1.875,3.653,0.047,1.9729999999999999,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.1163736264,545.1486580954,0.0,9.2428571429,17.8098957228,25.1131793201,444.2012934519,80.6120090467,15.969242453,649.4081913634,5372.3768558241,5.2561006670845734e-05,0.8120554121956094,5.2561006670845734e-05,2019-04-01,4,2019,,,
472,109,225,0,0,0,0.0,0.0,0.0,0.0,8514329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12622.3,0.0,0.644026518911441,2.05696244688079,4614329965.44994,4440745000.0,86756.6021294513,83.7536585365854,0.993939995765686,0.970459997653961,93.19583,0.0,0.0,46.5920536332543,5.0,40899.0,29.3866855419963,3.6,3.7,14.4680996789881,65.3207748968875,20.2111254241245,0.736633975172522,73.797,184.1126594877279,213.0,518245.0,418556.8,0.879,0.839,0.868,0.86,0.882,0.81,1.88,0.961,0.981,0.971,0.377,0.923,0.928,0.009,0.932,0.879,0.937,0.994,1.97,0.018,0.012,0.995,1.449,0.0,0.0,0.986,0.989,0.887,0.932,0.984,0.931,0.679,0.985,0.965,0.956,0.949,0.994,0.939,0.067,0.014,0.025,0.014,0.059,0.062,0.035,0.917,0.958,0.018,0.896,1.96,2.227,3.21,3.64,6.877000000000001,0.19999999999999998,3.85,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.2992523364,402.9879079522,0.0,3.1886299065,247.1759763498,5.2469542899,530.3054662379,377.0451880296,6.5061670481,4869.3618906141,6448.2886422736,5.503453182238651e-05,1.3755085383321584,5.503453182238651e-05,2019-04-01,4,2019,,,
472,110,370,0,0,0,0.0,0.0,0.0,0.0,9438785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87386.0,12.6255654905737,1.18226172889567,31.240176276166,3251936467.24355,5264659100.0,6165.90933024502,74.1756097560976,0.997730016708374,0.99057000875473,94.92861,1.3,4.5,49.6009221691701,3526.0,15731.0,11.4040105621143,2.5,2.9,15.260856897505,65.1721985421777,19.5669445603174,-0.213824206997671,78.595,241.0110703681302,156008.0,271435.0,8400496.5,0.1,0.271,0.112,0.1,0.232,0.1,-0.507,0.651,0.779,0.427,-1.211,0.366,0.79,0.659,0.37,0.848,0.869,0.976,-1.428,0.863,0.285,0.278,-0.12,0.056,0.0,0.383,0.571,0.914,0.75,0.682,0.754,0.091,0.231,0.874,0.728,0.231,0.049,0.251,0.121,0.536,0.032,0.329,0.087,0.103,0.071,0.721,0.313,0.952,0.814,-0.234,1.805,2.375,4.249,4.356999999999999,0.5920000000000001,3.8779999999999997,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,0.7495682211,328.4099038681,0.0,2.5008635579,53.4514269055,0.0525540276,41.0754257139,31.3971299668,4.7725774555,3601.915074682,6133.8494948261,1.8170999976478805,0.6871959942345184,0.1876419682738803,2019-04-01,4,2019,,,
472,111,366,0,0,0,0.0,0.0,0.0,0.0,1321977.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24384.0,0.0,2.00866586260145,5.11988993710692,476863092.826172,429795000.0,19611.6109936281,78.2439024390244,1.0025999546051,1.01576995849609,93.68129,0.4,1.2,48.4238610205803,281.0,7229.0,15.4163092221449,1.9,2.2,15.0393490061496,60.5022991154166,24.4583518784338,0.348039137980543,68.88,98.2871849553775,61609.0,327895.0,8187146.5,0.836,0.805,0.861,0.839,0.652,0.651,1.912,0.96,0.975,0.91,-0.412,0.924,0.88,0.012,0.913,0.927,0.95,0.991,1.975,0.03,0.05,0.984,1.643,0.0,0.0,0.975,0.953,0.923,0.929,0.979,0.938,0.08,0.928,0.958,0.886,0.975,0.0,0.955,0.068,0.016,0.02,0.032,0.058,0.029,0.128,0.875,0.955,0.031,0.841,1.815,2.57,0.861,1.713,1.2939999999999998,0.242,1.428,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,0.0377491801,138.7489783894,0.0,12.6139515852,3.0818408418,0.1162802735,251.8037008748,12.2495107855,17.4820632035,9663.0110428981,9735.9968068728,0.8170282437529274,0.687047340861422,0.0002818297693418484,2019-04-01,4,2019,,,
472,112,375,0,0,0,0.0,0.0,0.0,0.0,5515525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224090.0,0.0,1.36221240755957,2.55195304983644,5477665141.01562,4937000000.0,45627.9198947233,81.7341463414634,0.994700014591217,1.05789995193481,98.62944,0.0,0.0,47.9598241625246,5.0,11646.0,5.73968325726902,1.9,2.1,15.5034634399561,60.5248546171177,23.9716819429262,0.132641040791912,85.382,143.10615939007081,61478.0,436407.0,8554560.0,0.808,0.804,0.843,0.851,0.642,0.619,1.864,0.967,0.987,0.96,0.351,0.892,0.921,0.008,0.863,0.907,0.948,0.999,2.135,0.015,0.017,0.994,1.552,0.0,0.143,0.984,0.984,0.939,0.932,0.988,0.888,0.015,0.931,0.894,0.973,0.97,0.472,0.94,0.045,0.011,0.017,0.025,0.054,0.079,0.025,0.948,0.912,0.013,0.931,1.752,2.392,1.8359999999999999,2.595,3.5789999999999997,0.23600000000000002,2.451,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.3347107438,3394.0131235904,0.0,2.4783636364,30.2088995494,0.0906472037,372.605,83.3591459978,6.4647853925,19521.5505146574,20068.8837066571,0.8169602001457015,1.2016291788133664,0.00021378616211593105,2019-04-01,4,2019,,,
472,113,367,0,0,0,0.0,0.0,0.0,0.0,1927174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34030.5,0.0,2.0622774151559,5.41539016038926,895128371.846874,806776000.0,15558.6917797211,74.7829268292683,1.00484001636505,0.997439980506897,96.30354,0.0,0.0,49.8454875465262,152.0,-8632.0,13.3532402640341,3.6,3.8,13.9974836092151,60.3406945985724,25.6618217922124,-0.779138396192231,68.142,196.1599118722229,65330.0,345036.0,8286866.0,0.676,0.732,0.752,0.758,0.692,0.616,1.517,0.94,0.935,0.819,-0.026,0.866,0.877,0.04,0.895,0.938,0.955,0.995,1.246,0.068,0.113,0.952,1.334,0.062,0.0,0.964,0.944,0.927,0.914,0.949,0.949,0.322,0.794,0.882,0.953,0.892,0.0,0.885,0.196,0.062,0.03,0.029,0.055,0.027,0.043,0.828,0.924,0.041,0.843,1.573,1.298,1.836,3.543,2.6639999999999997,0.42400000000000004,3.091,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,0.1405266171,503.0850879573,0.0,0.5057240985,128.2339133429,0.0173331755,198.7600104004,129.4870424188,1.0412492634,8479.8620795986,17490.3412668934,0.8171672705318082,0.6871863676403028,0.0004208565482225641,2019-04-01,4,2019,,,
472,114,368,0,0,0,0.0,0.0,0.0,0.0,2801543.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21980.0,0.0,1.96741914187761,5.93147325866525,1215490233.39883,1095517000.0,16443.5852875776,75.6804878048781,1.00031995773315,0.975830018520355,98.17529,0.0,0.0,49.6934312736212,66.0,-14451.0,4.72608962255138,3.3,3.7,13.6212425450295,61.7992132294209,24.5795442255496,-0.954190459209969,67.679,192.87767392786742,66220.0,334890.0,8369122.5,0.62,0.699,0.754,0.775,0.712,0.614,1.482,0.932,0.967,0.806,0.559,0.858,0.85,0.033,0.857,0.881,0.92,0.956,1.672,0.053,0.151,0.95,1.401,0.0,0.143,0.915,0.963,0.92,0.935,0.951,0.896,0.351,0.72,0.879,0.84,0.919,0.0,0.92,0.218,0.064,0.067,0.033,0.068,0.038,0.026,0.829,0.838,0.031,0.876,1.232,2.446,1.491,3.398,1.901,0.377,2.9789999999999996,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,7.051713237745809e-05,0.2506122449,168.9018650149,0.0,1.5583673469,52.8066537566,0.0284355058,197.0514058949,91.1118220153,2.752703677,5273.0671105229,8356.4129500525,0.8170979901620065,0.6871170872705011,0.00035157617842087636,2019-04-01,4,2019,,,
472,115,359,0,0,0,0.0,0.0,0.0,0.0,2707203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,95.9366553674412,0.326375109622501,1.05403546444329,1174440295.93079,14673209875.6303,3261.7493401398,70.492,0.983439981937408,0.989199995994568,86.31417,2.2,6.4,48.4148265234881,2397.0,-36088.0,3.51210659793059,12.9,13.3,18.0585826618745,66.744758676876,15.1966586612495,-1.75700442074845,42.629,91.3585245766109,94403.0,-91138.0,166070.5,0.319,0.365,0.391,0.511,0.581,0.323,0.651,0.81,0.828,0.728,1.1,0.604,0.683,0.719,0.74,0.858,0.864,0.891,0.598,0.446,0.769,0.488,0.661,0.0,0.312,0.716,0.736,0.879,0.935,0.819,0.73,0.144,0.565,0.724,0.688,0.551,0.0,0.62,0.45,0.744,0.247,0.284,0.179,0.123,0.22,0.679,0.714,0.256,0.658,0.642,0.937,0.729,1.717,1.391,0.388,1.496,9.688727123829338e-05,6.85096465032576e-05,9.412907869921513e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,0.358598207,276.9793892942,0.0,6.8459657702,2.3173617334,0.5773283267,29.6393496599,7.0075650135,12.474012474,397.9659518019,3014.223597907,1.0000395764024246,0.00011647588056765005,0.18728962137216099,2019-04-01,4,2019,,,
472,116,360,0,0,0,0.0,0.0,0.0,0.0,19473970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69290.5,0.0,1.80524172597542,5.64603584596881,10339106508.135,28802000000.0,10778.3595556176,75.3585365853659,0.991530001163483,0.998149991035461,82.22835,3.5,12.8,43.3176372407992,1155.0,-57865.0,1.16313480315329,6.1,6.7,15.1049404030192,63.9831215718288,20.9119380251519,-0.587493307403584,53.998,232.6971668814502,132560.0,-46154.0,187094.2,0.322,0.511,0.487,0.565,0.645,0.477,0.924,0.886,0.952,0.631,1.233,0.795,0.715,0.329,0.827,0.857,0.874,0.944,0.263,0.437,0.503,0.526,1.184,0.0,0.214,0.791,0.811,0.872,0.908,0.866,0.743,0.405,0.349,0.624,0.789,0.832,0.906,0.759,0.404,0.387,0.21,0.13,0.174,0.117,0.128,0.778,0.729,0.368,0.772,0.759,1.254,1.812,4.273000000000001,3.1470000000000002,1.0430000000000001,4.048,3.9576402424652394e-05,3.9576402424652394e-05,3.9576402424652394e-05,1.2367625757703873e-06,3.9576402424652394e-05,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.6089335409,555.1971312674,0.0,3.049384463,11.2333733088,0.1902161565,99.0922330097,23.0779070764,6.0528040446,2126.9574796708,10640.3080525014,1.0215673865379225,0.021615908391330433,0.20882739352277266,2019-04-01,4,2019,,,
472,117,369,30,0,0,28.0,1126.0,7.0,620.0,44622518.0,27.0,31.0,8.0,29.0,14.0,21.0,0.0,96780.0,27.4128407650315,3.19235326531891,7.64802682002915,12308831507.2942,294935000000.0,2336.97631835938,71.5826829268293,1.02121996879578,0.995869994163513,91.66472,4.1,22.9,48.0408873358117,93248.0,-33273.0,10.7864611551484,7.4,7.8,13.9707158008546,65.4603307261884,20.568953472957,-0.466425620896808,69.352,325.05429940858926,74765.0,285297.0,8448065.7,0.364,0.279,0.242,0.213,0.553,0.272,0.467,0.671,0.578,0.701,0.864,0.511,0.566,0.627,0.655,0.843,0.826,0.846,-0.06,0.722,0.612,0.298,0.489,0.045,0.091,0.568,0.538,0.845,0.902,0.63,0.728,0.079,0.802,0.673,0.611,0.401,0.191,0.796,0.466,0.698,0.35,0.273,0.145,0.097,0.26,0.483,0.744,0.674,0.426,0.715,0.03,2.7010000000000005,6.068999999999999,3.9170000000000003,1.016,5.538,1.0,7.689947814299766e-05,0.5776763484361365,0.2428829852884015,7.689947814299766e-05,0.18728838460958522,7.689947814299766e-05,1.0,0.865536561006143,0.6674199270850172,1.7098356915,1233.2297136353,0.0,5.1968279325,4.0779878602,0.0603037514,19.8098264256,6.8938264708,11.8022803835,1226.5803569634,3901.9057163075,0.8172771124359854,0.6872678319197452,0.0004639811878159744,2019-04-01,4,2019,,,
472,118,781,0,0,0,0.0,0.0,0.0,0.0,489758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,268.357010351604,0.0,0.0,263218781.40034,3459796500.0,10342.9101362733,80.013,1.03627002239227,1.02846002578735,95.4151,14.8,15.3,27.5088992043562,74.0,10578.0,25.8721817536855,6.5,6.9,24.9744913996122,70.4325098044905,4.59299879589735,3.59964034794787,39.808,0.0,0.0,0.0,0.0,0.142,0.272,0.197,0.213,0.506,0.24,0.292,0.522,0.547,0.474,-1.303,0.508,0.596,0.639,0.614,0.559,0.504,0.54,0.136,0.75,0.467,0.246,0.625,0.1,0.2,0.473,0.316,0.557,0.684,0.403,0.632,0.129,0.234,0.554,0.714,0.44,0.543,0.633,0.631,0.702,0.271,0.454,0.401,0.49,0.306,0.66,0.4,0.68,0.535,0.036,0.673,0.0,0.0,0.0,0.0,0.0,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,0.0,0.0,0.0,15.6666666667,1240.981777,0.0,542.6894776786,0.0,15.6666666667,65.9463855885,65.9463855885,0.0,0.0,0.0,2019-04-01,4,2019,,,
472,119,698,0,0,0,0.0,0.0,0.0,0.0,4601157.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,-7.49848906329321,9.5429582801597,21.574389972558,1901961249.60288,650700000.0,18256.6531453301,77.966,1.10066998004913,0.990920007228851,86.25355,11.2,11.4,13.653477041193,42.0,-51177.0,41.085873617455,9.3,9.8,31.8633577720797,64.5444287573422,3.59221347057809,1.29724948709333,84.539,40.414951163478136,32806.0,204964.0,18433.0,0.069,0.188,0.14,0.139,0.38,0.123,-0.27,0.451,0.724,0.353,0.762,0.221,0.611,0.361,0.049,0.352,0.372,0.304,-0.191,0.56,0.34,0.623,0.537,0.083,0.0,0.201,0.708,0.519,0.609,0.614,0.357,0.0,0.187,0.875,0.638,0.715,0.0,0.084,0.517,0.284,0.426,0.296,0.379,0.704,0.543,0.007,0.184,0.6,0.336,-0.77,1.147,0.176,0.6020000000000001,-2.6630000000000003,2.306,0.854,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,1.2367625757703873e-06,110.5,20.7107552513,0.0,116.7142857143,145.9309914943,0.9641932902,359.6580626471,36.2703034247,116.7142857143,328.0726109049,328.0726109049,1.5000012367625757,0.5560146225887396,1.001464427267338,2019-04-01,4,2019,,,
472,120,520,21,0,3,84.0,69.0,50.0,4496.0,15411094.0,151.0,230.0,383.0,211.0,260.0,137.0,19.0,61335.0,102.210787482767,1.52999213555444,0.0,0.0,60570001408.0,413.503861987947,56.375,0.553160011768341,0.53710001707077,14.45418,22.5,25.3,31.0899435414537,949637.0,40844.0,0.234455883618068,77.1,116.0,46.9920485467418,50.166052917182,2.84189853607623,3.61305895751929,44.971,124.3580379724535,101836.0,-104690.0,208312.3,0.161,0.068,0.105,0.12,0.242,0.081,0.067,0.328,0.305,0.533,0.98,0.123,0.195,0.824,0.491,0.224,0.351,0.737,0.25,0.815,0.906,0.105,-0.746,0.111,0.056,0.396,0.126,0.192,0.221,0.163,0.231,0.033,0.536,0.041,0.087,0.0,0.115,0.691,0.783,0.88,0.927,0.649,0.83,0.969,0.788,0.115,0.448,0.691,0.438,0.088,-1.145,0.64,1.7890000000000001,0.361,2.116,1.6989999999999998,1.0,1.0,1.0,0.6120267716523276,6.282362284200999e-05,1.0,0.08342749088562713,1.0,1.0,1.0,22.3197278912,0.0,0.0,22.4353741497,46.05513278,0.0304178156,27.7914328267,0.1845914527,24.527740592,434.8708118407,1065.4334890098,1.8335079178348357,1.9154854066401485,2.7884896677741557,2019-04-01,4,2019,,,
472,121,780,0,0,255,0.0,0.0,259.0,0.0,21670000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21193.4,-11.4102443242656,1.84297753096693,9.88809710874831,6957997375.91539,945291953700.0,4495.71089310179,75.748,0.989300012588501,1.02416002750397,99.10711,20.5,17.3,33.6975625565575,113955.0,-97100.0,0.186850018416597,6.5,6.8,23.0699339366081,65.4409650700836,11.4891009933083,1.04839295829763,18.476,0.0,0.0,0.0,0.0,0.434,0.417,0.482,0.27,0.563,0.384,0.919,0.834,0.807,0.777,1.291,0.686,0.629,0.567,0.836,0.838,0.742,0.625,0.553,0.3,0.419,0.682,0.844,0.062,0.125,0.826,0.721,0.858,0.824,0.793,0.89,0.031,0.669,0.767,0.546,0.619,0.73,0.788,0.387,0.559,0.493,0.47,0.38,0.291,0.542,0.692,0.844,0.136,0.598,1.029,0.513,0.0,0.0,0.0,0.0,0.0,0.0340783666457893,0.14441908710903412,0.033108221698727965,0.033108221698727965,0.03036037316105018,0.016082847447554567,3.9576402424652394e-05,1.2367625757703873e-06,0.04171374544281358,0.07650334645654094,21.4204545455,284.1970693846,0.0,24.5189393939,25.3354172828,0.1762191258,58.5040339391,5.4180841492,90.7854137447,2525.345887491,2525.345887491,0.0,0.0,0.0,2019-04-01,4,2019,,,
472,122,701,0,0,0,0.0,0.0,0.0,0.0,6065066.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41270.0,3.37341738481868,2.90187475069805,14.9614395886889,3331714285.71429,3310000000.0,7089.94180488049,68.796,0.982060015201569,0.981610000133514,0.0,3.2,11.5,52.5303749422455,457.0,-9614.0,3.65471158287463,37.2,37.0,29.9380952800918,64.8689407962622,5.19296392364606,1.60693880017627,51.593,156.36164433378872,2817004.0,-169012.0,189696.51200000002,0.035,0.079,0.031,0.026,0.069,0.032,-1.348,0.118,0.218,0.056,-1.029,0.27,0.241,0.901,0.054,0.254,0.387,0.799,-1.697,0.956,0.925,0.063,-0.434,0.143,0.071,0.062,0.076,0.102,0.147,0.074,0.277,0.074,0.08,0.397,0.19,0.084,0.042,0.028,0.773,0.91,0.588,0.614,0.633,0.523,0.639,0.59,0.023,0.942,0.1,-1.559,1.359,0.501,1.912,-1.0470000000000002,2.287,1.6560000000000001,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,7.25834420778028e-05,0.7711054127039704,7.25834420778028e-05,7.25834420778028e-05,106.4405410862,1005.2491452822,0.0,112.517666061,23.306126379,0.1271950894,16.7080108808,1.2707036848,143.5600206079,252.4577798054,4449.9052789191,2.004717062330477,1.0418591545674598,1.0001466458872221,2019-04-01,4,2019,,,
472,123,704,0,0,0,0.0,0.0,0.0,0.0,32956100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36379.8,32.10573933368,3.5554825523167,10.9792418278133,27117299028.2877,31072787636900.0,3047.30838365675,71.149,0.985050022602081,0.988600015640259,94.59704,2.9,10.8,63.7611128284203,3276.0,-60066.0,3.91690323992971,14.4,13.9,28.1450255873062,66.3715318426012,5.48344257009262,1.73698637655233,50.478,202.6819804074964,2688873.0,-129431.0,104323.412,0.185,0.139,0.064,0.036,0.14,0.058,-0.711,0.315,0.471,0.291,-1.27,0.304,0.423,0.777,0.118,0.517,0.578,0.804,-1.216,0.945,0.836,0.112,-0.128,0.05,0.0,0.217,0.447,0.368,0.565,0.358,0.298,0.062,0.577,0.53,0.431,0.229,0.017,0.099,0.742,0.781,0.552,0.387,0.611,0.443,0.496,0.754,0.211,0.962,0.28,-0.653,-0.331,0.7260000000000001,2.4810000000000003,-1.7400000000000002,2.862,1.9269999999999998,0.033108221698727965,6.85096465032576e-05,0.0015956205598057621,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,6.85096465032576e-05,103.8878657663,711.6784763519,0.0,112.8299570289,9.1807808652,0.4470407376,13.1842051213,1.3134030342,158.1301978778,528.2972530127,1580.0420290533,1.0768824434289406,1.0006055416516773,1.0484462197024091,2019-04-01,4,2019,,,
