,month_id,country_id,gleditsch_ward,ged_sb,ged_sb_tsum_24,wdi_sp_pop_totl,ged_sb_tlag_1,ged_sb_tlag_2,ged_sb_tlag_3,ged_sb_tlag_4,ged_sb_tlag_5,ged_sb_tlag_6,ged_os_tlag_1,wdi_ag_lnd_frst_k2,wdi_dt_oda_odat_pc_zs,wdi_ms_mil_xpnd_gd_zs,wdi_ms_mil_xpnd_zs,wdi_nv_agr_totl_kd,wdi_nv_agr_totl_kn,wdi_ny_gdp_pcap_kd,wdi_sp_dyn_le00_in,wdi_se_enr_prim_fm_zs,wdi_se_enr_prsc_fm_zs,wdi_se_prm_nenr,wdi_sh_sta_maln_zs,wdi_sh_sta_stnt_zs,wdi_sl_tlf_totl_fe_zs,wdi_sm_pop_refg_or,wdi_sm_pop_netm,wdi_sm_pop_totl_zs,wdi_sp_dyn_imrt_in,wdi_sh_dyn_mort_fe,wdi_sp_pop_0014_fe_zs,wdi_sp_pop_1564_fe_zs,wdi_sp_pop_65up_fe_zs,wdi_sp_pop_grow,wdi_sp_urb_totl_in_zs,splag_wdi_sl_tlf_totl_fe_zs,splag_wdi_sm_pop_refg_or,splag_wdi_sm_pop_netm,splag_wdi_ag_lnd_frst_k2,vdem_v2x_delibdem,vdem_v2x_egaldem,vdem_v2x_libdem,vdem_v2x_libdem_48,vdem_v2x_partip,vdem_v2x_partipdem,vdem_v2x_accountability,vdem_v2x_civlib,vdem_v2x_clphy,vdem_v2x_cspart,vdem_v2x_divparctrl,vdem_v2x_edcomp_thick,vdem_v2x_egal,vdem_v2x_execorr,vdem_v2x_frassoc_thick,vdem_v2x_gencs,vdem_v2x_gender,vdem_v2x_genpp,vdem_v2x_horacc,vdem_v2x_neopat,vdem_v2x_pubcorr,vdem_v2x_rule,vdem_v2x_veracc,vdem_v2x_ex_military,vdem_v2x_ex_party,vdem_v2x_freexp,vdem_v2xcl_acjst,vdem_v2xcl_dmove,vdem_v2xcl_prpty,vdem_v2xcl_rol,vdem_v2xcl_slave,vdem_v2xdd_dd,vdem_v2xdl_delib,vdem_v2xeg_eqdr,vdem_v2xeg_eqprotec,vdem_v2xel_frefair,vdem_v2xel_regelec,vdem_v2xme_altinf,vdem_v2xnp_client,vdem_v2xnp_regcorr,vdem_v2xpe_exlecon,vdem_v2xpe_exlpol,vdem_v2xpe_exlgeo,vdem_v2xpe_exlgender,vdem_v2xpe_exlsocgr,vdem_v2xps_party,vdem_v2xcs_ccsi,vdem_v2xnp_pres,vdem_v2xeg_eqaccess,vdem_v2x_diagacc,vdem_v2clrgunev,splag_vdem_v2x_libdem,splag_vdem_v2xcl_dmove,splag_vdem_v2x_accountability,splag_vdem_v2xpe_exlsocgr,splag_vdem_v2xcl_rol,decay_ged_sb_5,decay_ged_os_5,decay_ged_sb_100,decay_ged_sb_500,decay_ged_os_100,decay_ged_ns_5,decay_ged_ns_100,decay_acled_sb_5,decay_acled_os_5,decay_acled_ns_5,agr_withdrawal_pct_t48,dam_cap_pcap_t48,groundwater_export_t48,fresh_withdrawal_pct_t48,ind_efficiency_t48,irr_agr_efficiency_t48,services_efficiency_t48,general_efficiency_t48,water_stress_t48,renewable_internal_pcap_t48,renewable_pcap_t48,splag_1_decay_ged_sb_5,splag_1_decay_ged_os_5,splag_1_decay_ged_ns_5
10210,178,59,625,0,1379.0,22163251.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,302040.65,20.2091287914613,3.55196512149772,12.9303106633081,15731314220.7787,3945070100.0,1481.48754882813,46.575,0.845820009708405,0.836049973964691,0.0,27.0,38.3,25.9134649770541,393868.0,-87480.0,1.25264449650173,78.5,116.8,46.724053483292,50.4074215552624,2.86852496144557,1.74407304866166,32.127,377.45279005201286,1001426.0,193958.0,2061264.59,0.037,0.045,0.018,0.062,0.116,0.036,-1.266,0.098,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.522,0.965,0.799,0.04,-1.139,1.0,0.125,0.112,0.098,0.139,0.113,0.052,0.03,0.128,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.363,0.105,0.962,0.133,-1.099,-1.694,1.07,4.739,-3.262,6.578,2.9269999999999996,0.8169577266205499,0.865536561006143,0.8169577266205499,0.44544935907016964,0.7937005259840997,0.7711054127039704,0.7711054127039704,0.0060242610367497685,0.0060242610367497685,0.0060242610367497685,18.6466165414,340.4807908577,1.0,19.4230576441,0.0,0.0,0.0,0.0,50.372440689,1389.0,3112.2986380807,4.583692124625125,6.136722102475323,2.961256685980309
10397,179,59,625,0,1379.0,22163251.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,302040.65,20.2091287914613,3.55196512149772,12.9303106633081,15731314220.7787,3945070100.0,1481.48754882813,46.575,0.845820009708405,0.836049973964691,0.0,27.0,38.3,25.9134649770541,393868.0,-87480.0,1.25264449650173,78.5,116.8,46.724053483292,50.4074215552624,2.86852496144557,1.74407304866166,32.127,377.45279005201286,1001426.0,193958.0,2061264.59,0.037,0.045,0.018,0.062,0.116,0.036,-1.266,0.098,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.522,0.965,0.799,0.04,-1.139,1.0,0.125,0.112,0.098,0.139,0.113,0.052,0.03,0.128,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.363,0.105,0.962,0.133,-1.099,-1.694,1.07,4.739,-3.262,6.578,2.9269999999999996,0.7937005259840997,1.0,0.7937005259840997,0.43276828050307153,0.7711054127039704,1.0,1.0,0.005852762019049536,0.005852762019049536,0.005852762019049536,18.6466165414,340.4807908577,1.0,19.4230576441,0.0,0.0,0.0,0.0,50.372440689,1389.0,3112.2986380807,4.481671366333938,5.962021536538088,2.876955456384543
10584,180,59,625,0,1279.0,22163251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302040.65,20.2091287914613,3.55196512149772,12.9303106633081,15731314220.7787,3945070100.0,1481.48754882813,46.575,0.845820009708405,0.836049973964691,0.0,27.0,38.3,25.9134649770541,393868.0,-87480.0,1.25264449650173,78.5,116.8,46.724053483292,50.4074215552624,2.86852496144557,1.74407304866166,32.127,377.45279005201286,1001426.0,193958.0,2061264.59,0.037,0.045,0.018,0.062,0.116,0.036,-1.266,0.098,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.522,0.965,0.799,0.04,-1.139,1.0,0.125,0.112,0.098,0.139,0.113,0.052,0.03,0.128,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.363,0.105,0.962,0.133,-1.099,-1.694,1.07,4.739,-3.262,6.578,2.9269999999999996,0.7711054127039704,0.9715319411536059,0.7711054127039704,0.42044820762685725,0.7491535384383408,0.9715319411536059,0.9715319411536059,0.005686145245477296,0.005686145245477296,0.005686145245477296,18.6466165414,340.4807908577,1.0,19.4230576441,0.0,0.0,0.0,0.0,50.372440689,1389.0,3112.2986380807,4.3540868821469445,5.8484200439107585,2.7950541191537335
10771,181,59,625,99,1378.0,22703631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.7491535384383408,0.9438743126816935,0.7491535384383408,0.40847886331027494,0.7278265914210937,1.0,0.9438743126816935,0.005524271728019903,0.005524271728019903,0.005524271728019903,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.646207911303299,5.681926877942277,3.067064576685304
10958,182,59,625,0,1351.0,22703631.0,99.0,0.0,0.0,0.0,0.0,0.0,27.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,1.0,1.0,0.7278265914210937,0.39685026299204984,0.7071067811865476,0.9715319411536059,0.9170040432046712,0.005367006435383159,0.005367006435383159,0.005367006435383159,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.651508731777789,5.520173449220107,3.230597663392195
11145,183,59,625,0,1351.0,22703631.0,0.0,99.0,0.0,0.0,0.0,0.0,7.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.9715319411536059,1.0,0.7071067811865476,0.3855527063519852,0.6869768237290446,0.9438743126816935,0.8908987181403393,0.005214218180351698,0.005214218180351698,0.005214218180351698,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.547557366323416,5.3630248266254075,3.1386288190017226
11332,184,59,625,0,1351.0,22703631.0,0.0,0.0,99.0,0.0,0.0,0.0,12.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.9438743126816935,1.0,0.6869768237290446,0.3745767692191704,0.6674199270850172,0.9170040432046712,0.865536561006143,0.005065779510355506,0.005065779510355506,0.005065779510355506,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.4465652944579634,5.210349920266362,3.049278149085393
11519,185,59,625,0,1350.0,22703631.0,0.0,0.0,0.0,99.0,0.0,0.0,115.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.9170040432046712,1.0,0.6674199270850172,0.36391329571054687,1.0,0.8908987181403393,0.8408964152537145,0.004921566601151847,0.004921566601151847,0.004921566601151847,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.402976168786329,5.519167307703475,2.9624711192982063
11706,186,59,625,0,1350.0,22703631.0,0.0,0.0,0.0,0.0,99.0,0.0,3.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.8908987181403393,0.9715319411536059,0.6484197773255048,0.3535533905932738,0.9715319411536059,0.865536561006143,0.8169577266205499,0.004781459153533811,0.004781459153533811,0.004781459153533811,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.362225730278749,5.4189834456974655,2.8781353171432817
11893,187,59,625,0,930.0,22703631.0,0.0,0.0,0.0,0.0,0.0,99.0,21.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.865536561006143,1.0,0.6299605249474366,0.3434884118645222,0.9438743126816935,1.0,0.7937005259840997,0.004645340292979379,0.004645340292979379,0.004645340292979379,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.266509690334313,5.493610093373744,2.9553039763132474
12080,188,59,625,6,774.0,22703631.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,0.8408964152537145,1.0,0.6120267716523276,0.3337099635425086,1.0,0.9715319411536059,0.7711054127039704,0.004513096472157315,0.004513096472157315,0.004513096472157315,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.173518500247559,5.5996428392906425,2.8996402676529733
12267,189,59,625,78,852.0,22703631.0,6.0,0.0,0.0,0.0,0.0,0.0,23.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,1.0,1.0,0.5946035575013605,0.3242098886627524,0.9715319411536059,0.9438743126816935,0.7491535384383408,0.004384617376208489,0.004384617376208489,0.004384617376208489,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.16617054562772,5.579353521536562,3.812708520503846
12454,190,59,625,56,908.0,22703631.0,78.0,6.0,0.0,0.0,0.0,0.0,0.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,1.0,0.9715319411536059,0.5776763484361365,0.31498026247371824,0.9438743126816935,0.9170040432046712,0.7278265914210937,0.004259795830723663,0.004259795830723663,0.004259795830723663,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.07603581621707,5.420520157160623,3.7602937972963004
12641,191,59,625,248,1153.0,22703631.0,56.0,78.0,6.0,0.0,0.0,0.0,0.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,1.0,0.9438743126816935,0.5612310241546865,0.30601338582616383,0.9170040432046712,1.0,0.7071067811865476,0.004138527712340996,0.004138527712340996,0.004138527712340996,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,4.044592734905693,5.266208470348508,3.6532455321951387
12828,192,59,625,549,1373.0,22703631.0,248.0,56.0,78.0,6.0,0.0,0.0,3.0,300296.5,17.9834674261981,3.55196512149772,12.9303106633081,15148351982.0456,3798875900.0,1460.65563964844,56.644,0.845820009708405,0.836049973964691,0.0,27.0,38.3,26.7551429079579,405129.0,-70382.0,1.25264449650173,77.1,114.3,46.5829445332304,50.5508231030488,2.86623236372087,2.40893107478887,32.179,377.9949842022307,975760.0,1287670.0,2052801.52,0.037,0.045,0.019,0.012,0.112,0.035,-1.259,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.502,0.965,0.799,0.04,-1.139,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.116,0.115,0.249,0.028,0.0,0.034,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.081,-1.694,1.084,4.710999999999999,-2.9040000000000004,6.525,2.9749999999999996,1.0,0.9170040432046712,1.0,0.29730177875068026,0.8908987181403393,0.9715319411536059,0.6869768237290446,0.004020711861888642,0.004020711861888642,0.004020711861888642,19.1278195489,331.7926700956,1.0,19.9994987469,0.0,0.0,0.0,0.0,51.8674033149,1140.1809968922,3032.8814517332,3.986387148611488,5.116289737717247,3.6053704107225872
13015,193,59,625,2000,3345.0,23290602.0,549.0,248.0,56.0,78.0,6.0,0.0,0.0,298552.35,10.1942402637674,3.55196512149772,12.9303106633081,16057231352.6633,4026803000.0,1507.84948730469,51.991,0.845820009708405,0.836049973964691,0.0,27.0,38.3,27.5684079997456,445277.0,-71692.0,1.25264449650173,75.6,111.7,46.3627632989352,50.7774212678996,2.85981543316516,2.55250639227257,32.232,377.53826716966813,572379.0,-261040.0,2044338.45,0.037,0.045,0.019,0.012,0.182,0.053,-1.255,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.512,0.965,0.799,0.04,-1.163,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.104,0.115,0.249,0.028,0.0,0.33,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.079,-1.694,1.122,4.710999999999999,-2.742,6.525,3.074,1.0,0.8908987181403393,1.0,1.0,0.865536561006143,0.9438743126816935,0.6674199270850172,0.00390625,0.00390625,0.00390625,19.6090225564,323.3129646166,1.0,20.5759398496,0.0,0.0,0.0,0.0,53.3623659409,1111.0411155208,2955.3693672854,4.194263722340153,5.105102339382568,4.303373981132389
13202,194,59,625,119,3156.0,23290602.0,2000.0,549.0,248.0,56.0,78.0,6.0,0.0,298552.35,10.1942402637674,3.55196512149772,12.9303106633081,16057231352.6633,4026803000.0,1507.84948730469,51.991,0.845820009708405,0.836049973964691,0.0,27.0,38.3,27.5684079997456,445277.0,-71692.0,1.25264449650173,75.6,111.7,46.3627632989352,50.7774212678996,2.85981543316516,2.55250639227257,32.232,377.53826716966813,572379.0,-261040.0,2044338.45,0.037,0.045,0.019,0.012,0.182,0.053,-1.255,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.512,0.965,0.799,0.04,-1.163,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.104,0.115,0.249,0.028,0.0,0.33,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.079,-1.694,1.122,4.710999999999999,-2.742,6.525,3.074,1.0,0.865536561006143,1.0,1.0,0.8408964152537145,1.0,0.6484197773255048,0.0037950466451312746,0.0037950466451312746,0.0037950466451312746,19.6090225564,323.3129646166,1.0,20.5759398496,0.0,0.0,0.0,0.0,53.3623659409,1111.0411155208,2955.3693672854,4.103329234721673,4.959769985568159,4.209333336245865
13389,195,59,625,0,3156.0,23290602.0,119.0,2000.0,549.0,248.0,56.0,78.0,2.0,298552.35,10.1942402637674,3.55196512149772,12.9303106633081,16057231352.6633,4026803000.0,1507.84948730469,51.991,0.845820009708405,0.836049973964691,0.0,27.0,38.3,27.5684079997456,445277.0,-71692.0,1.25264449650173,75.6,111.7,46.3627632989352,50.7774212678996,2.85981543316516,2.55250639227257,32.232,377.53826716966813,572379.0,-261040.0,2044338.45,0.037,0.045,0.019,0.012,0.182,0.053,-1.255,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.512,0.965,0.799,0.04,-1.163,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.104,0.115,0.249,0.028,0.0,0.33,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.079,-1.694,1.122,4.710999999999999,-2.742,6.525,3.074,1.0,0.8408964152537145,1.0,0.9715319411536059,0.8169577266205499,0.9715319411536059,0.6299605249474366,0.0036870090339128636,0.0036870090339128636,0.0036870090339128636,19.6090225564,323.3129646166,1.0,20.5759398496,0.0,0.0,0.0,0.0,53.3623659409,1111.0411155208,2955.3693672854,4.125637060715121,5.216846507198468,4.0895017871255295
13576,196,59,625,25,3181.0,23290602.0,0.0,119.0,2000.0,549.0,248.0,56.0,0.0,298552.35,10.1942402637674,3.55196512149772,12.9303106633081,16057231352.6633,4026803000.0,1507.84948730469,51.991,0.845820009708405,0.836049973964691,0.0,27.0,38.3,27.5684079997456,445277.0,-71692.0,1.25264449650173,75.6,111.7,46.3627632989352,50.7774212678996,2.85981543316516,2.55250639227257,32.232,377.53826716966813,572379.0,-261040.0,2044338.45,0.037,0.045,0.019,0.012,0.182,0.053,-1.255,0.102,0.126,0.089,0.587,0.133,0.15,0.915,0.068,0.269,0.242,0.381,-1.512,0.965,0.799,0.04,-1.163,1.0,0.125,0.131,0.098,0.139,0.113,0.052,0.03,0.104,0.115,0.249,0.028,0.0,0.33,0.147,0.674,0.898,0.805,0.749,0.724,0.821,0.92,0.349,0.105,0.962,0.133,-1.079,-1.694,1.122,4.710999999999999,-2.742,6.525,3.074,0.9715319411536059,0.8169577266205499,0.9715319411536059,0.9438743126816935,0.7937005259840997,1.0,0.6120267716523276,0.003582047043768247,0.003582047043768247,0.003582047043768247,19.6090225564,323.3129646166,1.0,20.5759398496,0.0,0.0,0.0,0.0,53.3623659409,1111.0411155208,2955.3693672854,4.036656240938213,5.1252691315317245,3.973081609597206
