,month_id,country_id,draw,outcome
152386,481,167,386,33
152387,481,167,387,28
152388,481,167,388,36
152389,481,167,389,32
152390,481,167,390,33
152391,481,167,391,29
152392,481,167,392,18
152393,481,167,393,20
152394,481,167,394,37
152395,481,167,395,38
152396,481,167,396,20
152397,481,167,397,30
152398,481,167,398,28
152399,481,167,399,31
152400,481,167,400,23
152401,481,167,401,22
152402,481,167,402,30
152403,481,167,403,20
152404,481,167,404,27
152405,481,167,405,32
152406,481,167,406,20
152407,481,167,407,25
152408,481,167,408,19
152409,481,167,409,30
152410,481,167,410,34
152411,481,167,411,30
152412,481,167,412,19
152413,481,167,413,27
152414,481,167,414,27
152415,481,167,415,35
152416,481,167,416,31
152417,481,167,417,31
152418,481,167,418,25
152419,481,167,419,28
152420,481,167,420,31
152421,481,167,421,28
152422,481,167,422,26
152423,481,167,423,33
152424,481,167,424,31
152425,481,167,425,32
152426,481,167,426,30
152427,481,167,427,38
152428,481,167,428,36
152429,481,167,429,27
152430,481,167,430,40
152431,481,167,431,38
152432,481,167,432,32
152433,481,167,433,24
152434,481,167,434,41
152435,481,167,435,30
152436,481,167,436,33
152437,481,167,437,35
152438,481,167,438,28
152439,481,167,439,23
152440,481,167,440,34
152441,481,167,441,32
152442,481,167,442,40
152443,481,167,443,29
152444,481,167,444,22
152445,481,167,445,28
152446,481,167,446,28
152447,481,167,447,25
152448,481,167,448,32
152449,481,167,449,26
152450,481,167,450,29
152451,481,167,451,23
152452,481,167,452,27
152453,481,167,453,22
152454,481,167,454,30
152455,481,167,455,26
152456,481,167,456,21
152457,481,167,457,30
152458,481,167,458,33
152459,481,167,459,29
152460,481,167,460,41
152461,481,167,461,25
152462,481,167,462,34
152463,481,167,463,33
152464,481,167,464,31
152465,481,167,465,27
152466,481,167,466,20
152467,481,167,467,28
152468,481,167,468,29
152469,481,167,469,30
152470,481,167,470,32
152471,481,167,471,22
152472,481,167,472,25
152473,481,167,473,32
152474,481,167,474,31
152475,481,167,475,22
152476,481,167,476,26
152477,481,167,477,30
152478,481,167,478,29
152479,481,167,479,27
152480,481,167,480,22
152481,481,167,481,37
152482,481,167,482,27
152483,481,167,483,25
152484,481,167,484,25
152485,481,167,485,34
152486,481,167,486,29
152487,481,167,487,33
152488,481,167,488,33
152489,481,167,489,33
152490,481,167,490,22
152491,481,167,491,27
152492,481,167,492,27
152493,481,167,493,32
152494,481,167,494,24
152495,481,167,495,28
152496,481,167,496,42
152497,481,167,497,37
152498,481,167,498,17
152499,481,167,499,30
152500,481,167,500,33
152501,481,167,501,29
152502,481,167,502,26
152503,481,167,503,31
152504,481,167,504,24
152505,481,167,505,21
152506,481,167,506,28
152507,481,167,507,37
152508,481,167,508,33
152509,481,167,509,30
152510,481,167,510,27
152511,481,167,511,31
152512,481,167,512,19
152513,481,167,513,25
152514,481,167,514,24
152515,481,167,515,34
152516,481,167,516,30
152517,481,167,517,37
152518,481,167,518,27
152519,481,167,519,21
152520,481,167,520,32
152521,481,167,521,19
152522,481,167,522,24
152523,481,167,523,38
152524,481,167,524,30
152525,481,167,525,34
152526,481,167,526,33
152527,481,167,527,24
152528,481,167,528,30
152529,481,167,529,29
152530,481,167,530,32
152531,481,167,531,23
152532,481,167,532,30
152533,481,167,533,31
152534,481,167,534,24
152535,481,167,535,34
152536,481,167,536,29
152537,481,167,537,30
152538,481,167,538,37
152539,481,167,539,28
152540,481,167,540,24
152541,481,167,541,29
152542,481,167,542,37
152543,481,167,543,28
152544,481,167,544,32
152545,481,167,545,24
152546,481,167,546,31
152547,481,167,547,20
152548,481,167,548,34
152549,481,167,549,30
152550,481,167,550,28
152551,481,167,551,34
152552,481,167,552,37
152553,481,167,553,30
152554,481,167,554,26
152555,481,167,555,29
152556,481,167,556,29
152557,481,167,557,25
152558,481,167,558,19
152559,481,167,559,22
152560,481,167,560,32
152561,481,167,561,27
152562,481,167,562,26
152563,481,167,563,29
152564,481,167,564,29
152565,481,167,565,28
152566,481,167,566,34
152567,481,167,567,37
152568,481,167,568,26
152569,481,167,569,35
152570,481,167,570,27
152571,481,167,571,30
152572,481,167,572,26
152573,481,167,573,33
152574,481,167,574,25
152575,481,167,575,36
152576,481,167,576,31
152577,481,167,577,30
152578,481,167,578,35
152579,481,167,579,27
152580,481,167,580,33
152581,481,167,581,23
152582,481,167,582,33
152583,481,167,583,25
152584,481,167,584,23
152585,481,167,585,24
152586,481,167,586,32
152587,481,167,587,20
152588,481,167,588,27
152589,481,167,589,29
152590,481,167,590,25
152591,481,167,591,32
152592,481,167,592,32
152593,481,167,593,25
152594,481,167,594,44
152595,481,167,595,28
152596,481,167,596,24
152597,481,167,597,26
152598,481,167,598,43
152599,481,167,599,29
152600,481,167,600,23
152601,481,167,601,32
152602,481,167,602,33
152603,481,167,603,34
152604,481,167,604,32
152605,481,167,605,39
152606,481,167,606,34
152607,481,167,607,28
152608,481,167,608,30
152609,481,167,609,40
152610,481,167,610,29
152611,481,167,611,22
152612,481,167,612,34
152613,481,167,613,29
152614,481,167,614,26
152615,481,167,615,32
152616,481,167,616,21
152617,481,167,617,39
152618,481,167,618,20
152619,481,167,619,31
152620,481,167,620,36
152621,481,167,621,34
152622,481,167,622,41
152623,481,167,623,42
152624,481,167,624,37
152625,481,167,625,34
152626,481,167,626,28
152627,481,167,627,27
152628,481,167,628,31
152629,481,167,629,32
152630,481,167,630,25
152631,481,167,631,36
152632,481,167,632,20
152633,481,167,633,23
152634,481,167,634,30
152635,481,167,635,26
152636,481,167,636,28
152637,481,167,637,33
152638,481,167,638,36
152639,481,167,639,25
152640,481,167,640,21
152641,481,167,641,39
152642,481,167,642,22
152643,481,167,643,18
152644,481,167,644,25
152645,481,167,645,28
152646,481,167,646,32
152647,481,167,647,31
152648,481,167,648,27
152649,481,167,649,34
152650,481,167,650,31
152651,481,167,651,26
152652,481,167,652,40
152653,481,167,653,31
152654,481,167,654,29
152655,481,167,655,32
152656,481,167,656,22
152657,481,167,657,27
152658,481,167,658,29
152659,481,167,659,26
152660,481,167,660,27
152661,481,167,661,24
152662,481,167,662,26
152663,481,167,663,26
152664,481,167,664,24
152665,481,167,665,25
152666,481,167,666,38
152667,481,167,667,35
152668,481,167,668,29
152669,481,167,669,24
152670,481,167,670,30
152671,481,167,671,27
152672,481,167,672,25
152673,481,167,673,18
152674,481,167,674,28
152675,481,167,675,20
152676,481,167,676,28
152677,481,167,677,30
152678,481,167,678,29
152679,481,167,679,26
152680,481,167,680,27
152681,481,167,681,25
152682,481,167,682,40
152683,481,167,683,35
152684,481,167,684,34
152685,481,167,685,24
152686,481,167,686,27
152687,481,167,687,29
152688,481,167,688,35
152689,481,167,689,28
152690,481,167,690,30
152691,481,167,691,29
152692,481,167,692,30
152693,481,167,693,28
152694,481,167,694,31
152695,481,167,695,26
152696,481,167,696,27
152697,481,167,697,36
152698,481,167,698,30
152699,481,167,699,43
152700,481,167,700,23
152701,481,167,701,38
152702,481,167,702,40
152703,481,167,703,25
152704,481,167,704,39
152705,481,167,705,36
152706,481,167,706,26
152707,481,167,707,20
152708,481,167,708,28
152709,481,167,709,29
152710,481,167,710,45
152711,481,167,711,25
152712,481,167,712,33
152713,481,167,713,29
152714,481,167,714,26
152715,481,167,715,31
152716,481,167,716,35
152717,481,167,717,29
152718,481,167,718,27
152719,481,167,719,26
152720,481,167,720,26
152721,481,167,721,30
152722,481,167,722,25
152723,481,167,723,22
152724,481,167,724,31
152725,481,167,725,27
152726,481,167,726,28
152727,481,167,727,37
152728,481,167,728,24
152729,481,167,729,29
152730,481,167,730,25
152731,481,167,731,33
152732,481,167,732,20
152733,481,167,733,32
152734,481,167,734,27
152735,481,167,735,36
152736,481,167,736,34
152737,481,167,737,23
152738,481,167,738,35
152739,481,167,739,33
152740,481,167,740,24
152741,481,167,741,19
152742,481,167,742,25
152743,481,167,743,38
152744,481,167,744,31
152745,481,167,745,15
152746,481,167,746,31
152747,481,167,747,30
152748,481,167,748,30
152749,481,167,749,26
152750,481,167,750,27
152751,481,167,751,31
152752,481,167,752,36
152753,481,167,753,19
152754,481,167,754,32
152755,481,167,755,30
152756,481,167,756,34
152757,481,167,757,29
152758,481,167,758,22
152759,481,167,759,27
152760,481,167,760,28
152761,481,167,761,19
152762,481,167,762,34
152763,481,167,763,29
152764,481,167,764,33
152765,481,167,765,35
152766,481,167,766,18
152767,481,167,767,29
152768,481,167,768,32
152769,481,167,769,32
152770,481,167,770,25
152771,481,167,771,23
152772,481,167,772,27
152773,481,167,773,40
152774,481,167,774,42
152775,481,167,775,31
152776,481,167,776,33
152777,481,167,777,21
152778,481,167,778,30
152779,481,167,779,29
152780,481,167,780,33
152781,481,167,781,32
152782,481,167,782,40
152783,481,167,783,36
152784,481,167,784,22
152785,481,167,785,32
152786,481,167,786,35
152787,481,167,787,40
152788,481,167,788,31
152789,481,167,789,25
152790,481,167,790,40
152791,481,167,791,36
152792,481,167,792,43
152793,481,167,793,28
152794,481,167,794,37
152795,481,167,795,29
152796,481,167,796,29
152797,481,167,797,32
152798,481,167,798,29
152799,481,167,799,27
152800,481,167,800,26
152801,481,167,801,19
152802,481,167,802,37
152803,481,167,803,37
152804,481,167,804,36
152805,481,167,805,22
152806,481,167,806,35
152807,481,167,807,24
152808,481,167,808,29
152809,481,167,809,28
152810,481,167,810,24
152811,481,167,811,25
152812,481,167,812,27
152813,481,167,813,32
152814,481,167,814,27
152815,481,167,815,25
152816,481,167,816,39
152817,481,167,817,35
152818,481,167,818,29
152819,481,167,819,27
152820,481,167,820,28
152821,481,167,821,25
152822,481,167,822,24
152823,481,167,823,35
152824,481,167,824,33
152825,481,167,825,33
152826,481,167,826,25
152827,481,167,827,32
152828,481,167,828,19
152829,481,167,829,30
152830,481,167,830,22
152831,481,167,831,20
152832,481,167,832,36
152833,481,167,833,26
152834,481,167,834,24
152835,481,167,835,28
152836,481,167,836,32
152837,481,167,837,18
152838,481,167,838,27
152839,481,167,839,38
152840,481,167,840,36
152841,481,167,841,32
152842,481,167,842,24
152843,481,167,843,26
152844,481,167,844,32
152845,481,167,845,19
152846,481,167,846,33
152847,481,167,847,40
152848,481,167,848,32
152849,481,167,849,24
152850,481,167,850,32
152851,481,167,851,32
152852,481,167,852,26
152853,481,167,853,29
152854,481,167,854,26
152855,481,167,855,34
152856,481,167,856,25
152857,481,167,857,31
152858,481,167,858,28
152859,481,167,859,26
152860,481,167,860,23
152861,481,167,861,21
152862,481,167,862,21
152863,481,167,863,31
152864,481,167,864,32
152865,481,167,865,26
152866,481,167,866,28
152867,481,167,867,26
152868,481,167,868,25
152869,481,167,869,19
152870,481,167,870,27
152871,481,167,871,23
152872,481,167,872,25
152873,481,167,873,27
152874,481,167,874,33
152875,481,167,875,25
152876,481,167,876,23
152877,481,167,877,31
152878,481,167,878,38
152879,481,167,879,24
152880,481,167,880,26
152881,481,167,881,29
152882,481,167,882,20
152883,481,167,883,35
152884,481,167,884,24
152885,481,167,885,33
152886,481,167,886,32
152887,481,167,887,21
152888,481,167,888,30
152889,481,167,889,25
152890,481,167,890,22
152891,481,167,891,16
152892,481,167,892,24
152893,481,167,893,34
152894,481,167,894,20
152895,481,167,895,29
152896,481,167,896,31
152897,481,167,897,36
152898,481,167,898,37
152899,481,167,899,28
152900,481,167,900,27
152901,481,167,901,24
152902,481,167,902,18
152903,481,167,903,24
152904,481,167,904,28
152905,481,167,905,42
152906,481,167,906,33
152907,481,167,907,25
152908,481,167,908,36
152909,481,167,909,22
152910,481,167,910,23
152911,481,167,911,27
152912,481,167,912,26
152913,481,167,913,32
152914,481,167,914,27
152915,481,167,915,23
152916,481,167,916,19
152917,481,167,917,29
152918,481,167,918,26
152919,481,167,919,26
152920,481,167,920,15
152921,481,167,921,31
152922,481,167,922,28
152923,481,167,923,40
152924,481,167,924,30
152925,481,167,925,22
152926,481,167,926,34
152927,481,167,927,40
152928,481,167,928,35
152929,481,167,929,34
152930,481,167,930,37
152931,481,167,931,19
152932,481,167,932,27
152933,481,167,933,28
152934,481,167,934,33
152935,481,167,935,30
152936,481,167,936,31
152937,481,167,937,25
152938,481,167,938,31
152939,481,167,939,23
152940,481,167,940,23
152941,481,167,941,30
152942,481,167,942,44
152943,481,167,943,29
152944,481,167,944,24
152945,481,167,945,33
152946,481,167,946,22
152947,481,167,947,27
152948,481,167,948,28
152949,481,167,949,25
152950,481,167,950,24
152951,481,167,951,28
152952,481,167,952,33
152953,481,167,953,33
152954,481,167,954,23
152955,481,167,955,18
152956,481,167,956,32
152957,481,167,957,24
152958,481,167,958,24
152959,481,167,959,29
152960,481,167,960,28
152961,481,167,961,20
152962,481,167,962,25
152963,481,167,963,29
152964,481,167,964,31
152965,481,167,965,24
152966,481,167,966,21
152967,481,167,967,29
152968,481,167,968,19
152969,481,167,969,33
152970,481,167,970,30
152971,481,167,971,34
152972,481,167,972,30
152973,481,167,973,29
152974,481,167,974,44
152975,481,167,975,29
152976,481,167,976,22
152977,481,167,977,39
152978,481,167,978,28
152979,481,167,979,23
152980,481,167,980,32
152981,481,167,981,31
152982,481,167,982,37
152983,481,167,983,24
152984,481,167,984,29
152985,481,167,985,32
152986,481,167,986,35
152987,481,167,987,26
152988,481,167,988,31
152989,481,167,989,33
152990,481,167,990,28
152991,481,167,991,44
152992,481,167,992,27
152993,481,167,993,23
152994,481,167,994,35
152995,481,167,995,44
152996,481,167,996,30
152997,481,167,997,25
152998,481,167,998,28
152999,481,167,999,26
343000,482,167,0,33
343001,482,167,1,27
343002,482,167,2,29
343003,482,167,3,28
343004,482,167,4,24
343005,482,167,5,28
343006,482,167,6,23
343007,482,167,7,28
343008,482,167,8,38
343009,482,167,9,29
343010,482,167,10,14
343011,482,167,11,23
343012,482,167,12,24
343013,482,167,13,38
343014,482,167,14,27
343015,482,167,15,34
343016,482,167,16,39
343017,482,167,17,35
343018,482,167,18,32
343019,482,167,19,26
343020,482,167,20,29
343021,482,167,21,30
343022,482,167,22,30
343023,482,167,23,29
343024,482,167,24,30
343025,482,167,25,27
343026,482,167,26,29
343027,482,167,27,26
343028,482,167,28,30
343029,482,167,29,30
343030,482,167,30,30
343031,482,167,31,27
343032,482,167,32,34
343033,482,167,33,28
343034,482,167,34,32
343035,482,167,35,30
343036,482,167,36,38
343037,482,167,37,27
343038,482,167,38,40
343039,482,167,39,30
343040,482,167,40,34
343041,482,167,41,30
343042,482,167,42,31
343043,482,167,43,30
343044,482,167,44,29
343045,482,167,45,35
343046,482,167,46,28
343047,482,167,47,33
343048,482,167,48,17
343049,482,167,49,33
343050,482,167,50,31
343051,482,167,51,33
343052,482,167,52,25
343053,482,167,53,32
343054,482,167,54,26
343055,482,167,55,39
343056,482,167,56,40
343057,482,167,57,21
343058,482,167,58,22
343059,482,167,59,27
343060,482,167,60,35
343061,482,167,61,24
343062,482,167,62,22
343063,482,167,63,29
343064,482,167,64,25
343065,482,167,65,30
343066,482,167,66,22
343067,482,167,67,27
343068,482,167,68,19
343069,482,167,69,25
343070,482,167,70,42
343071,482,167,71,19
343072,482,167,72,27
343073,482,167,73,33
343074,482,167,74,26
343075,482,167,75,23
343076,482,167,76,27
343077,482,167,77,29
343078,482,167,78,30
343079,482,167,79,28
343080,482,167,80,27
343081,482,167,81,33
343082,482,167,82,21
343083,482,167,83,33
343084,482,167,84,30
343085,482,167,85,29
343086,482,167,86,30
343087,482,167,87,28
343088,482,167,88,33
343089,482,167,89,31
343090,482,167,90,32
343091,482,167,91,33
343092,482,167,92,31
343093,482,167,93,20
343094,482,167,94,32
343095,482,167,95,26
343096,482,167,96,26
343097,482,167,97,26
343098,482,167,98,25
343099,482,167,99,41
343100,482,167,100,29
343101,482,167,101,32
343102,482,167,102,28
343103,482,167,103,39
343104,482,167,104,34
343105,482,167,105,33
343106,482,167,106,35
343107,482,167,107,27
343108,482,167,108,27
343109,482,167,109,21
343110,482,167,110,29
343111,482,167,111,39
343112,482,167,112,36
343113,482,167,113,20
343114,482,167,114,34
343115,482,167,115,27
343116,482,167,116,29
343117,482,167,117,33
343118,482,167,118,27
343119,482,167,119,29
343120,482,167,120,34
343121,482,167,121,23
343122,482,167,122,29
343123,482,167,123,34
343124,482,167,124,23
343125,482,167,125,31
343126,482,167,126,29
343127,482,167,127,40
343128,482,167,128,20
343129,482,167,129,28
343130,482,167,130,21
343131,482,167,131,23
343132,482,167,132,31
343133,482,167,133,25
343134,482,167,134,25
343135,482,167,135,19
343136,482,167,136,23
343137,482,167,137,20
343138,482,167,138,30
343139,482,167,139,23
343140,482,167,140,33
343141,482,167,141,34
343142,482,167,142,31
343143,482,167,143,21
343144,482,167,144,30
343145,482,167,145,34
343146,482,167,146,23
343147,482,167,147,26
343148,482,167,148,21
343149,482,167,149,28
343150,482,167,150,29
343151,482,167,151,48
343152,482,167,152,26
343153,482,167,153,30
343154,482,167,154,40
343155,482,167,155,31
343156,482,167,156,24
343157,482,167,157,28
343158,482,167,158,28
343159,482,167,159,34
343160,482,167,160,20
343161,482,167,161,36
343162,482,167,162,30
343163,482,167,163,24
343164,482,167,164,24
343165,482,167,165,23
343166,482,167,166,34
343167,482,167,167,33
343168,482,167,168,19
343169,482,167,169,29
343170,482,167,170,29
343171,482,167,171,25
343172,482,167,172,26
343173,482,167,173,28
343174,482,167,174,21
343175,482,167,175,35
343176,482,167,176,37
343177,482,167,177,38
343178,482,167,178,27
343179,482,167,179,23
343180,482,167,180,27
343181,482,167,181,22
343182,482,167,182,32
343183,482,167,183,26
343184,482,167,184,34
343185,482,167,185,43
343186,482,167,186,30
343187,482,167,187,39
343188,482,167,188,30
343189,482,167,189,29
343190,482,167,190,31
343191,482,167,191,29
343192,482,167,192,31
343193,482,167,193,29
343194,482,167,194,39
343195,482,167,195,28
343196,482,167,196,24
343197,482,167,197,32
343198,482,167,198,25
343199,482,167,199,30
343200,482,167,200,30
343201,482,167,201,27
343202,482,167,202,37
343203,482,167,203,30
343204,482,167,204,27
343205,482,167,205,29
343206,482,167,206,28
343207,482,167,207,32
343208,482,167,208,29
343209,482,167,209,19
343210,482,167,210,28
343211,482,167,211,27
343212,482,167,212,30
343213,482,167,213,25
343214,482,167,214,17
343215,482,167,215,32
343216,482,167,216,20
343217,482,167,217,34
343218,482,167,218,30
343219,482,167,219,36
343220,482,167,220,31
343221,482,167,221,38
343222,482,167,222,30
343223,482,167,223,25
343224,482,167,224,27
343225,482,167,225,18
343226,482,167,226,29
343227,482,167,227,24
343228,482,167,228,16
343229,482,167,229,21
343230,482,167,230,24
343231,482,167,231,24
343232,482,167,232,30
343233,482,167,233,33
343234,482,167,234,24
343235,482,167,235,37
343236,482,167,236,37
343237,482,167,237,35
343238,482,167,238,21
343239,482,167,239,23
343240,482,167,240,27
343241,482,167,241,41
343242,482,167,242,30
343243,482,167,243,33
343244,482,167,244,23
343245,482,167,245,25
343246,482,167,246,26
343247,482,167,247,34
343248,482,167,248,18
343249,482,167,249,29
343250,482,167,250,26
343251,482,167,251,35
343252,482,167,252,35
343253,482,167,253,33
343254,482,167,254,22
343255,482,167,255,31
343256,482,167,256,25
343257,482,167,257,31
343258,482,167,258,29
343259,482,167,259,15
343260,482,167,260,38
343261,482,167,261,32
343262,482,167,262,26
343263,482,167,263,36
343264,482,167,264,24
343265,482,167,265,20
343266,482,167,266,45
343267,482,167,267,31
343268,482,167,268,32
