,month_id,country_id,draw,outcome
152125,517,167,125,0
152126,517,167,126,0
152127,517,167,127,0
152128,517,167,128,0
152129,517,167,129,0
152130,517,167,130,0
152131,517,167,131,0
152132,517,167,132,0
152133,517,167,133,3
152134,517,167,134,0
152135,517,167,135,0
152136,517,167,136,0
152137,517,167,137,0
152138,517,167,138,0
152139,517,167,139,0
152140,517,167,140,0
152141,517,167,141,0
152142,517,167,142,0
152143,517,167,143,0
152144,517,167,144,30
152145,517,167,145,0
152146,517,167,146,0
152147,517,167,147,0
152148,517,167,148,0
152149,517,167,149,0
152150,517,167,150,0
152151,517,167,151,0
152152,517,167,152,0
152153,517,167,153,40
152154,517,167,154,0
152155,517,167,155,0
152156,517,167,156,0
152157,517,167,157,29
152158,517,167,158,0
152159,517,167,159,0
152160,517,167,160,0
152161,517,167,161,0
152162,517,167,162,0
152163,517,167,163,0
152164,517,167,164,694
152165,517,167,165,0
152166,517,167,166,3
152167,517,167,167,0
152168,517,167,168,0
152169,517,167,169,0
152170,517,167,170,0
152171,517,167,171,0
152172,517,167,172,0
152173,517,167,173,0
152174,517,167,174,0
152175,517,167,175,0
152176,517,167,176,260
152177,517,167,177,0
152178,517,167,178,0
152179,517,167,179,0
152180,517,167,180,0
152181,517,167,181,0
152182,517,167,182,103
152183,517,167,183,0
152184,517,167,184,0
152185,517,167,185,0
152186,517,167,186,1
152187,517,167,187,0
152188,517,167,188,0
152189,517,167,189,0
152190,517,167,190,5
152191,517,167,191,0
152192,517,167,192,0
152193,517,167,193,0
152194,517,167,194,0
152195,517,167,195,0
152196,517,167,196,0
152197,517,167,197,0
152198,517,167,198,0
152199,517,167,199,0
152200,517,167,200,937
152201,517,167,201,0
152202,517,167,202,0
152203,517,167,203,0
152204,517,167,204,0
152205,517,167,205,0
152206,517,167,206,0
152207,517,167,207,17
152208,517,167,208,0
152209,517,167,209,0
152210,517,167,210,0
152211,517,167,211,0
152212,517,167,212,87
152213,517,167,213,0
152214,517,167,214,0
152215,517,167,215,0
152216,517,167,216,36
152217,517,167,217,0
152218,517,167,218,0
152219,517,167,219,0
152220,517,167,220,0
152221,517,167,221,0
152222,517,167,222,0
152223,517,167,223,0
152224,517,167,224,0
152225,517,167,225,0
152226,517,167,226,0
152227,517,167,227,0
152228,517,167,228,0
152229,517,167,229,0
152230,517,167,230,0
152231,517,167,231,0
152232,517,167,232,0
152233,517,167,233,5
152234,517,167,234,0
152235,517,167,235,0
152236,517,167,236,0
152237,517,167,237,0
152238,517,167,238,0
152239,517,167,239,0
152240,517,167,240,0
152241,517,167,241,0
152242,517,167,242,14
152243,517,167,243,0
152244,517,167,244,0
152245,517,167,245,0
152246,517,167,246,0
152247,517,167,247,24
152248,517,167,248,0
152249,517,167,249,0
152250,517,167,250,0
152251,517,167,251,0
152252,517,167,252,0
152253,517,167,253,0
152254,517,167,254,0
152255,517,167,255,0
152256,517,167,256,0
152257,517,167,257,0
152258,517,167,258,0
152259,517,167,259,0
152260,517,167,260,0
152261,517,167,261,19
152262,517,167,262,0
152263,517,167,263,0
152264,517,167,264,0
152265,517,167,265,0
152266,517,167,266,0
152267,517,167,267,0
152268,517,167,268,0
152269,517,167,269,0
152270,517,167,270,0
152271,517,167,271,0
152272,517,167,272,0
152273,517,167,273,0
152274,517,167,274,0
152275,517,167,275,0
152276,517,167,276,0
152277,517,167,277,0
152278,517,167,278,0
152279,517,167,279,0
152280,517,167,280,0
152281,517,167,281,0
152282,517,167,282,602
152283,517,167,283,0
152284,517,167,284,0
152285,517,167,285,0
152286,517,167,286,0
152287,517,167,287,0
152288,517,167,288,0
152289,517,167,289,0
152290,517,167,290,0
152291,517,167,291,0
152292,517,167,292,0
152293,517,167,293,0
152294,517,167,294,0
152295,517,167,295,0
152296,517,167,296,0
152297,517,167,297,0
152298,517,167,298,21
152299,517,167,299,0
152300,517,167,300,92
152301,517,167,301,0
152302,517,167,302,0
152303,517,167,303,0
152304,517,167,304,0
152305,517,167,305,0
152306,517,167,306,0
152307,517,167,307,0
152308,517,167,308,0
152309,517,167,309,2
152310,517,167,310,0
152311,517,167,311,0
152312,517,167,312,0
152313,517,167,313,0
152314,517,167,314,0
152315,517,167,315,0
152316,517,167,316,0
152317,517,167,317,1
152318,517,167,318,0
152319,517,167,319,0
152320,517,167,320,0
152321,517,167,321,0
152322,517,167,322,0
152323,517,167,323,0
152324,517,167,324,0
152325,517,167,325,1
152326,517,167,326,0
152327,517,167,327,0
152328,517,167,328,0
152329,517,167,329,0
152330,517,167,330,0
152331,517,167,331,0
152332,517,167,332,0
152333,517,167,333,0
152334,517,167,334,0
152335,517,167,335,0
152336,517,167,336,0
152337,517,167,337,0
152338,517,167,338,0
152339,517,167,339,0
152340,517,167,340,0
152341,517,167,341,0
152342,517,167,342,0
152343,517,167,343,0
152344,517,167,344,0
152345,517,167,345,0
152346,517,167,346,0
152347,517,167,347,0
152348,517,167,348,1
152349,517,167,349,0
152350,517,167,350,0
152351,517,167,351,0
152352,517,167,352,0
152353,517,167,353,505
152354,517,167,354,0
152355,517,167,355,0
152356,517,167,356,0
152357,517,167,357,0
152358,517,167,358,0
152359,517,167,359,1006
152360,517,167,360,0
152361,517,167,361,101
152362,517,167,362,0
152363,517,167,363,15
152364,517,167,364,0
152365,517,167,365,0
152366,517,167,366,0
152367,517,167,367,0
152368,517,167,368,0
152369,517,167,369,0
152370,517,167,370,0
152371,517,167,371,0
152372,517,167,372,0
152373,517,167,373,0
152374,517,167,374,0
152375,517,167,375,0
152376,517,167,376,0
152377,517,167,377,0
152378,517,167,378,0
152379,517,167,379,0
152380,517,167,380,0
152381,517,167,381,0
152382,517,167,382,0
152383,517,167,383,0
152384,517,167,384,0
152385,517,167,385,0
152386,517,167,386,0
152387,517,167,387,0
152388,517,167,388,54
152389,517,167,389,0
152390,517,167,390,32
152391,517,167,391,0
152392,517,167,392,0
152393,517,167,393,0
152394,517,167,394,0
152395,517,167,395,0
152396,517,167,396,0
152397,517,167,397,0
152398,517,167,398,0
152399,517,167,399,0
152400,517,167,400,0
152401,517,167,401,0
152402,517,167,402,0
152403,517,167,403,0
152404,517,167,404,0
152405,517,167,405,0
152406,517,167,406,0
152407,517,167,407,0
152408,517,167,408,0
152409,517,167,409,0
152410,517,167,410,0
152411,517,167,411,0
152412,517,167,412,0
152413,517,167,413,0
152414,517,167,414,0
152415,517,167,415,0
152416,517,167,416,0
152417,517,167,417,0
152418,517,167,418,0
152419,517,167,419,0
152420,517,167,420,0
152421,517,167,421,0
152422,517,167,422,0
152423,517,167,423,0
152424,517,167,424,0
152425,517,167,425,0
152426,517,167,426,11
152427,517,167,427,0
152428,517,167,428,0
152429,517,167,429,0
152430,517,167,430,0
152431,517,167,431,0
152432,517,167,432,0
152433,517,167,433,16
152434,517,167,434,0
152435,517,167,435,0
152436,517,167,436,0
152437,517,167,437,0
152438,517,167,438,0
152439,517,167,439,20
152440,517,167,440,0
152441,517,167,441,0
152442,517,167,442,0
152443,517,167,443,0
152444,517,167,444,0
152445,517,167,445,0
152446,517,167,446,0
152447,517,167,447,0
152448,517,167,448,40
152449,517,167,449,0
152450,517,167,450,0
152451,517,167,451,0
152452,517,167,452,0
152453,517,167,453,0
152454,517,167,454,0
152455,517,167,455,0
152456,517,167,456,0
152457,517,167,457,0
152458,517,167,458,0
152459,517,167,459,0
152460,517,167,460,0
152461,517,167,461,0
152462,517,167,462,0
152463,517,167,463,0
152464,517,167,464,0
152465,517,167,465,0
152466,517,167,466,0
152467,517,167,467,0
152468,517,167,468,0
152469,517,167,469,190
152470,517,167,470,0
152471,517,167,471,0
152472,517,167,472,0
152473,517,167,473,0
152474,517,167,474,0
152475,517,167,475,0
152476,517,167,476,0
152477,517,167,477,65
152478,517,167,478,0
152479,517,167,479,47
152480,517,167,480,0
152481,517,167,481,0
152482,517,167,482,0
152483,517,167,483,0
152484,517,167,484,55
152485,517,167,485,0
152486,517,167,486,3
152487,517,167,487,0
152488,517,167,488,0
152489,517,167,489,0
152490,517,167,490,0
152491,517,167,491,0
152492,517,167,492,0
152493,517,167,493,0
152494,517,167,494,0
152495,517,167,495,0
152496,517,167,496,0
152497,517,167,497,0
152498,517,167,498,0
152499,517,167,499,0
152500,517,167,500,0
152501,517,167,501,0
152502,517,167,502,4
152503,517,167,503,3
152504,517,167,504,0
152505,517,167,505,0
152506,517,167,506,0
152507,517,167,507,0
152508,517,167,508,0
152509,517,167,509,15
152510,517,167,510,0
152511,517,167,511,0
152512,517,167,512,0
152513,517,167,513,0
152514,517,167,514,0
152515,517,167,515,0
152516,517,167,516,0
152517,517,167,517,0
152518,517,167,518,0
152519,517,167,519,0
152520,517,167,520,0
152521,517,167,521,0
152522,517,167,522,0
152523,517,167,523,0
152524,517,167,524,0
152525,517,167,525,0
152526,517,167,526,0
152527,517,167,527,0
152528,517,167,528,38
152529,517,167,529,0
152530,517,167,530,0
152531,517,167,531,163
152532,517,167,532,0
152533,517,167,533,23
152534,517,167,534,0
152535,517,167,535,0
152536,517,167,536,0
152537,517,167,537,0
152538,517,167,538,0
152539,517,167,539,0
152540,517,167,540,0
152541,517,167,541,0
152542,517,167,542,0
152543,517,167,543,0
152544,517,167,544,0
152545,517,167,545,0
152546,517,167,546,0
152547,517,167,547,0
152548,517,167,548,53
152549,517,167,549,41
152550,517,167,550,230
152551,517,167,551,0
152552,517,167,552,0
152553,517,167,553,0
152554,517,167,554,0
152555,517,167,555,0
152556,517,167,556,0
152557,517,167,557,0
152558,517,167,558,25
152559,517,167,559,0
152560,517,167,560,0
152561,517,167,561,0
152562,517,167,562,0
152563,517,167,563,0
152564,517,167,564,6
152565,517,167,565,0
152566,517,167,566,0
152567,517,167,567,0
152568,517,167,568,0
152569,517,167,569,0
152570,517,167,570,0
152571,517,167,571,0
152572,517,167,572,0
152573,517,167,573,0
152574,517,167,574,2
152575,517,167,575,0
152576,517,167,576,0
152577,517,167,577,0
152578,517,167,578,0
152579,517,167,579,0
152580,517,167,580,0
152581,517,167,581,0
152582,517,167,582,77
152583,517,167,583,117
152584,517,167,584,212
152585,517,167,585,0
152586,517,167,586,0
152587,517,167,587,0
152588,517,167,588,0
152589,517,167,589,0
152590,517,167,590,0
152591,517,167,591,0
152592,517,167,592,40
152593,517,167,593,0
152594,517,167,594,0
152595,517,167,595,34
152596,517,167,596,0
152597,517,167,597,0
152598,517,167,598,0
152599,517,167,599,516
152600,517,167,600,0
152601,517,167,601,5
152602,517,167,602,0
152603,517,167,603,0
152604,517,167,604,0
152605,517,167,605,0
152606,517,167,606,0
152607,517,167,607,0
152608,517,167,608,0
152609,517,167,609,0
152610,517,167,610,0
152611,517,167,611,44
152612,517,167,612,43
152613,517,167,613,0
152614,517,167,614,0
152615,517,167,615,0
152616,517,167,616,0
152617,517,167,617,0
152618,517,167,618,0
152619,517,167,619,0
152620,517,167,620,0
152621,517,167,621,0
152622,517,167,622,0
152623,517,167,623,4
152624,517,167,624,0
152625,517,167,625,0
152626,517,167,626,0
152627,517,167,627,0
152628,517,167,628,0
152629,517,167,629,0
152630,517,167,630,79
152631,517,167,631,0
152632,517,167,632,0
152633,517,167,633,0
152634,517,167,634,0
152635,517,167,635,0
152636,517,167,636,0
152637,517,167,637,0
152638,517,167,638,0
152639,517,167,639,0
152640,517,167,640,42
152641,517,167,641,0
152642,517,167,642,0
152643,517,167,643,0
152644,517,167,644,0
152645,517,167,645,0
152646,517,167,646,0
152647,517,167,647,0
152648,517,167,648,0
152649,517,167,649,0
152650,517,167,650,0
152651,517,167,651,0
152652,517,167,652,0
152653,517,167,653,0
152654,517,167,654,0
152655,517,167,655,0
152656,517,167,656,13
152657,517,167,657,0
152658,517,167,658,0
152659,517,167,659,1211
152660,517,167,660,0
152661,517,167,661,0
152662,517,167,662,0
152663,517,167,663,0
152664,517,167,664,0
152665,517,167,665,0
152666,517,167,666,0
152667,517,167,667,0
152668,517,167,668,0
152669,517,167,669,0
152670,517,167,670,0
152671,517,167,671,0
152672,517,167,672,0
152673,517,167,673,0
152674,517,167,674,0
152675,517,167,675,0
152676,517,167,676,0
152677,517,167,677,0
152678,517,167,678,0
152679,517,167,679,0
152680,517,167,680,0
152681,517,167,681,332
152682,517,167,682,0
152683,517,167,683,0
152684,517,167,684,0
152685,517,167,685,0
152686,517,167,686,269
152687,517,167,687,0
152688,517,167,688,37
152689,517,167,689,0
152690,517,167,690,0
152691,517,167,691,0
152692,517,167,692,0
152693,517,167,693,0
152694,517,167,694,0
152695,517,167,695,0
152696,517,167,696,0
152697,517,167,697,0
152698,517,167,698,0
152699,517,167,699,0
152700,517,167,700,0
152701,517,167,701,0
152702,517,167,702,0
152703,517,167,703,0
152704,517,167,704,0
152705,517,167,705,0
152706,517,167,706,0
152707,517,167,707,0
152708,517,167,708,0
152709,517,167,709,0
152710,517,167,710,6
152711,517,167,711,1
152712,517,167,712,184
152713,517,167,713,0
152714,517,167,714,101
152715,517,167,715,10
152716,517,167,716,0
152717,517,167,717,0
152718,517,167,718,253
152719,517,167,719,0
152720,517,167,720,0
152721,517,167,721,0
152722,517,167,722,0
152723,517,167,723,1
152724,517,167,724,0
152725,517,167,725,0
152726,517,167,726,0
152727,517,167,727,8
152728,517,167,728,0
152729,517,167,729,0
152730,517,167,730,0
152731,517,167,731,0
152732,517,167,732,0
152733,517,167,733,0
152734,517,167,734,0
152735,517,167,735,0
152736,517,167,736,0
152737,517,167,737,0
152738,517,167,738,16
152739,517,167,739,24
152740,517,167,740,0
152741,517,167,741,0
152742,517,167,742,0
152743,517,167,743,0
152744,517,167,744,0
152745,517,167,745,0
152746,517,167,746,0
152747,517,167,747,0
152748,517,167,748,0
152749,517,167,749,0
152750,517,167,750,29
152751,517,167,751,0
152752,517,167,752,79
152753,517,167,753,0
152754,517,167,754,0
152755,517,167,755,0
152756,517,167,756,0
152757,517,167,757,0
152758,517,167,758,0
152759,517,167,759,0
152760,517,167,760,0
152761,517,167,761,0
152762,517,167,762,0
152763,517,167,763,2138
152764,517,167,764,226
152765,517,167,765,0
152766,517,167,766,0
152767,517,167,767,0
152768,517,167,768,0
152769,517,167,769,0
152770,517,167,770,0
152771,517,167,771,0
152772,517,167,772,0
152773,517,167,773,0
152774,517,167,774,0
152775,517,167,775,0
152776,517,167,776,0
152777,517,167,777,0
152778,517,167,778,0
152779,517,167,779,0
152780,517,167,780,0
152781,517,167,781,0
152782,517,167,782,0
152783,517,167,783,0
152784,517,167,784,0
152785,517,167,785,0
152786,517,167,786,0
152787,517,167,787,0
152788,517,167,788,0
152789,517,167,789,0
152790,517,167,790,0
152791,517,167,791,0
152792,517,167,792,0
152793,517,167,793,0
152794,517,167,794,0
152795,517,167,795,0
152796,517,167,796,0
152797,517,167,797,0
152798,517,167,798,0
152799,517,167,799,0
152800,517,167,800,0
152801,517,167,801,0
152802,517,167,802,0
152803,517,167,803,0
152804,517,167,804,0
152805,517,167,805,0
152806,517,167,806,0
152807,517,167,807,0
152808,517,167,808,0
152809,517,167,809,0
152810,517,167,810,0
152811,517,167,811,0
152812,517,167,812,0
152813,517,167,813,0
152814,517,167,814,0
152815,517,167,815,0
152816,517,167,816,0
152817,517,167,817,0
152818,517,167,818,87
152819,517,167,819,0
152820,517,167,820,0
152821,517,167,821,0
152822,517,167,822,0
152823,517,167,823,0
152824,517,167,824,0
152825,517,167,825,0
152826,517,167,826,0
152827,517,167,827,146
152828,517,167,828,16
152829,517,167,829,0
152830,517,167,830,0
152831,517,167,831,0
152832,517,167,832,0
152833,517,167,833,0
152834,517,167,834,0
152835,517,167,835,0
152836,517,167,836,0
152837,517,167,837,0
152838,517,167,838,0
152839,517,167,839,0
152840,517,167,840,37
152841,517,167,841,0
152842,517,167,842,0
152843,517,167,843,0
152844,517,167,844,0
152845,517,167,845,0
152846,517,167,846,0
152847,517,167,847,0
152848,517,167,848,433
152849,517,167,849,0
152850,517,167,850,0
152851,517,167,851,0
152852,517,167,852,2
152853,517,167,853,0
152854,517,167,854,0
152855,517,167,855,0
152856,517,167,856,0
152857,517,167,857,0
152858,517,167,858,0
152859,517,167,859,0
152860,517,167,860,0
152861,517,167,861,0
152862,517,167,862,0
152863,517,167,863,0
152864,517,167,864,0
152865,517,167,865,0
152866,517,167,866,0
152867,517,167,867,0
152868,517,167,868,0
152869,517,167,869,0
152870,517,167,870,0
152871,517,167,871,2
152872,517,167,872,0
152873,517,167,873,0
152874,517,167,874,0
152875,517,167,875,0
152876,517,167,876,0
152877,517,167,877,0
152878,517,167,878,0
152879,517,167,879,0
152880,517,167,880,0
152881,517,167,881,0
152882,517,167,882,0
152883,517,167,883,0
152884,517,167,884,0
152885,517,167,885,0
152886,517,167,886,0
152887,517,167,887,0
152888,517,167,888,0
152889,517,167,889,170
152890,517,167,890,0
152891,517,167,891,0
152892,517,167,892,0
152893,517,167,893,0
152894,517,167,894,0
152895,517,167,895,0
152896,517,167,896,0
152897,517,167,897,0
152898,517,167,898,23
152899,517,167,899,0
152900,517,167,900,0
152901,517,167,901,0
152902,517,167,902,0
152903,517,167,903,0
152904,517,167,904,1
152905,517,167,905,0
152906,517,167,906,67
152907,517,167,907,0
152908,517,167,908,0
152909,517,167,909,7
152910,517,167,910,0
152911,517,167,911,1029
152912,517,167,912,0
152913,517,167,913,0
152914,517,167,914,0
152915,517,167,915,86
152916,517,167,916,0
152917,517,167,917,0
152918,517,167,918,0
152919,517,167,919,97
152920,517,167,920,0
152921,517,167,921,26
152922,517,167,922,0
152923,517,167,923,5278
152924,517,167,924,0
152925,517,167,925,0
152926,517,167,926,0
152927,517,167,927,0
152928,517,167,928,0
152929,517,167,929,36
152930,517,167,930,115
152931,517,167,931,61
152932,517,167,932,0
152933,517,167,933,0
152934,517,167,934,0
152935,517,167,935,0
152936,517,167,936,0
152937,517,167,937,0
152938,517,167,938,79
152939,517,167,939,0
152940,517,167,940,0
152941,517,167,941,0
152942,517,167,942,0
152943,517,167,943,0
152944,517,167,944,163
152945,517,167,945,908
152946,517,167,946,0
152947,517,167,947,0
152948,517,167,948,0
152949,517,167,949,0
152950,517,167,950,0
152951,517,167,951,0
152952,517,167,952,87
152953,517,167,953,0
152954,517,167,954,0
152955,517,167,955,0
152956,517,167,956,0
152957,517,167,957,0
152958,517,167,958,0
152959,517,167,959,1117
152960,517,167,960,0
152961,517,167,961,0
152962,517,167,962,0
152963,517,167,963,0
152964,517,167,964,0
152965,517,167,965,0
152966,517,167,966,0
152967,517,167,967,0
152968,517,167,968,242
152969,517,167,969,0
152970,517,167,970,0
152971,517,167,971,0
152972,517,167,972,0
152973,517,167,973,0
152974,517,167,974,0
152975,517,167,975,0
152976,517,167,976,0
152977,517,167,977,0
152978,517,167,978,0
152979,517,167,979,34
152980,517,167,980,0
152981,517,167,981,0
152982,517,167,982,0
152983,517,167,983,0
152984,517,167,984,0
152985,517,167,985,82
152986,517,167,986,33
152987,517,167,987,0
152988,517,167,988,0
152989,517,167,989,0
152990,517,167,990,0
152991,517,167,991,0
152992,517,167,992,0
152993,517,167,993,0
152994,517,167,994,0
152995,517,167,995,0
152996,517,167,996,30
152997,517,167,997,0
152998,517,167,998,0
152999,517,167,999,0
343000,518,167,0,0
343001,518,167,1,0
343002,518,167,2,0
343003,518,167,3,0
343004,518,167,4,0
343005,518,167,5,0
343006,518,167,6,0
343007,518,167,7,0
343008,518,167,8,0
343009,518,167,9,0
343010,518,167,10,0
343011,518,167,11,0
343012,518,167,12,0
343013,518,167,13,0
343014,518,167,14,0
343015,518,167,15,0
343016,518,167,16,0
343017,518,167,17,0
343018,518,167,18,0
343019,518,167,19,0
343020,518,167,20,0
343021,518,167,21,0
343022,518,167,22,0
343023,518,167,23,0
343024,518,167,24,0
343025,518,167,25,0
343026,518,167,26,0
343027,518,167,27,0
343028,518,167,28,0
343029,518,167,29,3
343030,518,167,30,1
343031,518,167,31,0
343032,518,167,32,0
343033,518,167,33,0
343034,518,167,34,0
343035,518,167,35,0
343036,518,167,36,9
343037,518,167,37,0
343038,518,167,38,0
343039,518,167,39,0
343040,518,167,40,0
343041,518,167,41,0
343042,518,167,42,0
343043,518,167,43,0
343044,518,167,44,0
343045,518,167,45,0
343046,518,167,46,0
343047,518,167,47,0
343048,518,167,48,0
343049,518,167,49,0
343050,518,167,50,0
343051,518,167,51,0
343052,518,167,52,0
343053,518,167,53,0
343054,518,167,54,0
343055,518,167,55,0
343056,518,167,56,0
343057,518,167,57,0
343058,518,167,58,0
343059,518,167,59,0
343060,518,167,60,0
343061,518,167,61,16
343062,518,167,62,0
343063,518,167,63,0
343064,518,167,64,0
343065,518,167,65,0
343066,518,167,66,0
343067,518,167,67,2
343068,518,167,68,0
343069,518,167,69,2
343070,518,167,70,0
343071,518,167,71,0
343072,518,167,72,1
343073,518,167,73,144
343074,518,167,74,0
343075,518,167,75,0
343076,518,167,76,0
343077,518,167,77,0
343078,518,167,78,0
343079,518,167,79,0
343080,518,167,80,0
343081,518,167,81,0
343082,518,167,82,17
343083,518,167,83,0
343084,518,167,84,2
343085,518,167,85,0
343086,518,167,86,0
343087,518,167,87,0
343088,518,167,88,0
343089,518,167,89,0
343090,518,167,90,0
343091,518,167,91,0
343092,518,167,92,84
343093,518,167,93,0
343094,518,167,94,0
343095,518,167,95,0
343096,518,167,96,1
343097,518,167,97,0
343098,518,167,98,143
343099,518,167,99,0
343100,518,167,100,0
343101,518,167,101,0
343102,518,167,102,0
343103,518,167,103,0
343104,518,167,104,0
343105,518,167,105,0
343106,518,167,106,0
343107,518,167,107,0
343108,518,167,108,0
343109,518,167,109,0
343110,518,167,110,3
343111,518,167,111,0
343112,518,167,112,4
343113,518,167,113,0
343114,518,167,114,0
343115,518,167,115,0
343116,518,167,116,0
343117,518,167,117,0
343118,518,167,118,0
343119,518,167,119,0
343120,518,167,120,0
343121,518,167,121,0
343122,518,167,122,0
343123,518,167,123,0
343124,518,167,124,0
343125,518,167,125,65
343126,518,167,126,0
343127,518,167,127,0
343128,518,167,128,0
343129,518,167,129,0
343130,518,167,130,0
343131,518,167,131,0
343132,518,167,132,0
343133,518,167,133,0
343134,518,167,134,0
343135,518,167,135,0
343136,518,167,136,0
343137,518,167,137,51
343138,518,167,138,0
343139,518,167,139,0
343140,518,167,140,97
343141,518,167,141,0
343142,518,167,142,0
343143,518,167,143,0
343144,518,167,144,0
343145,518,167,145,0
343146,518,167,146,0
343147,518,167,147,0
343148,518,167,148,0
343149,518,167,149,0
343150,518,167,150,0
343151,518,167,151,0
343152,518,167,152,0
343153,518,167,153,45
343154,518,167,154,13
343155,518,167,155,0
343156,518,167,156,7
343157,518,167,157,0
343158,518,167,158,0
343159,518,167,159,0
343160,518,167,160,0
343161,518,167,161,0
343162,518,167,162,0
343163,518,167,163,0
343164,518,167,164,0
343165,518,167,165,0
343166,518,167,166,0
343167,518,167,167,0
343168,518,167,168,0
343169,518,167,169,0
343170,518,167,170,0
343171,518,167,171,0
343172,518,167,172,0
343173,518,167,173,0
343174,518,167,174,0
343175,518,167,175,0
343176,518,167,176,0
343177,518,167,177,0
343178,518,167,178,2
343179,518,167,179,0
343180,518,167,180,0
343181,518,167,181,0
343182,518,167,182,0
343183,518,167,183,0
343184,518,167,184,0
343185,518,167,185,0
343186,518,167,186,0
343187,518,167,187,0
343188,518,167,188,0
343189,518,167,189,828
343190,518,167,190,0
343191,518,167,191,0
343192,518,167,192,0
343193,518,167,193,0
343194,518,167,194,0
343195,518,167,195,65
343196,518,167,196,0
343197,518,167,197,0
343198,518,167,198,0
343199,518,167,199,0
343200,518,167,200,0
343201,518,167,201,272
343202,518,167,202,5
343203,518,167,203,0
343204,518,167,204,0
343205,518,167,205,0
343206,518,167,206,0
343207,518,167,207,0
343208,518,167,208,0
343209,518,167,209,0
343210,518,167,210,0
343211,518,167,211,0
343212,518,167,212,0
343213,518,167,213,0
343214,518,167,214,0
343215,518,167,215,0
343216,518,167,216,0
343217,518,167,217,0
343218,518,167,218,79
343219,518,167,219,0
343220,518,167,220,0
343221,518,167,221,0
343222,518,167,222,0
343223,518,167,223,0
343224,518,167,224,0
343225,518,167,225,490
343226,518,167,226,0
343227,518,167,227,0
343228,518,167,228,23
343229,518,167,229,0
343230,518,167,230,0
343231,518,167,231,0
343232,518,167,232,45
343233,518,167,233,0
343234,518,167,234,0
343235,518,167,235,0
343236,518,167,236,0
343237,518,167,237,34
343238,518,167,238,13
343239,518,167,239,4
343240,518,167,240,0
343241,518,167,241,0
343242,518,167,242,0
343243,518,167,243,0
343244,518,167,244,0
343245,518,167,245,0
343246,518,167,246,0
343247,518,167,247,27
343248,518,167,248,0
343249,518,167,249,0
343250,518,167,250,0
343251,518,167,251,0
343252,518,167,252,0
343253,518,167,253,0
343254,518,167,254,0
343255,518,167,255,0
343256,518,167,256,0
343257,518,167,257,13
343258,518,167,258,0
343259,518,167,259,0
343260,518,167,260,0
343261,518,167,261,0
343262,518,167,262,0
343263,518,167,263,0
343264,518,167,264,0
343265,518,167,265,0
343266,518,167,266,30
343267,518,167,267,0
343268,518,167,268,0
