,month_id,country_id,draw,outcome
497,493,43,5,0
498,493,43,6,0
499,493,43,7,0
500,493,43,8,0
501,493,43,9,0
502,493,43,10,0
503,493,43,11,0
504,493,45,0,0
505,493,45,1,0
506,493,45,2,0
507,493,45,3,0
508,493,45,4,0
509,493,45,5,0
510,493,45,6,0
511,493,45,7,0
512,493,45,8,0
513,493,45,9,0
514,493,45,10,0
515,493,45,11,0
516,493,46,0,0
517,493,46,1,0
518,493,46,2,0
519,493,46,3,0
520,493,46,4,0
521,493,46,5,0
522,493,46,6,0
523,493,46,7,0
524,493,46,8,0
525,493,46,9,0
526,493,46,10,0
527,493,46,11,0
528,493,47,0,57
529,493,47,1,121
530,493,47,2,46
531,493,47,3,59
532,493,47,4,33
533,493,47,5,80
534,493,47,6,162
535,493,47,7,27
536,493,47,8,11
537,493,47,9,9
538,493,47,10,35
539,493,47,11,0
540,493,48,0,0
541,493,48,1,0
542,493,48,2,0
543,493,48,3,0
544,493,48,4,0
545,493,48,5,0
546,493,48,6,0
547,493,48,7,0
548,493,48,8,0
549,493,48,9,0
550,493,48,10,0
551,493,48,11,0
552,493,49,0,0
553,493,49,1,0
554,493,49,2,0
555,493,49,3,0
556,493,49,4,0
557,493,49,5,0
558,493,49,6,0
559,493,49,7,0
560,493,49,8,0
561,493,49,9,0
562,493,49,10,0
563,493,49,11,0
564,493,50,0,133
565,493,50,1,60
566,493,50,2,108
567,493,50,3,52
568,493,50,4,74
569,493,50,5,54
570,493,50,6,18
571,493,50,7,47
572,493,50,8,15
573,493,50,9,20
574,493,50,10,30
575,493,50,11,93
576,493,52,0,0
577,493,52,1,0
578,493,52,2,0
579,493,52,3,0
580,493,52,4,0
581,493,52,5,0
582,493,52,6,0
583,493,52,7,0
584,493,52,8,0
585,493,52,9,0
586,493,52,10,0
587,493,52,11,0
588,493,53,0,0
589,493,53,1,0
590,493,53,2,0
591,493,53,3,0
592,493,53,4,0
593,493,53,5,0
594,493,53,6,0
595,493,53,7,0
596,493,53,8,0
597,493,53,9,0
598,493,53,10,0
599,493,53,11,0
600,493,54,0,0
601,493,54,1,0
602,493,54,2,0
603,493,54,3,0
604,493,54,4,0
605,493,54,5,0
606,493,54,6,0
607,493,54,7,0
608,493,54,8,0
609,493,54,9,0
610,493,54,10,0
611,493,54,11,0
612,493,55,0,0
613,493,55,1,0
614,493,55,2,0
615,493,55,3,0
616,493,55,4,0
617,493,55,5,0
618,493,55,6,0
619,493,55,7,0
620,493,55,8,0
621,493,55,9,0
622,493,55,10,0
623,493,55,11,0
624,493,56,0,0
625,493,56,1,0
626,493,56,2,0
627,493,56,3,0
628,493,56,4,0
629,493,56,5,0
630,493,56,6,0
631,493,56,7,0
632,493,56,8,0
633,493,56,9,0
634,493,56,10,0
635,493,56,11,0
636,493,57,0,13
637,493,57,1,1
638,493,57,2,1
639,493,57,3,0
640,493,57,4,0
641,493,57,5,0
642,493,57,6,16
643,493,57,7,1
644,493,57,8,0
645,493,57,9,0
646,493,57,10,0
647,493,57,11,0
648,493,58,0,0
649,493,58,1,0
650,493,58,2,0
651,493,58,3,0
652,493,58,4,0
653,493,58,5,0
654,493,58,6,0
655,493,58,7,0
656,493,58,8,0
657,493,58,9,0
658,493,58,10,0
659,493,58,11,0
660,493,60,0,29
661,493,60,1,83
662,493,60,2,38
663,493,60,3,118
664,493,60,4,40
665,493,60,5,98
666,493,60,6,91
667,493,60,7,77
668,493,60,8,65
669,493,60,9,89
670,493,60,10,51
671,493,60,11,35
672,493,62,0,0
673,493,62,1,0
674,493,62,2,0
675,493,62,3,0
676,493,62,4,0
677,493,62,5,0
678,493,62,6,0
679,493,62,7,0
680,493,62,8,0
681,493,62,9,0
682,493,62,10,0
683,493,62,11,0
684,493,63,0,0
685,493,63,1,0
686,493,63,2,0
687,493,63,3,0
688,493,63,4,0
689,493,63,5,0
690,493,63,6,0
691,493,63,7,0
692,493,63,8,0
693,493,63,9,0
694,493,63,10,0
695,493,63,11,0
696,493,64,0,0
697,493,64,1,0
698,493,64,2,0
699,493,64,3,0
700,493,64,4,0
701,493,64,5,0
702,493,64,6,0
703,493,64,7,0
704,493,64,8,0
705,493,64,9,0
706,493,64,10,0
707,493,64,11,0
708,493,65,0,0
709,493,65,1,3
710,493,65,2,0
711,493,65,3,0
712,493,65,4,2
713,493,65,5,5
714,493,65,6,8
715,493,65,7,0
716,493,65,8,1
717,493,65,9,8
718,493,65,10,0
719,493,65,11,4
720,493,66,0,0
721,493,66,1,0
722,493,66,2,0
723,493,66,3,0
724,493,66,4,0
725,493,66,5,0
726,493,66,6,0
727,493,66,7,0
728,493,66,8,0
729,493,66,9,0
730,493,66,10,0
731,493,66,11,0
732,493,67,0,5
733,493,67,1,0
734,493,67,2,6
735,493,67,3,2
736,493,67,4,1
737,493,67,5,3
738,493,67,6,2
739,493,67,7,3
740,493,67,8,5
741,493,67,9,0
742,493,67,10,1
743,493,67,11,0
744,493,69,0,45
745,493,69,1,31
746,493,69,2,39
747,493,69,3,37
748,493,69,4,50
749,493,69,5,50
750,493,69,6,45
751,493,69,7,63
752,493,69,8,57
753,493,69,9,33
754,493,69,10,27
755,493,69,11,14
756,493,70,0,18
757,493,70,1,0
758,493,70,2,14
759,493,70,3,12
760,493,70,4,3
761,493,70,5,0
762,493,70,6,10
763,493,70,7,0
764,493,70,8,0
765,493,70,9,6
766,493,70,10,0
767,493,70,11,0
768,493,73,0,0
769,493,73,1,0
770,493,73,2,1
771,493,73,3,2
772,493,73,4,3
773,493,73,5,2
774,493,73,6,0
775,493,73,7,0
776,493,73,8,0
777,493,73,9,0
778,493,73,10,4
779,493,73,11,0
780,493,74,0,0
781,493,74,1,0
782,493,74,2,0
783,493,74,3,1
784,493,74,4,0
785,493,74,5,0
786,493,74,6,0
787,493,74,7,0
788,493,74,8,0
789,493,74,9,0
790,493,74,10,0
791,493,74,11,0
792,493,76,0,0
793,493,76,1,0
794,493,76,2,0
795,493,76,3,0
796,493,76,4,0
797,493,76,5,0
798,493,76,6,0
799,493,76,7,0
800,493,76,8,0
801,493,76,9,0
802,493,76,10,0
803,493,76,11,0
804,493,77,0,0
805,493,77,1,0
806,493,77,2,0
807,493,77,3,0
808,493,77,4,0
809,493,77,5,0
810,493,77,6,0
811,493,77,7,0
812,493,77,8,0
813,493,77,9,0
814,493,77,10,0
815,493,77,11,0
816,493,78,0,1
817,493,78,1,110
818,493,78,2,166
819,493,78,3,128
820,493,78,4,103
821,493,78,5,71
822,493,78,6,46
823,493,78,7,0
824,493,78,8,1
825,493,78,9,0
826,493,78,10,0
827,493,78,11,0
828,493,79,0,91
829,493,79,1,79
830,493,79,2,205
831,493,79,3,46
832,493,79,4,299
833,493,79,5,200
834,493,79,6,397
835,493,79,7,132
836,493,79,8,115
837,493,79,9,84
838,493,79,10,161
839,493,79,11,94
840,493,80,0,0
841,493,80,1,0
842,493,80,2,0
843,493,80,3,0
844,493,80,4,0
845,493,80,5,0
846,493,80,6,0
847,493,80,7,0
848,493,80,8,0
849,493,80,9,0
850,493,80,10,0
851,493,80,11,0
852,493,81,0,0
853,493,81,1,0
854,493,81,2,0
855,493,81,3,0
856,493,81,4,0
857,493,81,5,0
858,493,81,6,0
859,493,81,7,0
860,493,81,8,0
861,493,81,9,0
862,493,81,10,0
863,493,81,11,0
864,493,82,0,0
865,493,82,1,0
866,493,82,2,0
867,493,82,3,0
868,493,82,4,0
869,493,82,5,0
870,493,82,6,0
871,493,82,7,0
872,493,82,8,0
873,493,82,9,0
874,493,82,10,0
875,493,82,11,0
876,493,83,0,0
877,493,83,1,0
878,493,83,2,0
879,493,83,3,0
880,493,83,4,0
881,493,83,5,0
882,493,83,6,0
883,493,83,7,0
884,493,83,8,0
885,493,83,9,0
886,493,83,10,0
887,493,83,11,0
888,493,84,0,0
889,493,84,1,0
890,493,84,2,0
891,493,84,3,0
892,493,84,4,0
893,493,84,5,0
894,493,84,6,0
895,493,84,7,0
896,493,84,8,0
897,493,84,9,0
898,493,84,10,0
899,493,84,11,0
900,493,85,0,0
901,493,85,1,0
902,493,85,2,0
903,493,85,3,0
904,493,85,4,0
905,493,85,5,0
906,493,85,6,0
907,493,85,7,0
908,493,85,8,0
909,493,85,9,0
910,493,85,10,0
911,493,85,11,0
912,493,86,0,0
913,493,86,1,0
914,493,86,2,0
915,493,86,3,0
916,493,86,4,0
917,493,86,5,0
918,493,86,6,0
919,493,86,7,0
920,493,86,8,0
921,493,86,9,0
922,493,86,10,0
923,493,86,11,0
924,493,87,0,0
925,493,87,1,0
926,493,87,2,0
927,493,87,3,0
928,493,87,4,0
929,493,87,5,0
930,493,87,6,0
931,493,87,7,0
932,493,87,8,0
933,493,87,9,0
934,493,87,10,0
935,493,87,11,0
936,493,89,0,0
937,493,89,1,0
938,493,89,2,0
939,493,89,3,0
940,493,89,4,0
941,493,89,5,0
942,493,89,6,0
943,493,89,7,0
944,493,89,8,0
945,493,89,9,0
946,493,89,10,0
947,493,89,11,0
948,493,90,0,0
949,493,90,1,0
950,493,90,2,0
951,493,90,3,0
952,493,90,4,0
953,493,90,5,0
954,493,90,6,0
955,493,90,7,0
956,493,90,8,0
957,493,90,9,0
958,493,90,10,0
959,493,90,11,0
960,493,92,0,0
961,493,92,1,0
962,493,92,2,0
963,493,92,3,0
964,493,92,4,0
965,493,92,5,0
966,493,92,6,0
967,493,92,7,0
968,493,92,8,0
969,493,92,9,0
970,493,92,10,0
971,493,92,11,0
972,493,93,0,0
973,493,93,1,0
974,493,93,2,0
975,493,93,3,0
976,493,93,4,0
977,493,93,5,0
978,493,93,6,0
979,493,93,7,0
980,493,93,8,0
981,493,93,9,0
982,493,93,10,0
983,493,93,11,0
984,493,94,0,0
985,493,94,1,0
986,493,94,2,0
987,493,94,3,0
988,493,94,4,0
989,493,94,5,0
990,493,94,6,0
991,493,94,7,0
992,493,94,8,0
993,493,94,9,3
994,493,94,10,17
995,493,94,11,0
996,493,96,0,8
997,493,96,1,7
998,493,96,2,0
999,493,96,3,2
1000,493,96,4,6
1001,493,96,5,7
1002,493,96,6,38
1003,493,96,7,37
1004,493,96,8,20
1005,493,96,9,22
1006,493,96,10,42
1007,493,96,11,15
1008,493,97,0,0
1009,493,97,1,0
1010,493,97,2,0
1011,493,97,3,0
1012,493,97,4,0
1013,493,97,5,0
1014,493,97,6,0
1015,493,97,7,0
1016,493,97,8,0
1017,493,97,9,0
1018,493,97,10,0
1019,493,97,11,0
1020,493,98,0,0
1021,493,98,1,0
1022,493,98,2,0
1023,493,98,3,0
1024,493,98,4,0
1025,493,98,5,0
1026,493,98,6,0
1027,493,98,7,0
1028,493,98,8,0
1029,493,98,9,0
1030,493,98,10,0
1031,493,98,11,0
1032,493,99,0,0
1033,493,99,1,0
1034,493,99,2,0
1035,493,99,3,0
1036,493,99,4,0
1037,493,99,5,0
1038,493,99,6,0
1039,493,99,7,0
1040,493,99,8,0
1041,493,99,9,0
1042,493,99,10,0
1043,493,99,11,0
1044,493,100,0,0
1045,493,100,1,0
1046,493,100,2,0
1047,493,100,3,0
1048,493,100,4,0
1049,493,100,5,0
1050,493,100,6,0
1051,493,100,7,0
1052,493,100,8,0
1053,493,100,9,0
1054,493,100,10,0
1055,493,100,11,0
1056,493,101,0,0
1057,493,101,1,0
1058,493,101,2,0
1059,493,101,3,0
1060,493,101,4,0
1061,493,101,5,0
1062,493,101,6,0
1063,493,101,7,0
1064,493,101,8,0
1065,493,101,9,0
1066,493,101,10,0
1067,493,101,11,0
1068,493,102,0,0
1069,493,102,1,0
1070,493,102,2,0
1071,493,102,3,0
1072,493,102,4,0
1073,493,102,5,0
1074,493,102,6,0
1075,493,102,7,0
1076,493,102,8,0
1077,493,102,9,0
1078,493,102,10,0
1079,493,102,11,0
1080,493,103,0,0
1081,493,103,1,0
1082,493,103,2,0
1083,493,103,3,0
1084,493,103,4,0
1085,493,103,5,0
1086,493,103,6,0
1087,493,103,7,0
1088,493,103,8,0
1089,493,103,9,0
1090,493,103,10,0
1091,493,103,11,0
1092,493,104,0,0
1093,493,104,1,0
1094,493,104,2,0
1095,493,104,3,0
1096,493,104,4,0
1097,493,104,5,0
1098,493,104,6,0
1099,493,104,7,0
1100,493,104,8,0
1101,493,104,9,0
1102,493,104,10,0
1103,493,104,11,0
1104,493,105,0,0
1105,493,105,1,0
1106,493,105,2,0
1107,493,105,3,0
1108,493,105,4,0
1109,493,105,5,0
1110,493,105,6,0
1111,493,105,7,0
1112,493,105,8,0
1113,493,105,9,0
1114,493,105,10,0
1115,493,105,11,0
1116,493,107,0,0
1117,493,107,1,0
1118,493,107,2,0
1119,493,107,3,0
1120,493,107,4,0
1121,493,107,5,0
1122,493,107,6,0
1123,493,107,7,0
1124,493,107,8,0
1125,493,107,9,0
1126,493,107,10,0
1127,493,107,11,0
1128,493,108,0,0
1129,493,108,1,0
1130,493,108,2,0
1131,493,108,3,0
1132,493,108,4,0
1133,493,108,5,0
1134,493,108,6,0
1135,493,108,7,0
1136,493,108,8,0
1137,493,108,9,0
1138,493,108,10,0
1139,493,108,11,0
1140,493,109,0,0
1141,493,109,1,0
1142,493,109,2,0
1143,493,109,3,0
1144,493,109,4,0
1145,493,109,5,0
1146,493,109,6,0
1147,493,109,7,0
1148,493,109,8,0
1149,493,109,9,0
1150,493,109,10,0
1151,493,109,11,0
1152,493,110,0,0
1153,493,110,1,0
1154,493,110,2,0
1155,493,110,3,0
1156,493,110,4,0
1157,493,110,5,0
1158,493,110,6,0
1159,493,110,7,0
1160,493,110,8,0
1161,493,110,9,0
1162,493,110,10,0
1163,493,110,11,0
1164,493,111,0,0
1165,493,111,1,0
1166,493,111,2,0
1167,493,111,3,0
1168,493,111,4,0
1169,493,111,5,0
1170,493,111,6,0
1171,493,111,7,0
1172,493,111,8,0
1173,493,111,9,0
1174,493,111,10,0
1175,493,111,11,0
1176,493,112,0,0
1177,493,112,1,0
1178,493,112,2,0
1179,493,112,3,0
1180,493,112,4,0
1181,493,112,5,0
1182,493,112,6,0
1183,493,112,7,0
1184,493,112,8,0
1185,493,112,9,0
1186,493,112,10,0
1187,493,112,11,0
1188,493,113,0,0
1189,493,113,1,0
1190,493,113,2,0
1191,493,113,3,0
1192,493,113,4,0
1193,493,113,5,0
1194,493,113,6,0
1195,493,113,7,0
1196,493,113,8,0
1197,493,113,9,0
1198,493,113,10,0
1199,493,113,11,0
1200,493,114,0,0
1201,493,114,1,0
1202,493,114,2,0
1203,493,114,3,0
1204,493,114,4,0
1205,493,114,5,0
1206,493,114,6,0
1207,493,114,7,0
1208,493,114,8,0
1209,493,114,9,0
1210,493,114,10,0
1211,493,114,11,0
1212,493,115,0,0
1213,493,115,1,0
1214,493,115,2,0
1215,493,115,3,0
1216,493,115,4,0
1217,493,115,5,0
1218,493,115,6,0
1219,493,115,7,0
1220,493,115,8,0
1221,493,115,9,0
1222,493,115,10,0
1223,493,115,11,0
1224,493,116,0,0
1225,493,116,1,0
1226,493,116,2,0
1227,493,116,3,0
1228,493,116,4,0
1229,493,116,5,0
1230,493,116,6,0
1231,493,116,7,0
1232,493,116,8,0
1233,493,116,9,0
1234,493,116,10,0
1235,493,116,11,0
1236,493,117,0,22
1237,493,117,1,16
1238,493,117,2,20
1239,493,117,3,20
1240,493,117,4,36
1241,493,117,5,21
1242,493,117,6,29
1243,493,117,7,19
1244,493,117,8,19
1245,493,117,9,5
1246,493,117,10,6
1247,493,117,11,7
1248,493,118,0,0
1249,493,118,1,0
1250,493,118,2,0
1251,493,118,3,0
1252,493,118,4,0
1253,493,118,5,0
1254,493,118,6,0
1255,493,118,7,0
1256,493,118,8,0
1257,493,118,9,0
1258,493,118,10,0
1259,493,118,11,0
1260,493,119,0,0
1261,493,119,1,0
1262,493,119,2,0
1263,493,119,3,0
1264,493,119,4,0
1265,493,119,5,0
1266,493,119,6,0
1267,493,119,7,0
1268,493,119,8,0
1269,493,119,9,0
1270,493,119,10,0
1271,493,119,11,0
1272,493,120,0,36
1273,493,120,1,210
1274,493,120,2,223
1275,493,120,3,135
1276,493,120,4,243
1277,493,120,5,104
1278,493,120,6,166
1279,493,120,7,154
1280,493,120,8,86
1281,493,120,9,177
1282,493,120,10,169
1283,493,120,11,220
1284,493,121,0,0
1285,493,121,1,0
1286,493,121,2,0
1287,493,121,3,0
1288,493,121,4,0
1289,493,121,5,0
1290,493,121,6,0
1291,493,121,7,0
1292,493,121,8,0
1293,493,121,9,0
1294,493,121,10,0
1295,493,121,11,0
1296,493,122,0,0
1297,493,122,1,0
1298,493,122,2,0
1299,493,122,3,0
1300,493,122,4,0
1301,493,122,5,0
1302,493,122,6,0
1303,493,122,7,0
1304,493,122,8,0
1305,493,122,9,0
1306,493,122,10,0
1307,493,122,11,0
1308,493,123,0,0
1309,493,123,1,0
1310,493,123,2,0
1311,493,123,3,0
1312,493,123,4,0
1313,493,123,5,0
1314,493,123,6,0
1315,493,123,7,0
1316,493,123,8,0
1317,493,123,9,0
1318,493,123,10,0
1319,493,123,11,0
1320,493,124,0,90
1321,493,124,1,42
1322,493,124,2,429
1323,493,124,3,433
1324,493,124,4,511
1325,493,124,5,722
1326,493,124,6,168
1327,493,124,7,273
1328,493,124,8,175
1329,493,124,9,1479
1330,493,124,10,393
1331,493,124,11,743
1332,493,125,0,0
1333,493,125,1,0
1334,493,125,2,0
1335,493,125,3,0
1336,493,125,4,0
1337,493,125,5,0
1338,493,125,6,0
1339,493,125,7,0
1340,493,125,8,0
1341,493,125,9,0
1342,493,125,10,2
1343,493,125,11,4
1344,493,126,0,0
1345,493,126,1,0
1346,493,126,2,1
1347,493,126,3,2
1348,493,126,4,4
1349,493,126,5,0
1350,493,126,6,0
1351,493,126,7,0
1352,493,126,8,19
1353,493,126,9,0
1354,493,126,10,147
1355,493,126,11,1445
1356,493,127,0,0
1357,493,127,1,0
1358,493,127,2,0
1359,493,127,3,0
