,month_id,country_id,draw,outcome
141,517,12,9,0
142,517,12,10,0
143,517,12,11,0
144,517,13,0,0
145,517,13,1,0
146,517,13,2,0
147,517,13,3,0
148,517,13,4,0
149,517,13,5,0
150,517,13,6,0
151,517,13,7,0
152,517,13,8,1
153,517,13,9,12
154,517,13,10,0
155,517,13,11,0
156,517,14,0,0
157,517,14,1,0
158,517,14,2,0
159,517,14,3,0
160,517,14,4,0
161,517,14,5,0
162,517,14,6,0
163,517,14,7,0
164,517,14,8,0
165,517,14,9,0
166,517,14,10,0
167,517,14,11,0
168,517,16,0,0
169,517,16,1,0
170,517,16,2,0
171,517,16,3,0
172,517,16,4,0
173,517,16,5,0
174,517,16,6,0
175,517,16,7,0
176,517,16,8,0
177,517,16,9,0
178,517,16,10,0
179,517,16,11,0
180,517,17,0,0
181,517,17,1,0
182,517,17,2,0
183,517,17,3,0
184,517,17,4,0
185,517,17,5,0
186,517,17,6,0
187,517,17,7,0
188,517,17,8,0
189,517,17,9,0
190,517,17,10,0
191,517,17,11,0
192,517,18,0,0
193,517,18,1,0
194,517,18,2,0
195,517,18,3,0
196,517,18,4,0
197,517,18,5,0
198,517,18,6,0
199,517,18,7,0
200,517,18,8,0
201,517,18,9,0
202,517,18,10,0
203,517,18,11,0
204,517,19,0,0
205,517,19,1,0
206,517,19,2,0
207,517,19,3,0
208,517,19,4,0
209,517,19,5,0
210,517,19,6,0
211,517,19,7,0
212,517,19,8,0
213,517,19,9,0
214,517,19,10,0
215,517,19,11,0
216,517,20,0,0
217,517,20,1,0
218,517,20,2,0
219,517,20,3,0
220,517,20,4,0
221,517,20,5,0
222,517,20,6,0
223,517,20,7,0
224,517,20,8,0
225,517,20,9,0
226,517,20,10,0
227,517,20,11,0
228,517,21,0,0
229,517,21,1,0
230,517,21,2,0
231,517,21,3,0
232,517,21,4,0
233,517,21,5,0
234,517,21,6,0
235,517,21,7,0
236,517,21,8,0
237,517,21,9,0
238,517,21,10,0
239,517,21,11,0
240,517,22,0,0
241,517,22,1,0
242,517,22,2,0
243,517,22,3,0
244,517,22,4,0
245,517,22,5,0
246,517,22,6,0
247,517,22,7,0
248,517,22,8,0
249,517,22,9,0
250,517,22,10,0
251,517,22,11,0
252,517,23,0,0
253,517,23,1,0
254,517,23,2,0
255,517,23,3,0
256,517,23,4,0
257,517,23,5,0
258,517,23,6,0
259,517,23,7,0
260,517,23,8,0
261,517,23,9,0
262,517,23,10,0
263,517,23,11,0
264,517,24,0,0
265,517,24,1,0
266,517,24,2,0
267,517,24,3,0
268,517,24,4,0
269,517,24,5,0
270,517,24,6,0
271,517,24,7,0
272,517,24,8,0
273,517,24,9,0
274,517,24,10,0
275,517,24,11,0
276,517,25,0,0
277,517,25,1,0
278,517,25,2,0
279,517,25,3,0
280,517,25,4,0
281,517,25,5,0
282,517,25,6,0
283,517,25,7,0
284,517,25,8,0
285,517,25,9,0
286,517,25,10,0
287,517,25,11,0
288,517,26,0,0
289,517,26,1,0
290,517,26,2,0
291,517,26,3,0
292,517,26,4,0
293,517,26,5,0
294,517,26,6,0
295,517,26,7,0
296,517,26,8,0
297,517,26,9,0
298,517,26,10,0
299,517,26,11,0
300,517,27,0,0
301,517,27,1,0
302,517,27,2,0
303,517,27,3,0
304,517,27,4,0
305,517,27,5,0
306,517,27,6,0
307,517,27,7,0
308,517,27,8,0
309,517,27,9,0
310,517,27,10,0
311,517,27,11,0
312,517,28,0,11
313,517,28,1,3
314,517,28,2,1
315,517,28,3,25
316,517,28,4,6
317,517,28,5,10
318,517,28,6,6
319,517,28,7,5
320,517,28,8,32
321,517,28,9,2
322,517,28,10,12
323,517,28,11,0
324,517,29,0,0
325,517,29,1,0
326,517,29,2,0
327,517,29,3,0
328,517,29,4,0
329,517,29,5,0
330,517,29,6,0
331,517,29,7,0
332,517,29,8,0
333,517,29,9,0
334,517,29,10,0
335,517,29,11,0
336,517,30,0,0
337,517,30,1,0
338,517,30,2,0
339,517,30,3,0
340,517,30,4,0
341,517,30,5,0
342,517,30,6,0
343,517,30,7,0
344,517,30,8,0
345,517,30,9,0
346,517,30,10,0
347,517,30,11,0
348,517,31,0,0
349,517,31,1,0
350,517,31,2,0
351,517,31,3,0
352,517,31,4,0
353,517,31,5,0
354,517,31,6,0
355,517,31,7,0
356,517,31,8,0
357,517,31,9,0
358,517,31,10,0
359,517,31,11,0
360,517,32,0,0
361,517,32,1,0
362,517,32,2,0
363,517,32,3,0
364,517,32,4,0
365,517,32,5,0
366,517,32,6,0
367,517,32,7,0
368,517,32,8,0
369,517,32,9,0
370,517,32,10,0
371,517,32,11,0
372,517,33,0,0
373,517,33,1,0
374,517,33,2,0
375,517,33,3,0
376,517,33,4,0
377,517,33,5,0
378,517,33,6,0
379,517,33,7,0
380,517,33,8,0
381,517,33,9,0
382,517,33,10,0
383,517,33,11,0
384,517,34,0,0
385,517,34,1,0
386,517,34,2,0
387,517,34,3,0
388,517,34,4,0
389,517,34,5,0
390,517,34,6,0
391,517,34,7,0
392,517,34,8,0
393,517,34,9,0
394,517,34,10,0
395,517,34,11,0
396,517,35,0,0
397,517,35,1,0
398,517,35,2,0
399,517,35,3,0
400,517,35,4,0
401,517,35,5,0
402,517,35,6,0
403,517,35,7,0
404,517,35,8,0
405,517,35,9,0
406,517,35,10,0
407,517,35,11,0
408,517,36,0,0
409,517,36,1,0
410,517,36,2,0
411,517,36,3,0
412,517,36,4,0
413,517,36,5,0
414,517,36,6,0
415,517,36,7,0
416,517,36,8,0
417,517,36,9,0
418,517,36,10,0
419,517,36,11,0
420,517,37,0,0
421,517,37,1,0
422,517,37,2,0
423,517,37,3,0
424,517,37,4,0
425,517,37,5,0
426,517,37,6,0
427,517,37,7,0
428,517,37,8,0
429,517,37,9,0
430,517,37,10,0
431,517,37,11,0
432,517,38,0,0
433,517,38,1,0
434,517,38,2,0
435,517,38,3,0
436,517,38,4,0
437,517,38,5,0
438,517,38,6,0
439,517,38,7,0
440,517,38,8,0
441,517,38,9,0
442,517,38,10,0
443,517,38,11,0
444,517,39,0,0
445,517,39,1,0
446,517,39,2,0
447,517,39,3,0
448,517,39,4,0
449,517,39,5,0
450,517,39,6,0
451,517,39,7,0
452,517,39,8,0
453,517,39,9,0
454,517,39,10,0
455,517,39,11,0
456,517,40,0,0
457,517,40,1,0
458,517,40,2,0
459,517,40,3,0
460,517,40,4,0
461,517,40,5,0
462,517,40,6,0
463,517,40,7,0
464,517,40,8,0
465,517,40,9,0
466,517,40,10,0
467,517,40,11,0
468,517,41,0,0
469,517,41,1,0
470,517,41,2,0
471,517,41,3,0
472,517,41,4,0
473,517,41,5,0
474,517,41,6,0
475,517,41,7,0
476,517,41,8,0
477,517,41,9,0
478,517,41,10,0
479,517,41,11,0
480,517,42,0,0
481,517,42,1,0
482,517,42,2,0
483,517,42,3,0
484,517,42,4,0
485,517,42,5,0
486,517,42,6,0
487,517,42,7,0
488,517,42,8,0
489,517,42,9,0
490,517,42,10,0
491,517,42,11,0
492,517,43,0,0
493,517,43,1,0
494,517,43,2,0
495,517,43,3,0
496,517,43,4,0
497,517,43,5,0
498,517,43,6,0
499,517,43,7,0
500,517,43,8,0
501,517,43,9,0
502,517,43,10,0
503,517,43,11,0
504,517,45,0,0
505,517,45,1,0
506,517,45,2,0
507,517,45,3,0
508,517,45,4,0
509,517,45,5,0
510,517,45,6,0
511,517,45,7,0
512,517,45,8,0
513,517,45,9,0
514,517,45,10,0
515,517,45,11,0
516,517,46,0,0
517,517,46,1,0
518,517,46,2,0
519,517,46,3,0
520,517,46,4,0
521,517,46,5,0
522,517,46,6,0
523,517,46,7,0
524,517,46,8,0
525,517,46,9,0
526,517,46,10,0
527,517,46,11,0
528,517,47,0,141
529,517,47,1,138
530,517,47,2,90
531,517,47,3,126
532,517,47,4,193
533,517,47,5,116
534,517,47,6,280
535,517,47,7,148
536,517,47,8,180
537,517,47,9,178
538,517,47,10,207
539,517,47,11,87
540,517,48,0,0
541,517,48,1,0
542,517,48,2,0
543,517,48,3,0
544,517,48,4,0
545,517,48,5,0
546,517,48,6,0
547,517,48,7,0
548,517,48,8,0
549,517,48,9,0
550,517,48,10,0
551,517,48,11,0
552,517,49,0,0
553,517,49,1,0
554,517,49,2,0
555,517,49,3,0
556,517,49,4,0
557,517,49,5,0
558,517,49,6,0
559,517,49,7,0
560,517,49,8,0
561,517,49,9,0
562,517,49,10,0
563,517,49,11,0
564,517,50,0,18
565,517,50,1,106
566,517,50,2,93
567,517,50,3,146
568,517,50,4,492
569,517,50,5,80
570,517,50,6,112
571,517,50,7,115
572,517,50,8,79
573,517,50,9,158
574,517,50,10,9
575,517,50,11,121
576,517,52,0,0
577,517,52,1,0
578,517,52,2,0
579,517,52,3,0
580,517,52,4,0
581,517,52,5,0
582,517,52,6,0
583,517,52,7,0
584,517,52,8,0
585,517,52,9,0
586,517,52,10,0
587,517,52,11,0
588,517,53,0,0
589,517,53,1,0
590,517,53,2,0
591,517,53,3,0
592,517,53,4,0
593,517,53,5,0
594,517,53,6,0
595,517,53,7,0
596,517,53,8,0
597,517,53,9,0
598,517,53,10,0
599,517,53,11,0
600,517,54,0,0
601,517,54,1,0
602,517,54,2,0
603,517,54,3,0
604,517,54,4,0
605,517,54,5,0
606,517,54,6,0
607,517,54,7,0
608,517,54,8,0
609,517,54,9,0
610,517,54,10,0
611,517,54,11,0
612,517,55,0,0
613,517,55,1,0
614,517,55,2,0
615,517,55,3,0
616,517,55,4,0
617,517,55,5,0
618,517,55,6,0
619,517,55,7,0
620,517,55,8,0
621,517,55,9,0
622,517,55,10,0
623,517,55,11,0
624,517,56,0,0
625,517,56,1,0
626,517,56,2,1
627,517,56,3,0
628,517,56,4,1
629,517,56,5,0
630,517,56,6,2
631,517,56,7,0
632,517,56,8,0
633,517,56,9,0
634,517,56,10,0
635,517,56,11,0
636,517,57,0,911
637,517,57,1,113554
638,517,57,2,208
639,517,57,3,58
640,517,57,4,59
641,517,57,5,134
642,517,57,6,59
643,517,57,7,108
644,517,57,8,84
645,517,57,9,1125
646,517,57,10,21171
647,517,57,11,124427
648,517,58,0,0
649,517,58,1,0
650,517,58,2,0
651,517,58,3,0
652,517,58,4,0
653,517,58,5,0
654,517,58,6,0
655,517,58,7,0
656,517,58,8,0
657,517,58,9,0
658,517,58,10,0
659,517,58,11,0
660,517,60,0,37
661,517,60,1,108
662,517,60,2,54
663,517,60,3,76
664,517,60,4,7
665,517,60,5,85
666,517,60,6,130
667,517,60,7,137
668,517,60,8,83
669,517,60,9,94
670,517,60,10,133
671,517,60,11,53
672,517,62,0,0
673,517,62,1,0
674,517,62,2,0
675,517,62,3,0
676,517,62,4,0
677,517,62,5,0
678,517,62,6,0
679,517,62,7,0
680,517,62,8,0
681,517,62,9,0
682,517,62,10,0
683,517,62,11,0
684,517,63,0,0
685,517,63,1,0
686,517,63,2,0
687,517,63,3,0
688,517,63,4,0
689,517,63,5,0
690,517,63,6,0
691,517,63,7,0
692,517,63,8,0
693,517,63,9,0
694,517,63,10,0
695,517,63,11,0
696,517,64,0,0
697,517,64,1,0
698,517,64,2,0
699,517,64,3,0
700,517,64,4,0
701,517,64,5,0
702,517,64,6,0
703,517,64,7,0
704,517,64,8,0
705,517,64,9,0
706,517,64,10,0
707,517,64,11,0
708,517,65,0,0
709,517,65,1,0
710,517,65,2,0
711,517,65,3,0
712,517,65,4,1
713,517,65,5,8
714,517,65,6,11
715,517,65,7,4
716,517,65,8,8
717,517,65,9,0
718,517,65,10,3
719,517,65,11,11
720,517,66,0,0
721,517,66,1,0
722,517,66,2,0
723,517,66,3,0
724,517,66,4,0
725,517,66,5,0
726,517,66,6,0
727,517,66,7,0
728,517,66,8,0
729,517,66,9,0
730,517,66,10,0
731,517,66,11,0
732,517,67,0,0
733,517,67,1,0
734,517,67,2,4
735,517,67,3,7
736,517,67,4,3
737,517,67,5,0
738,517,67,6,0
739,517,67,7,0
740,517,67,8,0
741,517,67,9,0
742,517,67,10,0
743,517,67,11,0
744,517,69,0,21
745,517,69,1,28
746,517,69,2,24
747,517,69,3,12
748,517,69,4,30
749,517,69,5,71
750,517,69,6,85
751,517,69,7,39
752,517,69,8,29
753,517,69,9,48
754,517,69,10,38
755,517,69,11,18
756,517,70,0,198
757,517,70,1,46
758,517,70,2,170
759,517,70,3,85
760,517,70,4,95
761,517,70,5,72
762,517,70,6,79
763,517,70,7,45
764,517,70,8,14
765,517,70,9,7
766,517,70,10,0
767,517,70,11,28
768,517,73,0,0
769,517,73,1,0
770,517,73,2,0
771,517,73,3,0
772,517,73,4,0
773,517,73,5,0
774,517,73,6,0
775,517,73,7,0
776,517,73,8,0
777,517,73,9,0
778,517,73,10,3
779,517,73,11,0
780,517,74,0,1
781,517,74,1,7
782,517,74,2,2
783,517,74,3,9
784,517,74,4,0
785,517,74,5,6
786,517,74,6,0
787,517,74,7,4
788,517,74,8,0
789,517,74,9,0
790,517,74,10,0
791,517,74,11,8
792,517,76,0,0
793,517,76,1,0
794,517,76,2,0
795,517,76,3,0
796,517,76,4,0
797,517,76,5,0
798,517,76,6,0
799,517,76,7,0
800,517,76,8,0
801,517,76,9,0
802,517,76,10,0
803,517,76,11,0
804,517,77,0,0
805,517,77,1,0
806,517,77,2,0
807,517,77,3,0
808,517,77,4,0
809,517,77,5,0
810,517,77,6,0
811,517,77,7,0
812,517,77,8,0
813,517,77,9,0
814,517,77,10,0
815,517,77,11,0
816,517,78,0,31
817,517,78,1,166
818,517,78,2,19
819,517,78,3,24
820,517,78,4,11
821,517,78,5,104
822,517,78,6,117
823,517,78,7,49
824,517,78,8,64
825,517,78,9,14
826,517,78,10,17
827,517,78,11,13
828,517,79,0,44
829,517,79,1,167
830,517,79,2,45
831,517,79,3,177
832,517,79,4,67
833,517,79,5,155
834,517,79,6,71
835,517,79,7,79
836,517,79,8,61
837,517,79,9,134
838,517,79,10,435
839,517,79,11,89
840,517,80,0,0
841,517,80,1,0
842,517,80,2,0
843,517,80,3,0
844,517,80,4,0
845,517,80,5,0
846,517,80,6,0
847,517,80,7,0
848,517,80,8,0
849,517,80,9,0
850,517,80,10,0
851,517,80,11,0
852,517,81,0,0
853,517,81,1,0
854,517,81,2,0
855,517,81,3,0
856,517,81,4,0
857,517,81,5,0
858,517,81,6,23
859,517,81,7,0
860,517,81,8,8
861,517,81,9,0
862,517,81,10,0
863,517,81,11,0
864,517,82,0,0
865,517,82,1,0
866,517,82,2,0
867,517,82,3,0
868,517,82,4,0
869,517,82,5,0
870,517,82,6,0
871,517,82,7,0
872,517,82,8,0
873,517,82,9,0
874,517,82,10,0
875,517,82,11,0
876,517,83,0,0
877,517,83,1,0
878,517,83,2,0
879,517,83,3,0
880,517,83,4,0
881,517,83,5,0
882,517,83,6,0
883,517,83,7,0
884,517,83,8,0
885,517,83,9,0
886,517,83,10,0
887,517,83,11,0
888,517,84,0,0
889,517,84,1,0
890,517,84,2,0
891,517,84,3,0
892,517,84,4,0
893,517,84,5,0
894,517,84,6,0
895,517,84,7,0
896,517,84,8,0
897,517,84,9,0
898,517,84,10,0
899,517,84,11,0
900,517,85,0,0
901,517,85,1,0
902,517,85,2,0
903,517,85,3,0
904,517,85,4,0
905,517,85,5,0
906,517,85,6,0
907,517,85,7,0
908,517,85,8,0
909,517,85,9,0
910,517,85,10,0
911,517,85,11,0
912,517,86,0,0
913,517,86,1,0
914,517,86,2,0
915,517,86,3,0
916,517,86,4,0
917,517,86,5,0
918,517,86,6,0
919,517,86,7,0
920,517,86,8,0
921,517,86,9,0
922,517,86,10,0
923,517,86,11,0
924,517,87,0,0
925,517,87,1,0
926,517,87,2,0
927,517,87,3,0
928,517,87,4,0
929,517,87,5,0
930,517,87,6,0
931,517,87,7,0
932,517,87,8,0
933,517,87,9,0
934,517,87,10,0
935,517,87,11,0
936,517,89,0,0
937,517,89,1,0
938,517,89,2,0
939,517,89,3,0
940,517,89,4,0
941,517,89,5,0
942,517,89,6,0
943,517,89,7,0
944,517,89,8,0
945,517,89,9,0
946,517,89,10,0
947,517,89,11,0
948,517,90,0,0
949,517,90,1,0
950,517,90,2,0
951,517,90,3,0
952,517,90,4,0
953,517,90,5,0
954,517,90,6,0
955,517,90,7,0
956,517,90,8,0
957,517,90,9,0
958,517,90,10,0
959,517,90,11,0
960,517,92,0,0
961,517,92,1,0
962,517,92,2,0
963,517,92,3,0
964,517,92,4,0
965,517,92,5,0
966,517,92,6,0
967,517,92,7,0
968,517,92,8,0
969,517,92,9,0
970,517,92,10,0
971,517,92,11,0
972,517,93,0,0
973,517,93,1,0
974,517,93,2,0
975,517,93,3,0
976,517,93,4,0
977,517,93,5,0
978,517,93,6,0
979,517,93,7,0
980,517,93,8,0
981,517,93,9,0
982,517,93,10,0
983,517,93,11,0
984,517,94,0,0
985,517,94,1,0
986,517,94,2,0
987,517,94,3,0
988,517,94,4,0
989,517,94,5,0
990,517,94,6,0
991,517,94,7,0
992,517,94,8,0
993,517,94,9,0
994,517,94,10,0
995,517,94,11,0
996,517,96,0,0
997,517,96,1,11
998,517,96,2,4
999,517,96,3,1
1000,517,96,4,0
1001,517,96,5,9
1002,517,96,6,3
1003,517,96,7,15
1004,517,96,8,12
1005,517,96,9,11
1006,517,96,10,16
1007,517,96,11,3
1008,517,97,0,0
1009,517,97,1,0
1010,517,97,2,0
1011,517,97,3,0
1012,517,97,4,0
1013,517,97,5,0
1014,517,97,6,0
1015,517,97,7,0
1016,517,97,8,0
1017,517,97,9,0
1018,517,97,10,0
1019,517,97,11,0
1020,517,98,0,0
1021,517,98,1,0
1022,517,98,2,0
1023,517,98,3,0
1024,517,98,4,0
1025,517,98,5,0
1026,517,98,6,0
1027,517,98,7,0
1028,517,98,8,0
1029,517,98,9,0
1030,517,98,10,0
1031,517,98,11,0
1032,517,99,0,0
1033,517,99,1,0
1034,517,99,2,0
1035,517,99,3,0
1036,517,99,4,0
1037,517,99,5,0
1038,517,99,6,0
1039,517,99,7,0
1040,517,99,8,0
1041,517,99,9,0
1042,517,99,10,0
1043,517,99,11,0
1044,517,100,0,0
1045,517,100,1,0
1046,517,100,2,0
1047,517,100,3,0
1048,517,100,4,0
1049,517,100,5,0
1050,517,100,6,0
1051,517,100,7,0
1052,517,100,8,0
1053,517,100,9,0
1054,517,100,10,0
1055,517,100,11,0
1056,517,101,0,0
1057,517,101,1,0
1058,517,101,2,0
1059,517,101,3,0
1060,517,101,4,0
1061,517,101,5,0
1062,517,101,6,0
1063,517,101,7,0
1064,517,101,8,0
1065,517,101,9,0
1066,517,101,10,0
1067,517,101,11,0
1068,517,102,0,0
1069,517,102,1,0
1070,517,102,2,0
1071,517,102,3,0
1072,517,102,4,0
1073,517,102,5,0
1074,517,102,6,0
1075,517,102,7,0
1076,517,102,8,0
1077,517,102,9,0
1078,517,102,10,0
1079,517,102,11,0
1080,517,103,0,0
1081,517,103,1,0
1082,517,103,2,0
1083,517,103,3,0
1084,517,103,4,0
1085,517,103,5,0
1086,517,103,6,0
1087,517,103,7,0
1088,517,103,8,0
1089,517,103,9,0
1090,517,103,10,0
1091,517,103,11,0
1092,517,104,0,0
1093,517,104,1,0
1094,517,104,2,0
1095,517,104,3,0
1096,517,104,4,0
1097,517,104,5,0
1098,517,104,6,0
1099,517,104,7,0
1100,517,104,8,0
1101,517,104,9,0
1102,517,104,10,0
1103,517,104,11,0
1104,517,105,0,0
1105,517,105,1,0
1106,517,105,2,0
1107,517,105,3,0
1108,517,105,4,0
1109,517,105,5,0
1110,517,105,6,0
1111,517,105,7,0
1112,517,105,8,0
1113,517,105,9,0
1114,517,105,10,0
1115,517,105,11,0
1116,517,107,0,0
1117,517,107,1,0
1118,517,107,2,0
1119,517,107,3,0
1120,517,107,4,0
1121,517,107,5,0
1122,517,107,6,0
1123,517,107,7,0
1124,517,107,8,0
1125,517,107,9,0
1126,517,107,10,0
1127,517,107,11,0
1128,517,108,0,0
1129,517,108,1,0
1130,517,108,2,0
1131,517,108,3,0
1132,517,108,4,0
1133,517,108,5,0
1134,517,108,6,0
1135,517,108,7,0
1136,517,108,8,0
1137,517,108,9,0
1138,517,108,10,0
1139,517,108,11,0
1140,517,109,0,0
1141,517,109,1,0
1142,517,109,2,0
1143,517,109,3,0
1144,517,109,4,0
1145,517,109,5,0
1146,517,109,6,0
1147,517,109,7,0
1148,517,109,8,0
1149,517,109,9,0
1150,517,109,10,0
1151,517,109,11,0
1152,517,110,0,0
1153,517,110,1,0
1154,517,110,2,0
1155,517,110,3,0
1156,517,110,4,0
1157,517,110,5,0
1158,517,110,6,0
1159,517,110,7,0
1160,517,110,8,0
1161,517,110,9,0
1162,517,110,10,0
1163,517,110,11,0
1164,517,111,0,0
1165,517,111,1,0
1166,517,111,2,0
1167,517,111,3,0
1168,517,111,4,0
1169,517,111,5,0
1170,517,111,6,0
1171,517,111,7,0
1172,517,111,8,0
1173,517,111,9,0
1174,517,111,10,0
1175,517,111,11,0
1176,517,112,0,0
1177,517,112,1,0
1178,517,112,2,0
1179,517,112,3,0
1180,517,112,4,0
1181,517,112,5,0
1182,517,112,6,0
1183,517,112,7,0
1184,517,112,8,0
1185,517,112,9,0
1186,517,112,10,0
1187,517,112,11,0
1188,517,113,0,0
1189,517,113,1,0
1190,517,113,2,0
1191,517,113,3,0
1192,517,113,4,0
1193,517,113,5,0
1194,517,113,6,0
1195,517,113,7,0
1196,517,113,8,0
1197,517,113,9,0
1198,517,113,10,0
1199,517,113,11,0
1200,517,114,0,0
1201,517,114,1,0
1202,517,114,2,0
1203,517,114,3,0
1204,517,114,4,0
1205,517,114,5,0
1206,517,114,6,0
1207,517,114,7,0
1208,517,114,8,0
1209,517,114,9,0
1210,517,114,10,0
1211,517,114,11,0
1212,517,115,0,0
1213,517,115,1,0
1214,517,115,2,0
1215,517,115,3,0
1216,517,115,4,0
1217,517,115,5,0
1218,517,115,6,0
1219,517,115,7,0
1220,517,115,8,0
1221,517,115,9,0
1222,517,115,10,0
1223,517,115,11,0
1224,517,116,0,0
1225,517,116,1,0
1226,517,116,2,0
1227,517,116,3,0
1228,517,116,4,0
1229,517,116,5,0
1230,517,116,6,0
1231,517,116,7,0
1232,517,116,8,0
1233,517,116,9,0
1234,517,116,10,0
1235,517,116,11,0
1236,517,117,0,13
1237,517,117,1,10
1238,517,117,2,8
1239,517,117,3,1640
1240,517,117,4,14748
1241,517,117,5,10810
1242,517,117,6,21216
1243,517,117,7,6672
1244,517,117,8,2804
1245,517,117,9,2937
1246,517,117,10,4828
1247,517,117,11,4594
1248,517,118,0,0
1249,517,118,1,0
1250,517,118,2,0
1251,517,118,3,0
1252,517,118,4,0
1253,517,118,5,0
1254,517,118,6,0
1255,517,118,7,0
1256,517,118,8,0
1257,517,118,9,0
1258,517,118,10,0
1259,517,118,11,0
1260,517,119,0,0
1261,517,119,1,0
1262,517,119,2,0
1263,517,119,3,0
1264,517,119,4,0
1265,517,119,5,0
1266,517,119,6,0
1267,517,119,7,0
1268,517,119,8,0
1269,517,119,9,0
1270,517,119,10,0
1271,517,119,11,0
1272,517,120,0,65
1273,517,120,1,109
1274,517,120,2,169
1275,517,120,3,164
1276,517,120,4,141
1277,517,120,5,65
1278,517,120,6,110
1279,517,120,7,139
1280,517,120,8,216
1281,517,120,9,216
1282,517,120,10,428
1283,517,120,11,605
1284,517,121,0,0
1285,517,121,1,0
1286,517,121,2,0
1287,517,121,3,0
1288,517,121,4,0
1289,517,121,5,0
1290,517,121,6,0
1291,517,121,7,0
1292,517,121,8,0
1293,517,121,9,0
1294,517,121,10,0
1295,517,121,11,0
1296,517,122,0,0
1297,517,122,1,0
1298,517,122,2,0
1299,517,122,3,0
1300,517,122,4,0
1301,517,122,5,0
1302,517,122,6,0
1303,517,122,7,0
1304,517,122,8,0
1305,517,122,9,0
1306,517,122,10,0
1307,517,122,11,0
1308,517,123,0,0
1309,517,123,1,0
1310,517,123,2,0
1311,517,123,3,0
1312,517,123,4,0
1313,517,123,5,0
1314,517,123,6,0
1315,517,123,7,0
1316,517,123,8,0
1317,517,123,9,0
1318,517,123,10,0
1319,517,123,11,0
1320,517,124,0,11246
1321,517,124,1,1342
1322,517,124,2,1531
1323,517,124,3,498
1324,517,124,4,189
1325,517,124,5,89
1326,517,124,6,41
1327,517,124,7,35
1328,517,124,8,68
1329,517,124,9,36
1330,517,124,10,50
1331,517,124,11,58
1332,517,125,0,1
1333,517,125,1,1
1334,517,125,2,3
1335,517,125,3,0
1336,517,125,4,0
1337,517,125,5,0
1338,517,125,6,1
1339,517,125,7,1
1340,517,125,8,0
1341,517,125,9,0
1342,517,125,10,149
1343,517,125,11,0
1344,517,126,0,14
1345,517,126,1,4
1346,517,126,2,1
1347,517,126,3,0
1348,517,126,4,3
1349,517,126,5,0
1350,517,126,6,0
1351,517,126,7,0
1352,517,126,8,0
1353,517,126,9,3
1354,517,126,10,145
1355,517,126,11,1
1356,517,127,0,0
1357,517,127,1,0
1358,517,127,2,0
