,month_id,country_id,draw,outcome
254,469,23,2,0
255,469,23,3,0
256,469,23,4,0
257,469,23,5,0
258,469,23,6,0
259,469,23,7,0
260,469,23,8,0
261,469,23,9,0
262,469,23,10,0
263,469,23,11,0
264,469,24,0,0
265,469,24,1,0
266,469,24,2,0
267,469,24,3,0
268,469,24,4,0
269,469,24,5,0
270,469,24,6,0
271,469,24,7,0
272,469,24,8,0
273,469,24,9,0
274,469,24,10,0
275,469,24,11,0
276,469,25,0,0
277,469,25,1,0
278,469,25,2,0
279,469,25,3,0
280,469,25,4,0
281,469,25,5,0
282,469,25,6,0
283,469,25,7,0
284,469,25,8,0
285,469,25,9,0
286,469,25,10,0
287,469,25,11,0
288,469,26,0,0
289,469,26,1,0
290,469,26,2,0
291,469,26,3,0
292,469,26,4,0
293,469,26,5,0
294,469,26,6,0
295,469,26,7,0
296,469,26,8,0
297,469,26,9,0
298,469,26,10,0
299,469,26,11,0
300,469,27,0,0
301,469,27,1,0
302,469,27,2,0
303,469,27,3,0
304,469,27,4,0
305,469,27,5,0
306,469,27,6,0
307,469,27,7,0
308,469,27,8,0
309,469,27,9,0
310,469,27,10,0
311,469,27,11,0
312,469,28,0,0
313,469,28,1,0
314,469,28,2,22
315,469,28,3,10
316,469,28,4,22
317,469,28,5,0
318,469,28,6,15
319,469,28,7,21
320,469,28,8,5
321,469,28,9,4
322,469,28,10,9
323,469,28,11,17
324,469,29,0,0
325,469,29,1,0
326,469,29,2,0
327,469,29,3,0
328,469,29,4,0
329,469,29,5,0
330,469,29,6,0
331,469,29,7,0
332,469,29,8,0
333,469,29,9,0
334,469,29,10,0
335,469,29,11,0
336,469,30,0,0
337,469,30,1,0
338,469,30,2,0
339,469,30,3,0
340,469,30,4,0
341,469,30,5,0
342,469,30,6,0
343,469,30,7,0
344,469,30,8,0
345,469,30,9,0
346,469,30,10,0
347,469,30,11,0
348,469,31,0,0
349,469,31,1,0
350,469,31,2,0
351,469,31,3,0
352,469,31,4,0
353,469,31,5,0
354,469,31,6,0
355,469,31,7,0
356,469,31,8,0
357,469,31,9,0
358,469,31,10,0
359,469,31,11,0
360,469,32,0,0
361,469,32,1,0
362,469,32,2,0
363,469,32,3,0
364,469,32,4,0
365,469,32,5,0
366,469,32,6,0
367,469,32,7,0
368,469,32,8,0
369,469,32,9,0
370,469,32,10,0
371,469,32,11,0
372,469,33,0,0
373,469,33,1,0
374,469,33,2,0
375,469,33,3,0
376,469,33,4,0
377,469,33,5,0
378,469,33,6,0
379,469,33,7,0
380,469,33,8,0
381,469,33,9,0
382,469,33,10,0
383,469,33,11,0
384,469,34,0,0
385,469,34,1,0
386,469,34,2,0
387,469,34,3,0
388,469,34,4,0
389,469,34,5,0
390,469,34,6,0
391,469,34,7,0
392,469,34,8,0
393,469,34,9,0
394,469,34,10,0
395,469,34,11,0
396,469,35,0,0
397,469,35,1,0
398,469,35,2,0
399,469,35,3,0
400,469,35,4,0
401,469,35,5,0
402,469,35,6,0
403,469,35,7,0
404,469,35,8,0
405,469,35,9,0
406,469,35,10,0
407,469,35,11,0
408,469,36,0,0
409,469,36,1,0
410,469,36,2,0
411,469,36,3,0
412,469,36,4,0
413,469,36,5,0
414,469,36,6,0
415,469,36,7,0
416,469,36,8,0
417,469,36,9,0
418,469,36,10,0
419,469,36,11,0
420,469,37,0,0
421,469,37,1,0
422,469,37,2,0
423,469,37,3,0
424,469,37,4,0
425,469,37,5,0
426,469,37,6,0
427,469,37,7,0
428,469,37,8,0
429,469,37,9,0
430,469,37,10,0
431,469,37,11,0
432,469,38,0,0
433,469,38,1,0
434,469,38,2,0
435,469,38,3,0
436,469,38,4,0
437,469,38,5,0
438,469,38,6,0
439,469,38,7,0
440,469,38,8,0
441,469,38,9,0
442,469,38,10,0
443,469,38,11,0
444,469,39,0,0
445,469,39,1,0
446,469,39,2,0
447,469,39,3,0
448,469,39,4,0
449,469,39,5,0
450,469,39,6,0
451,469,39,7,0
452,469,39,8,0
453,469,39,9,0
454,469,39,10,0
455,469,39,11,0
456,469,40,0,0
457,469,40,1,0
458,469,40,2,0
459,469,40,3,0
460,469,40,4,0
461,469,40,5,0
462,469,40,6,0
463,469,40,7,0
464,469,40,8,0
465,469,40,9,0
466,469,40,10,0
467,469,40,11,0
468,469,41,0,0
469,469,41,1,0
470,469,41,2,0
471,469,41,3,0
472,469,41,4,0
473,469,41,5,0
474,469,41,6,0
475,469,41,7,0
476,469,41,8,0
477,469,41,9,0
478,469,41,10,0
479,469,41,11,0
480,469,42,0,0
481,469,42,1,0
482,469,42,2,0
483,469,42,3,0
484,469,42,4,0
485,469,42,5,0
486,469,42,6,0
487,469,42,7,0
488,469,42,8,0
489,469,42,9,0
490,469,42,10,0
491,469,42,11,0
492,469,43,0,0
493,469,43,1,0
494,469,43,2,0
495,469,43,3,0
496,469,43,4,0
497,469,43,5,0
498,469,43,6,0
499,469,43,7,0
500,469,43,8,0
501,469,43,9,0
502,469,43,10,0
503,469,43,11,0
504,469,45,0,0
505,469,45,1,0
506,469,45,2,0
507,469,45,3,0
508,469,45,4,0
509,469,45,5,0
510,469,45,6,0
511,469,45,7,0
512,469,45,8,0
513,469,45,9,0
514,469,45,10,0
515,469,45,11,0
516,469,46,0,0
517,469,46,1,0
518,469,46,2,0
519,469,46,3,0
520,469,46,4,0
521,469,46,5,0
522,469,46,6,0
523,469,46,7,0
524,469,46,8,0
525,469,46,9,0
526,469,46,10,0
527,469,46,11,0
528,469,47,0,0
529,469,47,1,2
530,469,47,2,3
531,469,47,3,1
532,469,47,4,18
533,469,47,5,1
534,469,47,6,5
535,469,47,7,0
536,469,47,8,0
537,469,47,9,9
538,469,47,10,12
539,469,47,11,17
540,469,48,0,0
541,469,48,1,0
542,469,48,2,0
543,469,48,3,0
544,469,48,4,0
545,469,48,5,0
546,469,48,6,0
547,469,48,7,0
548,469,48,8,0
549,469,48,9,0
550,469,48,10,0
551,469,48,11,0
552,469,49,0,0
553,469,49,1,0
554,469,49,2,0
555,469,49,3,0
556,469,49,4,0
557,469,49,5,0
558,469,49,6,0
559,469,49,7,0
560,469,49,8,0
561,469,49,9,0
562,469,49,10,0
563,469,49,11,0
564,469,50,0,26
565,469,50,1,22
566,469,50,2,71
567,469,50,3,85
568,469,50,4,54
569,469,50,5,103
570,469,50,6,6
571,469,50,7,34
572,469,50,8,45
573,469,50,9,10
574,469,50,10,17
575,469,50,11,10
576,469,52,0,0
577,469,52,1,0
578,469,52,2,0
579,469,52,3,0
580,469,52,4,0
581,469,52,5,0
582,469,52,6,0
583,469,52,7,0
584,469,52,8,0
585,469,52,9,0
586,469,52,10,0
587,469,52,11,0
588,469,53,0,0
589,469,53,1,0
590,469,53,2,0
591,469,53,3,0
592,469,53,4,0
593,469,53,5,0
594,469,53,6,0
595,469,53,7,0
596,469,53,8,0
597,469,53,9,0
598,469,53,10,0
599,469,53,11,0
600,469,54,0,0
601,469,54,1,0
602,469,54,2,0
603,469,54,3,0
604,469,54,4,0
605,469,54,5,0
606,469,54,6,0
607,469,54,7,0
608,469,54,8,0
609,469,54,9,0
610,469,54,10,0
611,469,54,11,0
612,469,55,0,0
613,469,55,1,0
614,469,55,2,0
615,469,55,3,0
616,469,55,4,0
617,469,55,5,0
618,469,55,6,0
619,469,55,7,0
620,469,55,8,0
621,469,55,9,0
622,469,55,10,0
623,469,55,11,0
624,469,56,0,0
625,469,56,1,0
626,469,56,2,0
627,469,56,3,0
628,469,56,4,0
629,469,56,5,0
630,469,56,6,0
631,469,56,7,0
632,469,56,8,0
633,469,56,9,0
634,469,56,10,0
635,469,56,11,0
636,469,57,0,0
637,469,57,1,0
638,469,57,2,0
639,469,57,3,0
640,469,57,4,9
641,469,57,5,0
642,469,57,6,0
643,469,57,7,0
644,469,57,8,0
645,469,57,9,0
646,469,57,10,4
647,469,57,11,5
648,469,58,0,0
649,469,58,1,0
650,469,58,2,0
651,469,58,3,0
652,469,58,4,0
653,469,58,5,0
654,469,58,6,0
655,469,58,7,0
656,469,58,8,0
657,469,58,9,0
658,469,58,10,0
659,469,58,11,0
660,469,60,0,181
661,469,60,1,421
662,469,60,2,148
663,469,60,3,89
664,469,60,4,139
665,469,60,5,192
666,469,60,6,91
667,469,60,7,108
668,469,60,8,125
669,469,60,9,61
670,469,60,10,45
671,469,60,11,121
672,469,62,0,0
673,469,62,1,0
674,469,62,2,0
675,469,62,3,0
676,469,62,4,0
677,469,62,5,0
678,469,62,6,0
679,469,62,7,0
680,469,62,8,0
681,469,62,9,0
682,469,62,10,0
683,469,62,11,0
684,469,63,0,0
685,469,63,1,0
686,469,63,2,0
687,469,63,3,0
688,469,63,4,0
689,469,63,5,0
690,469,63,6,0
691,469,63,7,0
692,469,63,8,0
693,469,63,9,0
694,469,63,10,0
695,469,63,11,0
696,469,64,0,0
697,469,64,1,0
698,469,64,2,0
699,469,64,3,0
700,469,64,4,0
701,469,64,5,0
702,469,64,6,0
703,469,64,7,0
704,469,64,8,0
705,469,64,9,0
706,469,64,10,0
707,469,64,11,0
708,469,65,0,0
709,469,65,1,6
710,469,65,2,1
711,469,65,3,6
712,469,65,4,3
713,469,65,5,2
714,469,65,6,7
715,469,65,7,0
716,469,65,8,2
717,469,65,9,5
718,469,65,10,1
719,469,65,11,2
720,469,66,0,0
721,469,66,1,0
722,469,66,2,0
723,469,66,3,0
724,469,66,4,0
725,469,66,5,0
726,469,66,6,0
727,469,66,7,0
728,469,66,8,0
729,469,66,9,0
730,469,66,10,0
731,469,66,11,0
732,469,67,0,2
733,469,67,1,0
734,469,67,2,10
735,469,67,3,5
736,469,67,4,0
737,469,67,5,2
738,469,67,6,0
739,469,67,7,0
740,469,67,8,11
741,469,67,9,0
742,469,67,10,5
743,469,67,11,0
744,469,69,0,23
745,469,69,1,16
746,469,69,2,20
747,469,69,3,24
748,469,69,4,28
749,469,69,5,58
750,469,69,6,55
751,469,69,7,67
752,469,69,8,170
753,469,69,9,42
754,469,69,10,139
755,469,69,11,80
756,469,70,0,1
757,469,70,1,12
758,469,70,2,0
759,469,70,3,0
760,469,70,4,7
761,469,70,5,34
762,469,70,6,42
763,469,70,7,11
764,469,70,8,4
765,469,70,9,1
766,469,70,10,0
767,469,70,11,0
768,469,73,0,0
769,469,73,1,1
770,469,73,2,2
771,469,73,3,0
772,469,73,4,3
773,469,73,5,1
774,469,73,6,2
775,469,73,7,0
776,469,73,8,9
777,469,73,9,0
778,469,73,10,2
779,469,73,11,3
780,469,74,0,0
781,469,74,1,0
782,469,74,2,0
783,469,74,3,0
784,469,74,4,0
785,469,74,5,0
786,469,74,6,0
787,469,74,7,0
788,469,74,8,0
789,469,74,9,0
790,469,74,10,0
791,469,74,11,0
792,469,76,0,0
793,469,76,1,0
794,469,76,2,0
795,469,76,3,0
796,469,76,4,0
797,469,76,5,0
798,469,76,6,0
799,469,76,7,0
800,469,76,8,0
801,469,76,9,0
802,469,76,10,0
803,469,76,11,0
804,469,77,0,0
805,469,77,1,0
806,469,77,2,0
807,469,77,3,0
808,469,77,4,0
809,469,77,5,0
810,469,77,6,0
811,469,77,7,0
812,469,77,8,0
813,469,77,9,0
814,469,77,10,0
815,469,77,11,0
816,469,78,0,0
817,469,78,1,0
818,469,78,2,34
819,469,78,3,0
820,469,78,4,3
821,469,78,5,0
822,469,78,6,0
823,469,78,7,0
824,469,78,8,17
825,469,78,9,0
826,469,78,10,0
827,469,78,11,0
828,469,79,0,86
829,469,79,1,119
830,469,79,2,90
831,469,79,3,64
832,469,79,4,19
833,469,79,5,67
834,469,79,6,87
835,469,79,7,80
836,469,79,8,199
837,469,79,9,111
838,469,79,10,144
839,469,79,11,52
840,469,80,0,0
841,469,80,1,0
842,469,80,2,0
843,469,80,3,0
844,469,80,4,0
845,469,80,5,0
846,469,80,6,0
847,469,80,7,0
848,469,80,8,0
849,469,80,9,0
850,469,80,10,0
851,469,80,11,0
852,469,81,0,0
853,469,81,1,0
854,469,81,2,0
855,469,81,3,0
856,469,81,4,0
857,469,81,5,0
858,469,81,6,0
859,469,81,7,0
860,469,81,8,0
861,469,81,9,0
862,469,81,10,0
863,469,81,11,0
864,469,82,0,0
865,469,82,1,0
866,469,82,2,0
867,469,82,3,0
868,469,82,4,0
869,469,82,5,0
870,469,82,6,0
871,469,82,7,0
872,469,82,8,0
873,469,82,9,0
874,469,82,10,0
875,469,82,11,0
876,469,83,0,0
877,469,83,1,0
878,469,83,2,0
879,469,83,3,0
880,469,83,4,0
881,469,83,5,0
882,469,83,6,0
883,469,83,7,0
884,469,83,8,0
885,469,83,9,0
886,469,83,10,0
887,469,83,11,0
888,469,84,0,0
889,469,84,1,0
890,469,84,2,0
891,469,84,3,0
892,469,84,4,0
893,469,84,5,0
894,469,84,6,0
895,469,84,7,0
896,469,84,8,0
897,469,84,9,0
898,469,84,10,0
899,469,84,11,0
900,469,85,0,0
901,469,85,1,0
902,469,85,2,0
903,469,85,3,0
904,469,85,4,0
905,469,85,5,0
906,469,85,6,0
907,469,85,7,0
908,469,85,8,0
909,469,85,9,0
910,469,85,10,0
911,469,85,11,0
912,469,86,0,0
913,469,86,1,0
914,469,86,2,0
915,469,86,3,0
916,469,86,4,0
917,469,86,5,0
918,469,86,6,0
919,469,86,7,0
920,469,86,8,0
921,469,86,9,0
922,469,86,10,0
923,469,86,11,0
924,469,87,0,0
925,469,87,1,0
926,469,87,2,0
927,469,87,3,0
928,469,87,4,0
929,469,87,5,0
930,469,87,6,0
931,469,87,7,0
932,469,87,8,0
933,469,87,9,0
934,469,87,10,0
935,469,87,11,0
936,469,89,0,0
937,469,89,1,0
938,469,89,2,0
939,469,89,3,0
940,469,89,4,0
941,469,89,5,0
942,469,89,6,0
943,469,89,7,0
944,469,89,8,0
945,469,89,9,0
946,469,89,10,0
947,469,89,11,0
948,469,90,0,0
949,469,90,1,0
950,469,90,2,0
951,469,90,3,0
952,469,90,4,0
953,469,90,5,0
954,469,90,6,0
955,469,90,7,0
956,469,90,8,0
957,469,90,9,0
958,469,90,10,0
959,469,90,11,0
960,469,92,0,0
961,469,92,1,0
962,469,92,2,0
963,469,92,3,0
964,469,92,4,0
965,469,92,5,0
966,469,92,6,0
967,469,92,7,0
968,469,92,8,0
969,469,92,9,0
970,469,92,10,0
971,469,92,11,0
972,469,93,0,0
973,469,93,1,0
974,469,93,2,0
975,469,93,3,0
976,469,93,4,0
977,469,93,5,0
978,469,93,6,0
979,469,93,7,0
980,469,93,8,0
981,469,93,9,0
982,469,93,10,0
983,469,93,11,0
984,469,94,0,0
985,469,94,1,0
986,469,94,2,0
987,469,94,3,2
988,469,94,4,0
989,469,94,5,0
990,469,94,6,0
991,469,94,7,0
992,469,94,8,0
993,469,94,9,0
994,469,94,10,0
995,469,94,11,0
996,469,96,0,33
997,469,96,1,46
998,469,96,2,2
999,469,96,3,14
1000,469,96,4,58
1001,469,96,5,37
1002,469,96,6,27
1003,469,96,7,67
1004,469,96,8,89
1005,469,96,9,63
1006,469,96,10,28
1007,469,96,11,21
1008,469,97,0,0
1009,469,97,1,0
1010,469,97,2,0
1011,469,97,3,0
1012,469,97,4,0
1013,469,97,5,0
1014,469,97,6,0
1015,469,97,7,0
1016,469,97,8,0
1017,469,97,9,0
1018,469,97,10,0
1019,469,97,11,0
1020,469,98,0,0
1021,469,98,1,0
1022,469,98,2,0
1023,469,98,3,0
1024,469,98,4,0
1025,469,98,5,0
1026,469,98,6,0
1027,469,98,7,0
1028,469,98,8,0
1029,469,98,9,0
1030,469,98,10,0
1031,469,98,11,0
1032,469,99,0,0
1033,469,99,1,0
1034,469,99,2,0
1035,469,99,3,0
1036,469,99,4,0
1037,469,99,5,0
1038,469,99,6,0
1039,469,99,7,0
1040,469,99,8,0
1041,469,99,9,0
1042,469,99,10,0
1043,469,99,11,0
1044,469,100,0,0
1045,469,100,1,0
1046,469,100,2,0
1047,469,100,3,0
1048,469,100,4,0
1049,469,100,5,0
1050,469,100,6,0
1051,469,100,7,0
1052,469,100,8,0
1053,469,100,9,0
1054,469,100,10,0
1055,469,100,11,0
1056,469,101,0,0
1057,469,101,1,0
1058,469,101,2,0
1059,469,101,3,0
1060,469,101,4,0
1061,469,101,5,0
1062,469,101,6,0
1063,469,101,7,0
1064,469,101,8,0
1065,469,101,9,0
1066,469,101,10,0
1067,469,101,11,0
1068,469,102,0,0
1069,469,102,1,0
1070,469,102,2,0
1071,469,102,3,0
1072,469,102,4,0
1073,469,102,5,0
1074,469,102,6,0
1075,469,102,7,0
1076,469,102,8,0
1077,469,102,9,0
1078,469,102,10,0
1079,469,102,11,0
1080,469,103,0,0
1081,469,103,1,0
1082,469,103,2,0
1083,469,103,3,0
1084,469,103,4,0
1085,469,103,5,0
1086,469,103,6,0
1087,469,103,7,0
1088,469,103,8,0
1089,469,103,9,0
1090,469,103,10,0
1091,469,103,11,0
1092,469,104,0,0
1093,469,104,1,0
1094,469,104,2,0
1095,469,104,3,0
1096,469,104,4,0
1097,469,104,5,0
1098,469,104,6,3
1099,469,104,7,0
1100,469,104,8,0
1101,469,104,9,0
1102,469,104,10,0
1103,469,104,11,0
1104,469,105,0,0
1105,469,105,1,0
1106,469,105,2,0
1107,469,105,3,0
1108,469,105,4,2
1109,469,105,5,0
1110,469,105,6,1
1111,469,105,7,0
1112,469,105,8,0
1113,469,105,9,0
1114,469,105,10,0
1115,469,105,11,0
1116,469,107,0,0
1117,469,107,1,0
1118,469,107,2,0
1119,469,107,3,0
1120,469,107,4,0
1121,469,107,5,0
1122,469,107,6,0
1123,469,107,7,0
1124,469,107,8,0
1125,469,107,9,0
1126,469,107,10,0
1127,469,107,11,0
1128,469,108,0,0
1129,469,108,1,0
1130,469,108,2,0
1131,469,108,3,0
1132,469,108,4,0
1133,469,108,5,0
1134,469,108,6,0
1135,469,108,7,0
1136,469,108,8,0
1137,469,108,9,0
1138,469,108,10,0
1139,469,108,11,0
1140,469,109,0,0
1141,469,109,1,0
1142,469,109,2,0
1143,469,109,3,0
1144,469,109,4,0
1145,469,109,5,0
1146,469,109,6,0
1147,469,109,7,0
1148,469,109,8,0
1149,469,109,9,0
1150,469,109,10,0
1151,469,109,11,0
1152,469,110,0,0
1153,469,110,1,0
1154,469,110,2,0
1155,469,110,3,0
1156,469,110,4,0
1157,469,110,5,0
1158,469,110,6,0
1159,469,110,7,0
1160,469,110,8,0
1161,469,110,9,0
1162,469,110,10,0
1163,469,110,11,0
1164,469,111,0,0
1165,469,111,1,0
1166,469,111,2,0
1167,469,111,3,0
1168,469,111,4,0
1169,469,111,5,0
1170,469,111,6,0
1171,469,111,7,0
1172,469,111,8,0
1173,469,111,9,0
1174,469,111,10,0
1175,469,111,11,0
1176,469,112,0,0
1177,469,112,1,0
1178,469,112,2,0
1179,469,112,3,0
1180,469,112,4,0
1181,469,112,5,0
1182,469,112,6,0
1183,469,112,7,0
1184,469,112,8,0
1185,469,112,9,0
1186,469,112,10,0
1187,469,112,11,0
1188,469,113,0,0
1189,469,113,1,0
1190,469,113,2,0
1191,469,113,3,0
1192,469,113,4,0
1193,469,113,5,0
1194,469,113,6,0
1195,469,113,7,0
1196,469,113,8,0
1197,469,113,9,0
1198,469,113,10,0
1199,469,113,11,0
1200,469,114,0,0
1201,469,114,1,0
1202,469,114,2,0
1203,469,114,3,0
1204,469,114,4,0
1205,469,114,5,0
1206,469,114,6,0
1207,469,114,7,0
1208,469,114,8,0
1209,469,114,9,0
1210,469,114,10,0
1211,469,114,11,0
1212,469,115,0,0
1213,469,115,1,0
1214,469,115,2,0
1215,469,115,3,0
1216,469,115,4,0
1217,469,115,5,0
1218,469,115,6,0
1219,469,115,7,0
1220,469,115,8,0
1221,469,115,9,0
1222,469,115,10,0
1223,469,115,11,0
1224,469,116,0,0
1225,469,116,1,0
1226,469,116,2,0
1227,469,116,3,0
1228,469,116,4,0
1229,469,116,5,0
1230,469,116,6,0
1231,469,116,7,0
1232,469,116,8,0
1233,469,116,9,0
1234,469,116,10,0
1235,469,116,11,0
1236,469,117,0,24
1237,469,117,1,23
1238,469,117,2,17
1239,469,117,3,15
1240,469,117,4,10
1241,469,117,5,25
1242,469,117,6,28
1243,469,117,7,22
1244,469,117,8,13
1245,469,117,9,36
1246,469,117,10,13
1247,469,117,11,21
1248,469,118,0,0
1249,469,118,1,0
1250,469,118,2,0
1251,469,118,3,0
1252,469,118,4,0
1253,469,118,5,0
1254,469,118,6,0
1255,469,118,7,0
1256,469,118,8,0
1257,469,118,9,0
1258,469,118,10,0
1259,469,118,11,0
1260,469,119,0,0
1261,469,119,1,0
1262,469,119,2,0
1263,469,119,3,0
1264,469,119,4,0
1265,469,119,5,0
1266,469,119,6,0
1267,469,119,7,0
1268,469,119,8,0
1269,469,119,9,0
1270,469,119,10,0
1271,469,119,11,0
1272,469,120,0,159
1273,469,120,1,85
1274,469,120,2,74
1275,469,120,3,145
1276,469,120,4,232
1277,469,120,5,233
1278,469,120,6,180
1279,469,120,7,268
1280,469,120,8,174
1281,469,120,9,91
1282,469,120,10,208
1283,469,120,11,137
1284,469,121,0,0
1285,469,121,1,0
1286,469,121,2,0
1287,469,121,3,0
1288,469,121,4,0
1289,469,121,5,0
1290,469,121,6,0
1291,469,121,7,0
1292,469,121,8,0
1293,469,121,9,0
1294,469,121,10,0
1295,469,121,11,0
1296,469,122,0,0
1297,469,122,1,0
1298,469,122,2,0
1299,469,122,3,0
1300,469,122,4,0
1301,469,122,5,0
1302,469,122,6,0
1303,469,122,7,0
1304,469,122,8,0
1305,469,122,9,0
1306,469,122,10,0
1307,469,122,11,0
1308,469,123,0,0
1309,469,123,1,0
1310,469,123,2,0
1311,469,123,3,0
1312,469,123,4,0
1313,469,123,5,0
1314,469,123,6,0
1315,469,123,7,0
1316,469,123,8,0
1317,469,123,9,0
1318,469,123,10,0
1319,469,123,11,0
1320,469,124,0,269
1321,469,124,1,738
1322,469,124,2,362
1323,469,124,3,193
1324,469,124,4,114
1325,469,124,5,281
1326,469,124,6,490
1327,469,124,7,720
1328,469,124,8,545
1329,469,124,9,378
1330,469,124,10,310
1331,469,124,11,392
1332,469,125,0,0
1333,469,125,1,0
1334,469,125,2,0
1335,469,125,3,0
1336,469,125,4,0
1337,469,125,5,0
1338,469,125,6,0
1339,469,125,7,0
1340,469,125,8,0
1341,469,125,9,0
1342,469,125,10,1
1343,469,125,11,0
1344,469,126,0,3
1345,469,126,1,1
1346,469,126,2,3
1347,469,126,3,2
1348,469,126,4,0
1349,469,126,5,1
1350,469,126,6,2
1351,469,126,7,1
1352,469,126,8,1
1353,469,126,9,0
1354,469,126,10,4
1355,469,126,11,0
1356,469,127,0,0
1357,469,127,1,0
1358,469,127,2,0
1359,469,127,3,0
