,month_id,country_id,draw,outcome
99,481,9,3,0
100,481,9,4,0
101,481,9,5,0
102,481,9,6,0
103,481,9,7,0
104,481,9,8,0
105,481,9,9,0
106,481,9,10,0
107,481,9,11,0
108,481,10,0,0
109,481,10,1,0
110,481,10,2,0
111,481,10,3,0
112,481,10,4,0
113,481,10,5,0
114,481,10,6,0
115,481,10,7,0
116,481,10,8,0
117,481,10,9,0
118,481,10,10,0
119,481,10,11,0
120,481,11,0,0
121,481,11,1,0
122,481,11,2,2
123,481,11,3,0
124,481,11,4,0
125,481,11,5,0
126,481,11,6,0
127,481,11,7,0
128,481,11,8,0
129,481,11,9,0
130,481,11,10,0
131,481,11,11,0
132,481,12,0,0
133,481,12,1,0
134,481,12,2,0
135,481,12,3,0
136,481,12,4,0
137,481,12,5,0
138,481,12,6,0
139,481,12,7,0
140,481,12,8,0
141,481,12,9,0
142,481,12,10,0
143,481,12,11,0
144,481,13,0,0
145,481,13,1,0
146,481,13,2,0
147,481,13,3,0
148,481,13,4,0
149,481,13,5,0
150,481,13,6,0
151,481,13,7,0
152,481,13,8,0
153,481,13,9,0
154,481,13,10,0
155,481,13,11,0
156,481,14,0,0
157,481,14,1,0
158,481,14,2,0
159,481,14,3,0
160,481,14,4,0
161,481,14,5,0
162,481,14,6,0
163,481,14,7,0
164,481,14,8,0
165,481,14,9,0
166,481,14,10,0
167,481,14,11,0
168,481,16,0,0
169,481,16,1,0
170,481,16,2,0
171,481,16,3,0
172,481,16,4,0
173,481,16,5,0
174,481,16,6,0
175,481,16,7,0
176,481,16,8,0
177,481,16,9,0
178,481,16,10,0
179,481,16,11,0
180,481,17,0,0
181,481,17,1,0
182,481,17,2,0
183,481,17,3,0
184,481,17,4,0
185,481,17,5,0
186,481,17,6,0
187,481,17,7,0
188,481,17,8,0
189,481,17,9,0
190,481,17,10,0
191,481,17,11,0
192,481,18,0,0
193,481,18,1,0
194,481,18,2,0
195,481,18,3,0
196,481,18,4,0
197,481,18,5,0
198,481,18,6,0
199,481,18,7,0
200,481,18,8,0
201,481,18,9,0
202,481,18,10,0
203,481,18,11,0
204,481,19,0,0
205,481,19,1,0
206,481,19,2,0
207,481,19,3,0
208,481,19,4,0
209,481,19,5,0
210,481,19,6,0
211,481,19,7,0
212,481,19,8,0
213,481,19,9,0
214,481,19,10,0
215,481,19,11,0
216,481,20,0,0
217,481,20,1,0
218,481,20,2,0
219,481,20,3,0
220,481,20,4,0
221,481,20,5,0
222,481,20,6,0
223,481,20,7,0
224,481,20,8,0
225,481,20,9,0
226,481,20,10,0
227,481,20,11,0
228,481,21,0,0
229,481,21,1,0
230,481,21,2,0
231,481,21,3,0
232,481,21,4,0
233,481,21,5,0
234,481,21,6,0
235,481,21,7,0
236,481,21,8,0
237,481,21,9,0
238,481,21,10,0
239,481,21,11,0
240,481,22,0,0
241,481,22,1,0
242,481,22,2,0
243,481,22,3,0
244,481,22,4,0
245,481,22,5,0
246,481,22,6,0
247,481,22,7,0
248,481,22,8,0
249,481,22,9,0
250,481,22,10,0
251,481,22,11,0
252,481,23,0,0
253,481,23,1,0
254,481,23,2,0
255,481,23,3,0
256,481,23,4,0
257,481,23,5,0
258,481,23,6,0
259,481,23,7,0
260,481,23,8,0
261,481,23,9,0
262,481,23,10,0
263,481,23,11,0
264,481,24,0,0
265,481,24,1,0
266,481,24,2,0
267,481,24,3,0
268,481,24,4,0
269,481,24,5,0
270,481,24,6,0
271,481,24,7,0
272,481,24,8,0
273,481,24,9,0
274,481,24,10,0
275,481,24,11,0
276,481,25,0,0
277,481,25,1,0
278,481,25,2,0
279,481,25,3,0
280,481,25,4,0
281,481,25,5,0
282,481,25,6,0
283,481,25,7,0
284,481,25,8,0
285,481,25,9,0
286,481,25,10,0
287,481,25,11,0
288,481,26,0,0
289,481,26,1,0
290,481,26,2,0
291,481,26,3,0
292,481,26,4,0
293,481,26,5,0
294,481,26,6,0
295,481,26,7,0
296,481,26,8,0
297,481,26,9,0
298,481,26,10,0
299,481,26,11,0
300,481,27,0,0
301,481,27,1,0
302,481,27,2,0
303,481,27,3,0
304,481,27,4,0
305,481,27,5,0
306,481,27,6,0
307,481,27,7,0
308,481,27,8,0
309,481,27,9,0
310,481,27,10,0
311,481,27,11,0
312,481,28,0,3
313,481,28,1,4
314,481,28,2,24
315,481,28,3,12
316,481,28,4,16
317,481,28,5,17
318,481,28,6,12
319,481,28,7,10
320,481,28,8,4
321,481,28,9,13
322,481,28,10,6
323,481,28,11,4
324,481,29,0,0
325,481,29,1,0
326,481,29,2,0
327,481,29,3,0
328,481,29,4,0
329,481,29,5,0
330,481,29,6,0
331,481,29,7,0
332,481,29,8,0
333,481,29,9,0
334,481,29,10,0
335,481,29,11,0
336,481,30,0,0
337,481,30,1,0
338,481,30,2,0
339,481,30,3,0
340,481,30,4,0
341,481,30,5,0
342,481,30,6,0
343,481,30,7,0
344,481,30,8,0
345,481,30,9,0
346,481,30,10,0
347,481,30,11,0
348,481,31,0,0
349,481,31,1,0
350,481,31,2,0
351,481,31,3,0
352,481,31,4,0
353,481,31,5,0
354,481,31,6,0
355,481,31,7,0
356,481,31,8,0
357,481,31,9,0
358,481,31,10,0
359,481,31,11,0
360,481,32,0,0
361,481,32,1,0
362,481,32,2,0
363,481,32,3,0
364,481,32,4,0
365,481,32,5,0
366,481,32,6,0
367,481,32,7,0
368,481,32,8,0
369,481,32,9,0
370,481,32,10,0
371,481,32,11,0
372,481,33,0,0
373,481,33,1,0
374,481,33,2,0
375,481,33,3,0
376,481,33,4,0
377,481,33,5,0
378,481,33,6,0
379,481,33,7,0
380,481,33,8,0
381,481,33,9,0
382,481,33,10,0
383,481,33,11,0
384,481,34,0,0
385,481,34,1,0
386,481,34,2,0
387,481,34,3,0
388,481,34,4,0
389,481,34,5,0
390,481,34,6,0
391,481,34,7,0
392,481,34,8,0
393,481,34,9,0
394,481,34,10,0
395,481,34,11,0
396,481,35,0,0
397,481,35,1,0
398,481,35,2,0
399,481,35,3,0
400,481,35,4,0
401,481,35,5,0
402,481,35,6,0
403,481,35,7,0
404,481,35,8,0
405,481,35,9,0
406,481,35,10,0
407,481,35,11,0
408,481,36,0,0
409,481,36,1,0
410,481,36,2,0
411,481,36,3,0
412,481,36,4,0
413,481,36,5,0
414,481,36,6,0
415,481,36,7,0
416,481,36,8,0
417,481,36,9,0
418,481,36,10,0
419,481,36,11,0
420,481,37,0,0
421,481,37,1,0
422,481,37,2,0
423,481,37,3,0
424,481,37,4,0
425,481,37,5,0
426,481,37,6,0
427,481,37,7,0
428,481,37,8,0
429,481,37,9,0
430,481,37,10,0
431,481,37,11,0
432,481,38,0,0
433,481,38,1,0
434,481,38,2,0
435,481,38,3,0
436,481,38,4,0
437,481,38,5,0
438,481,38,6,0
439,481,38,7,0
440,481,38,8,0
441,481,38,9,0
442,481,38,10,0
443,481,38,11,0
444,481,39,0,0
445,481,39,1,0
446,481,39,2,0
447,481,39,3,0
448,481,39,4,0
449,481,39,5,1
450,481,39,6,0
451,481,39,7,0
452,481,39,8,0
453,481,39,9,0
454,481,39,10,0
455,481,39,11,0
456,481,40,0,0
457,481,40,1,0
458,481,40,2,0
459,481,40,3,0
460,481,40,4,0
461,481,40,5,0
462,481,40,6,0
463,481,40,7,0
464,481,40,8,0
465,481,40,9,0
466,481,40,10,0
467,481,40,11,0
468,481,41,0,0
469,481,41,1,0
470,481,41,2,0
471,481,41,3,0
472,481,41,4,0
473,481,41,5,0
474,481,41,6,0
475,481,41,7,0
476,481,41,8,0
477,481,41,9,0
478,481,41,10,0
479,481,41,11,0
480,481,42,0,0
481,481,42,1,0
482,481,42,2,0
483,481,42,3,0
484,481,42,4,0
485,481,42,5,0
486,481,42,6,0
487,481,42,7,0
488,481,42,8,0
489,481,42,9,0
490,481,42,10,0
491,481,42,11,0
492,481,43,0,0
493,481,43,1,0
494,481,43,2,0
495,481,43,3,0
496,481,43,4,0
497,481,43,5,0
498,481,43,6,0
499,481,43,7,0
500,481,43,8,0
501,481,43,9,0
502,481,43,10,0
503,481,43,11,0
504,481,45,0,0
505,481,45,1,0
506,481,45,2,0
507,481,45,3,0
508,481,45,4,0
509,481,45,5,0
510,481,45,6,0
511,481,45,7,0
512,481,45,8,0
513,481,45,9,0
514,481,45,10,0
515,481,45,11,0
516,481,46,0,0
517,481,46,1,0
518,481,46,2,0
519,481,46,3,0
520,481,46,4,0
521,481,46,5,0
522,481,46,6,0
523,481,46,7,0
524,481,46,8,0
525,481,46,9,0
526,481,46,10,0
527,481,46,11,0
528,481,47,0,2
529,481,47,1,30
530,481,47,2,10
531,481,47,3,33
532,481,47,4,12
533,481,47,5,9
534,481,47,6,12
535,481,47,7,5
536,481,47,8,4
537,481,47,9,38
538,481,47,10,33
539,481,47,11,15
540,481,48,0,0
541,481,48,1,0
542,481,48,2,0
543,481,48,3,0
544,481,48,4,0
545,481,48,5,0
546,481,48,6,0
547,481,48,7,0
548,481,48,8,0
549,481,48,9,0
550,481,48,10,0
551,481,48,11,0
552,481,49,0,0
553,481,49,1,0
554,481,49,2,0
555,481,49,3,0
556,481,49,4,0
557,481,49,5,0
558,481,49,6,0
559,481,49,7,0
560,481,49,8,0
561,481,49,9,0
562,481,49,10,0
563,481,49,11,0
564,481,50,0,63
565,481,50,1,23
566,481,50,2,69
567,481,50,3,43
568,481,50,4,43
569,481,50,5,40
570,481,50,6,21
571,481,50,7,45
572,481,50,8,34
573,481,50,9,15
574,481,50,10,87
575,481,50,11,13
576,481,52,0,0
577,481,52,1,0
578,481,52,2,0
579,481,52,3,0
580,481,52,4,0
581,481,52,5,0
582,481,52,6,0
583,481,52,7,0
584,481,52,8,0
585,481,52,9,0
586,481,52,10,0
587,481,52,11,0
588,481,53,0,0
589,481,53,1,0
590,481,53,2,0
591,481,53,3,0
592,481,53,4,0
593,481,53,5,0
594,481,53,6,0
595,481,53,7,0
596,481,53,8,0
597,481,53,9,0
598,481,53,10,0
599,481,53,11,0
600,481,54,0,0
601,481,54,1,0
602,481,54,2,0
603,481,54,3,0
604,481,54,4,0
605,481,54,5,0
606,481,54,6,0
607,481,54,7,0
608,481,54,8,0
609,481,54,9,0
610,481,54,10,0
611,481,54,11,0
612,481,55,0,0
613,481,55,1,0
614,481,55,2,0
615,481,55,3,0
616,481,55,4,0
617,481,55,5,0
618,481,55,6,0
619,481,55,7,0
620,481,55,8,0
621,481,55,9,0
622,481,55,10,0
623,481,55,11,0
624,481,56,0,0
625,481,56,1,0
626,481,56,2,0
627,481,56,3,0
628,481,56,4,0
629,481,56,5,0
630,481,56,6,0
631,481,56,7,0
632,481,56,8,0
633,481,56,9,0
634,481,56,10,0
635,481,56,11,0
636,481,57,0,0
637,481,57,1,0
638,481,57,2,0
639,481,57,3,0
640,481,57,4,0
641,481,57,5,0
642,481,57,6,20
643,481,57,7,27
644,481,57,8,0
645,481,57,9,0
646,481,57,10,1
647,481,57,11,5
648,481,58,0,0
649,481,58,1,0
650,481,58,2,0
651,481,58,3,0
652,481,58,4,0
653,481,58,5,0
654,481,58,6,0
655,481,58,7,0
656,481,58,8,0
657,481,58,9,0
658,481,58,10,0
659,481,58,11,0
660,481,60,0,109
661,481,60,1,40
662,481,60,2,28
663,481,60,3,51
664,481,60,4,64
665,481,60,5,33
666,481,60,6,52
667,481,60,7,63
668,481,60,8,104
669,481,60,9,86
670,481,60,10,116
671,481,60,11,34
672,481,62,0,0
673,481,62,1,0
674,481,62,2,0
675,481,62,3,0
676,481,62,4,0
677,481,62,5,0
678,481,62,6,0
679,481,62,7,0
680,481,62,8,0
681,481,62,9,0
682,481,62,10,0
683,481,62,11,0
684,481,63,0,0
685,481,63,1,0
686,481,63,2,0
687,481,63,3,0
688,481,63,4,0
689,481,63,5,0
690,481,63,6,0
691,481,63,7,0
692,481,63,8,0
693,481,63,9,0
694,481,63,10,0
695,481,63,11,0
696,481,64,0,0
697,481,64,1,0
698,481,64,2,0
699,481,64,3,0
700,481,64,4,0
701,481,64,5,0
702,481,64,6,0
703,481,64,7,0
704,481,64,8,0
705,481,64,9,0
706,481,64,10,0
707,481,64,11,0
708,481,65,0,0
709,481,65,1,3
710,481,65,2,4
711,481,65,3,4
712,481,65,4,2
713,481,65,5,4
714,481,65,6,0
715,481,65,7,5
716,481,65,8,2
717,481,65,9,0
718,481,65,10,2
719,481,65,11,0
720,481,66,0,0
721,481,66,1,0
722,481,66,2,0
723,481,66,3,0
724,481,66,4,0
725,481,66,5,0
726,481,66,6,0
727,481,66,7,0
728,481,66,8,0
729,481,66,9,0
730,481,66,10,0
731,481,66,11,0
732,481,67,0,0
733,481,67,1,0
734,481,67,2,0
735,481,67,3,0
736,481,67,4,0
737,481,67,5,0
738,481,67,6,5
739,481,67,7,0
740,481,67,8,0
741,481,67,9,0
742,481,67,10,1
743,481,67,11,3
744,481,69,0,93
745,481,69,1,24
746,481,69,2,92
747,481,69,3,105
748,481,69,4,43
749,481,69,5,48
750,481,69,6,25
751,481,69,7,133
752,481,69,8,46
753,481,69,9,52
754,481,69,10,53
755,481,69,11,41
756,481,70,0,4
757,481,70,1,0
758,481,70,2,46
759,481,70,3,0
760,481,70,4,0
761,481,70,5,2
762,481,70,6,0
763,481,70,7,0
764,481,70,8,0
765,481,70,9,0
766,481,70,10,1
767,481,70,11,1
768,481,73,0,0
769,481,73,1,2
770,481,73,2,0
771,481,73,3,0
772,481,73,4,3
773,481,73,5,2
774,481,73,6,3
775,481,73,7,4
776,481,73,8,1
777,481,73,9,2
778,481,73,10,4
779,481,73,11,1
780,481,74,0,0
781,481,74,1,0
782,481,74,2,0
783,481,74,3,0
784,481,74,4,0
785,481,74,5,0
786,481,74,6,0
787,481,74,7,0
788,481,74,8,0
789,481,74,9,0
790,481,74,10,0
791,481,74,11,0
792,481,76,0,0
793,481,76,1,0
794,481,76,2,0
795,481,76,3,0
796,481,76,4,0
797,481,76,5,0
798,481,76,6,0
799,481,76,7,0
800,481,76,8,0
801,481,76,9,0
802,481,76,10,0
803,481,76,11,0
804,481,77,0,0
805,481,77,1,0
806,481,77,2,0
807,481,77,3,0
808,481,77,4,0
809,481,77,5,0
810,481,77,6,0
811,481,77,7,0
812,481,77,8,0
813,481,77,9,0
814,481,77,10,0
815,481,77,11,0
816,481,78,0,5
817,481,78,1,17
818,481,78,2,5
819,481,78,3,19
820,481,78,4,52
821,481,78,5,6
822,481,78,6,35
823,481,78,7,22
824,481,78,8,20
825,481,78,9,4
826,481,78,10,0
827,481,78,11,26
828,481,79,0,146
829,481,79,1,114
830,481,79,2,108
831,481,79,3,124
832,481,79,4,135
833,481,79,5,90
834,481,79,6,70
835,481,79,7,146
836,481,79,8,109
837,481,79,9,196
838,481,79,10,93
839,481,79,11,85
840,481,80,0,0
841,481,80,1,0
842,481,80,2,0
843,481,80,3,0
844,481,80,4,0
845,481,80,5,0
846,481,80,6,0
847,481,80,7,0
848,481,80,8,0
849,481,80,9,0
850,481,80,10,0
851,481,80,11,0
852,481,81,0,0
853,481,81,1,0
854,481,81,2,0
855,481,81,3,0
856,481,81,4,0
857,481,81,5,0
858,481,81,6,0
859,481,81,7,0
860,481,81,8,0
861,481,81,9,0
862,481,81,10,0
863,481,81,11,0
864,481,82,0,0
865,481,82,1,0
866,481,82,2,0
867,481,82,3,0
868,481,82,4,0
869,481,82,5,0
870,481,82,6,0
871,481,82,7,0
872,481,82,8,0
873,481,82,9,0
874,481,82,10,0
875,481,82,11,0
876,481,83,0,0
877,481,83,1,0
878,481,83,2,0
879,481,83,3,0
880,481,83,4,0
881,481,83,5,0
882,481,83,6,0
883,481,83,7,0
884,481,83,8,0
885,481,83,9,0
886,481,83,10,0
887,481,83,11,0
888,481,84,0,0
889,481,84,1,0
890,481,84,2,0
891,481,84,3,0
892,481,84,4,0
893,481,84,5,0
894,481,84,6,0
895,481,84,7,0
896,481,84,8,0
897,481,84,9,0
898,481,84,10,0
899,481,84,11,0
900,481,85,0,0
901,481,85,1,0
902,481,85,2,0
903,481,85,3,0
904,481,85,4,0
905,481,85,5,0
906,481,85,6,0
907,481,85,7,0
908,481,85,8,0
909,481,85,9,0
910,481,85,10,0
911,481,85,11,0
912,481,86,0,0
913,481,86,1,0
914,481,86,2,0
915,481,86,3,0
916,481,86,4,0
917,481,86,5,0
918,481,86,6,0
919,481,86,7,0
920,481,86,8,0
921,481,86,9,0
922,481,86,10,0
923,481,86,11,0
924,481,87,0,0
925,481,87,1,0
926,481,87,2,0
927,481,87,3,0
928,481,87,4,0
929,481,87,5,0
930,481,87,6,0
931,481,87,7,0
932,481,87,8,0
933,481,87,9,0
934,481,87,10,0
935,481,87,11,0
936,481,89,0,0
937,481,89,1,0
938,481,89,2,0
939,481,89,3,0
940,481,89,4,0
941,481,89,5,0
942,481,89,6,0
943,481,89,7,0
944,481,89,8,0
945,481,89,9,0
946,481,89,10,0
947,481,89,11,0
948,481,90,0,0
949,481,90,1,0
950,481,90,2,0
951,481,90,3,0
952,481,90,4,0
953,481,90,5,0
954,481,90,6,0
955,481,90,7,0
956,481,90,8,0
957,481,90,9,0
958,481,90,10,0
959,481,90,11,0
960,481,92,0,0
961,481,92,1,0
962,481,92,2,0
963,481,92,3,0
964,481,92,4,0
965,481,92,5,0
966,481,92,6,0
967,481,92,7,0
968,481,92,8,0
969,481,92,9,0
970,481,92,10,0
971,481,92,11,0
972,481,93,0,0
973,481,93,1,0
974,481,93,2,0
975,481,93,3,0
976,481,93,4,0
977,481,93,5,0
978,481,93,6,0
979,481,93,7,0
980,481,93,8,0
981,481,93,9,0
982,481,93,10,0
983,481,93,11,0
984,481,94,0,0
985,481,94,1,0
986,481,94,2,0
987,481,94,3,0
988,481,94,4,0
989,481,94,5,0
990,481,94,6,0
991,481,94,7,0
992,481,94,8,0
993,481,94,9,0
994,481,94,10,0
995,481,94,11,0
996,481,96,0,26
997,481,96,1,1
998,481,96,2,4
999,481,96,3,0
1000,481,96,4,5
1001,481,96,5,19
1002,481,96,6,32
1003,481,96,7,41
1004,481,96,8,71
1005,481,96,9,30
1006,481,96,10,40
1007,481,96,11,20
1008,481,97,0,0
1009,481,97,1,0
1010,481,97,2,0
1011,481,97,3,0
1012,481,97,4,0
1013,481,97,5,0
1014,481,97,6,0
1015,481,97,7,0
1016,481,97,8,0
1017,481,97,9,0
1018,481,97,10,0
1019,481,97,11,0
1020,481,98,0,0
1021,481,98,1,0
1022,481,98,2,0
1023,481,98,3,0
1024,481,98,4,0
1025,481,98,5,0
1026,481,98,6,0
1027,481,98,7,0
1028,481,98,8,0
1029,481,98,9,0
1030,481,98,10,0
1031,481,98,11,0
1032,481,99,0,0
1033,481,99,1,0
1034,481,99,2,0
1035,481,99,3,0
1036,481,99,4,0
1037,481,99,5,0
1038,481,99,6,0
1039,481,99,7,0
1040,481,99,8,0
1041,481,99,9,0
1042,481,99,10,0
1043,481,99,11,0
1044,481,100,0,0
1045,481,100,1,0
1046,481,100,2,0
1047,481,100,3,0
1048,481,100,4,0
1049,481,100,5,0
1050,481,100,6,0
1051,481,100,7,0
1052,481,100,8,0
1053,481,100,9,0
1054,481,100,10,0
1055,481,100,11,0
1056,481,101,0,0
1057,481,101,1,0
1058,481,101,2,0
1059,481,101,3,0
1060,481,101,4,0
1061,481,101,5,0
1062,481,101,6,0
1063,481,101,7,0
1064,481,101,8,0
1065,481,101,9,0
1066,481,101,10,0
1067,481,101,11,0
1068,481,102,0,0
1069,481,102,1,0
1070,481,102,2,0
1071,481,102,3,0
1072,481,102,4,0
1073,481,102,5,0
1074,481,102,6,0
1075,481,102,7,0
1076,481,102,8,0
1077,481,102,9,0
1078,481,102,10,0
1079,481,102,11,0
1080,481,103,0,0
1081,481,103,1,0
1082,481,103,2,0
1083,481,103,3,0
1084,481,103,4,0
1085,481,103,5,0
1086,481,103,6,0
1087,481,103,7,0
1088,481,103,8,0
1089,481,103,9,0
1090,481,103,10,0
1091,481,103,11,0
1092,481,104,0,0
1093,481,104,1,0
1094,481,104,2,0
1095,481,104,3,0
1096,481,104,4,0
1097,481,104,5,0
1098,481,104,6,0
1099,481,104,7,0
1100,481,104,8,0
1101,481,104,9,0
1102,481,104,10,0
1103,481,104,11,0
1104,481,105,0,0
1105,481,105,1,1
1106,481,105,2,0
1107,481,105,3,0
1108,481,105,4,0
1109,481,105,5,0
1110,481,105,6,0
1111,481,105,7,0
1112,481,105,8,0
1113,481,105,9,0
1114,481,105,10,0
1115,481,105,11,0
1116,481,107,0,0
1117,481,107,1,0
1118,481,107,2,0
1119,481,107,3,0
1120,481,107,4,0
1121,481,107,5,0
1122,481,107,6,0
1123,481,107,7,0
1124,481,107,8,0
1125,481,107,9,0
1126,481,107,10,0
1127,481,107,11,0
1128,481,108,0,0
1129,481,108,1,0
1130,481,108,2,0
1131,481,108,3,0
1132,481,108,4,0
1133,481,108,5,0
1134,481,108,6,0
1135,481,108,7,0
1136,481,108,8,0
1137,481,108,9,0
1138,481,108,10,0
1139,481,108,11,0
1140,481,109,0,0
1141,481,109,1,0
1142,481,109,2,0
1143,481,109,3,0
1144,481,109,4,0
1145,481,109,5,0
1146,481,109,6,0
1147,481,109,7,0
1148,481,109,8,0
1149,481,109,9,0
1150,481,109,10,0
1151,481,109,11,0
1152,481,110,0,0
1153,481,110,1,0
1154,481,110,2,0
1155,481,110,3,0
1156,481,110,4,0
1157,481,110,5,0
1158,481,110,6,0
1159,481,110,7,0
1160,481,110,8,0
1161,481,110,9,0
1162,481,110,10,0
1163,481,110,11,0
1164,481,111,0,0
1165,481,111,1,0
1166,481,111,2,0
1167,481,111,3,0
1168,481,111,4,0
1169,481,111,5,0
1170,481,111,6,0
1171,481,111,7,0
1172,481,111,8,0
1173,481,111,9,0
1174,481,111,10,0
1175,481,111,11,0
1176,481,112,0,0
1177,481,112,1,0
1178,481,112,2,0
1179,481,112,3,0
1180,481,112,4,0
1181,481,112,5,0
1182,481,112,6,0
1183,481,112,7,0
1184,481,112,8,0
1185,481,112,9,0
1186,481,112,10,0
1187,481,112,11,0
1188,481,113,0,0
1189,481,113,1,0
1190,481,113,2,0
1191,481,113,3,0
1192,481,113,4,0
1193,481,113,5,0
1194,481,113,6,0
1195,481,113,7,0
1196,481,113,8,0
1197,481,113,9,0
1198,481,113,10,0
1199,481,113,11,0
1200,481,114,0,0
1201,481,114,1,0
1202,481,114,2,0
1203,481,114,3,0
1204,481,114,4,0
1205,481,114,5,0
1206,481,114,6,0
1207,481,114,7,0
1208,481,114,8,0
1209,481,114,9,0
1210,481,114,10,0
1211,481,114,11,0
1212,481,115,0,0
1213,481,115,1,0
1214,481,115,2,0
1215,481,115,3,0
1216,481,115,4,0
1217,481,115,5,0
1218,481,115,6,0
1219,481,115,7,0
1220,481,115,8,0
1221,481,115,9,0
1222,481,115,10,0
1223,481,115,11,0
1224,481,116,0,0
1225,481,116,1,0
1226,481,116,2,0
1227,481,116,3,0
1228,481,116,4,0
1229,481,116,5,0
1230,481,116,6,0
1231,481,116,7,0
1232,481,116,8,0
1233,481,116,9,0
1234,481,116,10,0
1235,481,116,11,0
1236,481,117,0,14
1237,481,117,1,29
1238,481,117,2,8
1239,481,117,3,31
1240,481,117,4,27
1241,481,117,5,30
1242,481,117,6,36
1243,481,117,7,31
1244,481,117,8,33
1245,481,117,9,23
1246,481,117,10,30
1247,481,117,11,24
1248,481,118,0,0
1249,481,118,1,0
1250,481,118,2,0
1251,481,118,3,0
1252,481,118,4,0
1253,481,118,5,0
1254,481,118,6,0
1255,481,118,7,0
1256,481,118,8,0
1257,481,118,9,0
1258,481,118,10,0
1259,481,118,11,0
1260,481,119,0,0
1261,481,119,1,0
1262,481,119,2,0
1263,481,119,3,0
1264,481,119,4,0
1265,481,119,5,0
1266,481,119,6,0
1267,481,119,7,0
1268,481,119,8,0
1269,481,119,9,0
1270,481,119,10,0
1271,481,119,11,0
1272,481,120,0,260
1273,481,120,1,211
1274,481,120,2,383
1275,481,120,3,230
1276,481,120,4,151
1277,481,120,5,21
1278,481,120,6,201
1279,481,120,7,104
1280,481,120,8,165
1281,481,120,9,130
1282,481,120,10,203
1283,481,120,11,112
1284,481,121,0,0
1285,481,121,1,0
1286,481,121,2,0
1287,481,121,3,0
1288,481,121,4,0
1289,481,121,5,0
1290,481,121,6,0
1291,481,121,7,0
1292,481,121,8,0
1293,481,121,9,0
1294,481,121,10,0
1295,481,121,11,0
1296,481,122,0,0
1297,481,122,1,0
1298,481,122,2,0
1299,481,122,3,0
1300,481,122,4,0
1301,481,122,5,0
1302,481,122,6,0
1303,481,122,7,0
1304,481,122,8,0
1305,481,122,9,0
1306,481,122,10,0
1307,481,122,11,0
1308,481,123,0,0
1309,481,123,1,0
1310,481,123,2,0
1311,481,123,3,0
1312,481,123,4,0
1313,481,123,5,0
1314,481,123,6,0
1315,481,123,7,0
1316,481,123,8,0
1317,481,123,9,0
1318,481,123,10,0
1319,481,123,11,0
1320,481,124,0,693
1321,481,124,1,171
1322,481,124,2,178
1323,481,124,3,249
1324,481,124,4,582
1325,481,124,5,337
1326,481,124,6,432
1327,481,124,7,34
1328,481,124,8,78
1329,481,124,9,288
1330,481,124,10,196
1331,481,124,11,132
1332,481,125,0,0
1333,481,125,1,0
1334,481,125,2,0
1335,481,125,3,0
1336,481,125,4,0
1337,481,125,5,0
1338,481,125,6,0
1339,481,125,7,0
1340,481,125,8,0
1341,481,125,9,0
1342,481,125,10,0
1343,481,125,11,2
1344,481,126,0,1
1345,481,126,1,1
1346,481,126,2,0
1347,481,126,3,0
1348,481,126,4,1
1349,481,126,5,1
1350,481,126,6,1
1351,481,126,7,3
1352,481,126,8,1
1353,481,126,9,0
1354,481,126,10,1
1355,481,126,11,1
1356,481,127,0,0
1357,481,127,1,0
1358,481,127,2,0
1359,481,127,3,0
